Iteration	Posterior	Likelihood	Prior	b_long	b_med	b_short	height_bg	height_mol	root_age
28391	-126928.5	-127876.7	948.1914	0.01177036	0.1070202	0.8812094	1.091559	0.3642675	74.00811
28392	-126940.9	-127890.1	949.2289	0.003113176	0.0645552	0.9323316	1.11402	0.3643842	79.47727
28393	-126943	-127890.4	947.341	0.0005019248	0.1545524	0.8449457	1.111999	0.3712806	50.95846
28394	-126930.8	-127879.4	948.661	0.0002679456	0.1296484	0.8700837	1.060699	0.3730353	106.5928
28395	-126954.3	-127903.9	949.5453	0.0005024876	0.06579668	0.9337008	1.388851	0.3588121	96.94973
28396	-126914.5	-127862.4	947.8949	0.0002897303	0.1451878	0.8545225	1.295133	0.358469	97.5183
28397	-126917.8	-127867.6	949.7969	0.0001232496	0.09095676	0.90892	1.133352	0.3526856	45.8838
28398	-126923.6	-127871.9	948.3122	0.0003912313	0.04493459	0.9546742	1.161795	0.3602103	90.27019
28399	-126926	-127872.8	946.7705	0.003654472	0.1578894	0.8384561	1.308627	0.360596	55.21761
28400	-126919.3	-127867.8	948.5086	0.002299908	0.04949813	0.948202	1.343511	0.3565179	65.48485
28401	-126910.1	-127856.1	945.9515	0.03451957	0.06934219	0.8961382	1.134554	0.3666158	40.84587
28402	-126867.2	-127812.9	945.638	0.03317337	0.05601169	0.9108149	1.182488	0.3542841	70.20833
28403	-126870.8	-127817.8	946.9443	0.02300437	0.1062992	0.8706964	1.106915	0.357261	41.44731
28404	-126875.7	-127822.7	946.9729	0.02461788	0.09786579	0.8775163	1.319994	0.3524886	70.06217
28405	-126890.7	-127839.5	948.7832	0.007638443	0.06580144	0.9265601	1.289057	0.3492023	80.79503
28406	-126865.4	-127811.9	946.5841	0.004464792	0.03446248	0.9610727	1.163634	0.3617186	104.9554
28407	-126870.4	-127818.7	948.2961	0.008651049	0.05651241	0.9348365	1.218056	0.3519758	76.85432
28408	-126882.7	-127830.4	947.7302	0.01181648	0.1204707	0.8677128	0.9930584	0.3553875	58.76917
28409	-126859.9	-127809.4	949.4813	0.003203349	0.07818973	0.9186069	1.034881	0.3598234	63.73862
28410	-126871.9	-127820.2	948.2807	0.01306974	0.09714539	0.8897849	1.047357	0.3579092	65.74204
28411	-126844	-127790.2	946.1411	0.02049831	0.1335692	0.8459324	0.9548363	0.3577082	57.87857
28412	-126871.4	-127818.8	947.3921	0.01481005	0.1203035	0.8648864	1.111822	0.3581022	82.11268
28413	-126883	-127831.3	948.25	0.01324874	0.06835585	0.9183954	1.105825	0.3547185	123.7175
28414	-126883	-127830.6	947.5973	0.0159611	0.05817438	0.9258645	1.256814	0.3623142	74.9541
28415	-126877.4	-127826.9	949.5301	0.002864026	0.08035482	0.9167811	1.215508	0.3590962	55.4325
28416	-126887.2	-127834.6	947.3991	0.0223831	0.07993537	0.8976815	1.141327	0.3636444	76.41178
28417	-126885.7	-127833.8	948.1014	0.01540784	0.0726919	0.9119003	1.091964	0.3463996	76.95042
28418	-126895.7	-127840.7	945.0405	0.01697892	0.03294102	0.9500801	1.070013	0.3444091	49.751
28419	-126903.1	-127852.2	949.0139	0.00306659	0.05907135	0.9378621	1.194741	0.3436139	42.4412
28420	-126885.8	-127833.3	947.5834	0.0108455	0.1266778	0.8624767	1.191581	0.3542001	96.22118
28421	-126892.4	-127842.2	949.7608	0.0006258782	0.07857653	0.9207976	1.135963	0.3555391	47.95922
28422	-126827.9	-127777.6	949.6569	0.0001810129	0.09958306	0.9002359	1.199341	0.3578654	81.96014
28423	-126889.8	-127839.6	949.8283	9.396305e-05	0.0867341	0.9131719	1.203944	0.353315	66.7418
28424	-126893.9	-127843.7	949.824	9.639658e-05	0.07911081	0.9207928	1.050442	0.351165	57.84359
28425	-126910.3	-127859.6	949.2637	2.964079e-05	0.05770433	0.942266	1.050626	0.3463497	47.83212
28426	-126893.6	-127843	949.4151	0.000362221	0.06179571	0.9378421	1.138772	0.3453674	70.03416
28427	-126936.4	-127885.8	949.4341	0.003761695	0.08533125	0.9109071	1.068391	0.3435383	43.56943
28428	-126908.1	-127857.5	949.4645	0.002661278	0.0949164	0.9024223	1.217529	0.3506049	74.76644
28429	-126941.3	-127890.3	949.0842	0.001540852	0.1151733	0.8832858	1.143637	0.3515845	55.14862
28430	-126908.6	-127858.1	949.4732	0.003419627	0.08334465	0.9132357	1.219024	0.3542619	47.53827
28431	-126927.2	-127876.6	949.3979	0.001672951	0.06520129	0.9331258	1.151009	0.3466141	106.436
28432	-126900.5	-127848.8	948.2825	0.001389457	0.1350053	0.8636053	1.20716	0.3424007	67.44613
28433	-126933.7	-127883.3	949.6265	0.001899054	0.07878488	0.9193161	1.112901	0.3445946	56.42889
28434	-126905.1	-127854.8	949.6463	0.00174871	0.07932187	0.9189294	1.082166	0.338246	86.00676
28435	-126888.1	-127834.9	946.8191	0.004443812	0.155528	0.8400282	1.024013	0.3379218	46.38154
28436	-126881.1	-127830.5	949.393	0.002347292	0.1009775	0.8966752	1.314944	0.3399852	61.02718
28437	-126914.4	-127862.1	947.7119	0.006844191	0.1338524	0.8593034	1.016326	0.3477602	82.69974
28438	-126933.6	-127882.7	949.0516	0.006650346	0.09344147	0.8999082	1.173004	0.3431955	114.7197
28439	-126947.9	-127895.3	947.3651	0.003617839	0.039378	0.9570042	0.9966103	0.3414266	128.7631
28440	-126920.2	-127868.3	948.0881	0.006548826	0.04984541	0.9436058	1.187489	0.3437621	128.456
28441	-126915.2	-127864.2	949.0251	0.007168664	0.07525443	0.9175769	1.166627	0.3448551	74.02659
28442	-126965.9	-127913.2	947.3326	0.01566871	0.1193522	0.8649791	1.131382	0.3443529	61.44339
28443	-126944.4	-127891.9	947.5265	0.02101224	0.08747172	0.891516	1.173917	0.3521125	58.01048
28444	-126916	-127862.5	946.501	0.02197291	0.1219831	0.856044	1.190684	0.3507204	45.96983
28445	-126921	-127868.5	947.5299	0.01988364	0.09655941	0.883557	1.020348	0.3471423	97.63861
28446	-126934.6	-127882.2	947.6398	0.01652745	0.1075423	0.8759302	1.059731	0.3477989	58.55572
28447	-126928.1	-127877.4	949.2883	0.004748562	0.09068534	0.9045661	1.104107	0.3500061	93.65794
28448	-126942.5	-127892.3	949.7878	0.0003402891	0.08914163	0.9105181	1.177353	0.3411591	81.90484
28449	-126946.7	-127895.6	948.888	0.0002053461	0.1244434	0.8753513	1.190471	0.3458906	80.44406
28450	-126911.8	-127861.4	949.6395	0.001603713	0.08996586	0.9084304	1.143533	0.3517514	56.61474
28451	-126936.5	-127885.3	948.8395	0.001325854	0.1224758	0.8761983	1.333527	0.3476798	45.58027
28452	-126921.5	-127870.8	949.2281	0.001476336	0.1109411	0.8875826	1.204412	0.3515576	41.09056
28453	-126892.5	-127841.3	948.7941	0.004471528	0.1140498	0.8814787	1.214916	0.3441311	109.2876
28454	-126870.9	-127820.4	949.4704	0.002646588	0.0946034	0.90275	1.054385	0.3459921	103.7171
28455	-126931.2	-127880.7	949.5044	0.002214833	0.09545942	0.9023257	1.060837	0.3510911	50.81198
28456	-126923.1	-127872.2	949.031	0.002744839	0.05883725	0.9384179	1.184859	0.3433978	50.82367
28457	-126911	-127859.9	948.8731	0.005487482	0.06187621	0.9326363	1.181507	0.3424263	61.13428
28458	-126886.2	-127835.6	949.4492	0.003454083	0.07789598	0.9186499	1.163174	0.3478702	87.3586
28459	-126902.5	-127851.9	949.4151	0.00307006	0.09522724	0.9017027	1.202429	0.3464735	70.66415
28460	-126876.7	-127826.4	949.6056	0.002072972	0.07879204	0.919135	1.074017	0.3453229	48.66677
28461	-126886.9	-127836.6	949.6261	0.001705638	0.0764722	0.9218222	1.208751	0.3444714	54.22008
28462	-126895.7	-127844	948.2923	0.0127452	0.09837547	0.8888793	1.231347	0.3456285	59.22264
28463	-126894.1	-127840.6	946.4959	0.01178274	0.1462002	0.8420171	1.121469	0.3406466	64.99751
28464	-126884.9	-127832.9	948.0259	0.01564549	0.06991831	0.9144362	1.154008	0.3415584	52.2016
28465	-126936.5	-127884	947.46	0.02021982	0.09817146	0.8816087	1.102899	0.3429325	70.5486
28466	-126947.7	-127892.9	945.1838	0.0380732	0.05769433	0.9042325	1.05519	0.3467105	53.26172
28467	-126877	-127821.4	944.3659	0.04416221	0.1104541	0.8453836	1.13692	0.3380309	48.90401
28468	-126849.2	-127797.8	948.6447	0.009599251	0.06855723	0.9218435	1.032805	0.3391225	64.76645
28469	-126878.9	-127826.6	947.6509	0.007073264	0.1345588	0.8583679	1.084022	0.3402658	78.32146
28470	-126872.8	-127818.1	945.3133	0.02257353	0.03884763	0.9385788	1.150103	0.3442559	78.37745
28471	-126874.6	-127820.7	946.1178	0.01298749	0.1502915	0.836721	1.201638	0.3496989	44.31238
28472	-126878.2	-127827.2	949.0838	0.006030654	0.09554968	0.8984197	1.254971	0.3437205	57.92828
28473	-126866.7	-127812.7	946.0299	0.02133703	0.1338015	0.8448615	1.158193	0.3446316	75.93106
28474	-126896.9	-127845.5	948.599	0.01138857	0.08597725	0.9026342	1.073977	0.3416538	50.12347
28475	-126886.5	-127835.2	948.7032	0.009132691	0.09784082	0.8930265	1.228711	0.3413009	42.55141
28476	-126878.6	-127827.8	949.2021	0.002433946	0.108158	0.8894081	1.078186	0.349632	51.01755
28477	-126897.8	-127846.7	948.8657	0.008854389	0.08754921	0.9035964	1.201968	0.3483123	64.43929
28478	-126870	-127817.6	947.5727	0.01827829	0.1027282	0.8789935	1.24134	0.3471166	77.92386
28479	-126894.9	-127844.3	949.4223	0.003016084	0.09506492	0.901919	1.216855	0.3475838	56.97806
28480	-126886.1	-127835.1	948.9716	0.007365504	0.09300366	0.8996308	1.259727	0.3525097	150.7129
28481	-126880.4	-127828.7	948.3329	0.01353756	0.07511982	0.9113426	1.237545	0.351574	59.47282
28482	-126928.2	-127877.6	949.3443	0.003806998	0.07260048	0.9235925	1.151886	0.3535846	47.56331
28483	-126874.9	-127824.4	949.4702	0.003301063	0.07879227	0.9179067	1.149743	0.3553459	73.74586
28484	-126853.5	-127802.1	948.6674	0.01053391	0.08900494	0.9004611	1.081814	0.3466975	79.73796
28485	-126863.8	-127813.2	949.4166	0.003369151	0.07426985	0.922361	1.063607	0.3612883	80.9989
28486	-126891.7	-127840.9	949.1497	0.00550324	0.09477228	0.8997245	1.248435	0.3654666	122.4862
28487	-126888.7	-127836.7	947.968	0.01648284	0.09252302	0.8909941	1.111108	0.3669063	106.8399
28488	-126912.6	-127859.7	947.0954	0.004117355	0.1513653	0.8445173	1.047278	0.3702228	44.50331
28489	-126895.7	-127845.4	949.6952	0.0005992648	0.07312998	0.9262708	1.041193	0.3680717	102.9385
28490	-126879.3	-127828.6	949.3517	0.002852909	0.1000751	0.897072	1.168317	0.3585743	63.44816
28491	-126880.3	-127830.1	949.7482	0.0008837447	0.08382351	0.9152927	1.229419	0.3643263	68.79802
28492	-126847	-127796.3	949.2804	0.005193062	0.08344102	0.9113659	1.165762	0.3570399	56.72439
28493	-126856.1	-127805.5	949.376	0.003492314	0.07233964	0.924168	1.125969	0.3608137	56.71872
28494	-126858.8	-127806.8	948.0236	0.01171983	0.05765494	0.9306252	1.078951	0.3555597	85.16796
28495	-126896.3	-127843.3	947.0025	0.0228741	0.1046134	0.8725125	1.082926	0.3586613	44.16073
28496	-126908.8	-127857.2	948.3768	0.01092396	0.1035348	0.8855413	1.112466	0.359471	101.4314
28497	-126888.3	-127837.2	948.9231	0.007256295	0.09715695	0.8955868	1.145576	0.3563734	86.62743
28498	-126877.5	-127826.7	949.1231	0.006018615	0.0930517	0.9009297	1.23141	0.3538508	77.72323
28499	-126860.4	-127809.4	948.9896	0.006926244	0.09534933	0.8977244	1.169391	0.3550257	71.45996
28500	-126857	-127805.1	948.1429	0.01552438	0.07819765	0.906278	1.217827	0.3580583	57.06181
28501	-126856.1	-127805.6	949.5081	0.00305815	0.0852024	0.9117395	1.160938	0.3634186	93.28915
28502	-126888.9	-127838.4	949.4445	0.0007805922	0.06378387	0.9354355	1.167738	0.3592321	68.1787
28503	-126850.8	-127800.1	949.3509	0.002225291	0.1031837	0.894591	1.238089	0.3697837	115.9407
28504	-126846	-127795.4	949.3906	0.001321253	0.1057004	0.8929784	1.015565	0.3625077	99.43942
28505	-126845	-127794.6	949.5923	0.001048051	0.09785614	0.9010958	1.200231	0.3568465	69.23803
28506	-126847.6	-127794.6	946.9318	0.02417869	0.06364789	0.9121734	1.143158	0.3586664	42.45165
28507	-126851.9	-127797.3	945.368	0.03956102	0.06824972	0.8921893	1.055211	0.3558506	41.39192
28508	-126850.1	-127795.6	945.4875	0.03950145	0.0779487	0.8825499	0.9297221	0.3588529	75.50225
28509	-126821	-127765.9	944.9157	0.0401254	0.1081568	0.8517178	1.108712	0.3468126	151.4595
28510	-126844.4	-127790.7	946.3034	0.02527405	0.05279388	0.9219321	1.196755	0.3467662	61.31676
28511	-126848.5	-127795	946.5619	0.02751866	0.06340655	0.9090748	1.186633	0.3438333	64.47595
28512	-126865.7	-127807.3	941.6036	0.07179889	0.09366742	0.8345337	1.255462	0.3517271	40.60555
28513	-126887.4	-127834.9	947.48	0.0204908	0.09555123	0.883958	1.247517	0.3460376	44.34324
28514	-126892.7	-127838.5	945.7288	0.01384137	0.1551071	0.8310515	0.9541511	0.3463731	56.10551
28515	-126869.1	-127818.3	949.2005	0.002810318	0.1068162	0.8903734	1.095423	0.3462662	50.64951
28516	-126874.6	-127824.3	949.6932	0.0006488345	0.09464102	0.9047101	1.083699	0.3504198	58.57688
28517	-126876.8	-127826.1	949.2266	0.00440634	0.06956042	0.9260332	1.138963	0.3506689	70.06124
28518	-126866.6	-127815.4	948.8488	0.0004529042	0.1246993	0.8748478	1.098541	0.3573422	50.59054
28519	-126863.3	-127812.4	949.025	0.001420539	0.05597884	0.9426006	1.001269	0.3562212	58.4148
28520	-126858.7	-127808.4	949.6361	0.0007623027	0.09722134	0.9020164	1.173989	0.3512053	72.91711
28521	-126889.9	-127839	949.0777	0.003948322	0.1065117	0.88954	1.194598	0.3573708	43.61698
28522	-126853.7	-127802.6	948.9515	0.001934438	0.05565182	0.9424137	1.137702	0.3549608	41.11105
28523	-126866.9	-127816.3	949.4098	0.001995385	0.1017794	0.8962252	1.057517	0.358866	114.78
28524	-126863.3	-127812.3	949.0141	0.003239722	0.111468	0.8852922	1.042038	0.3560995	80.54185
28525	-126858.1	-127806.2	948.141	0.00158611	0.1374352	0.8609787	1.191157	0.35751	45.88198
28526	-126890.8	-127840.5	949.7214	0.001114758	0.08552707	0.9133582	1.145394	0.3482571	81.99338
28527	-126898.1	-127847.5	949.4197	0.0007804528	0.06311285	0.9361067	0.9615866	0.3511213	59.54043
28528	-126911.1	-127860.7	949.5265	0.0004306982	0.06516958	0.9343997	1.030143	0.3560874	51.20171
28529	-126897.6	-127846.7	949.0446	0.003200883	0.1106139	0.8861853	1.213689	0.3570081	57.82245
28530	-126888.5	-127835.2	946.707	0.01901164	0.1251451	0.8558433	1.146017	0.3538037	72.53409
28531	-126883.4	-127830.3	946.9473	0.02603955	0.08930977	0.8846507	1.106314	0.3504933	67.32745
28532	-126869	-127816	947.0167	0.02584311	0.08252848	0.8916284	1.15584	0.3518814	79.66595
28533	-126886.9	-127835.6	948.6693	0.009106737	0.09960781	0.8912855	1.073686	0.3504802	52.54338
28534	-126866.7	-127816	949.3687	0.003654167	0.09405578	0.9022901	1.206165	0.353505	61.01847
28535	-126876	-127825.2	949.162	0.004767289	0.06866385	0.9265689	1.236556	0.3551058	105.0577
28536	-126849.6	-127798.6	948.9988	0.00457725	0.06259517	0.9328276	1.0831	0.3518444	43.02179
28537	-126853.2	-127798.9	945.6926	0.03487678	0.1024566	0.8626666	1.17099	0.3467867	51.77646
28538	-126878.2	-127825.5	947.3005	0.02172702	0.06715024	0.9111227	1.094132	0.3550914	55.95145
28539	-126885.1	-127831.2	946.0768	0.03405788	0.08637341	0.8795687	1.164675	0.3449614	47.03371
28540	-126889	-127837.9	948.9678	0.007830218	0.07653215	0.9156376	1.142534	0.3549238	63.67082
28541	-126860.4	-127810	949.5905	0.001053757	0.09811442	0.9008318	1.077049	0.3506931	42.64696
28542	-126872.9	-127822.3	949.4223	0.0009457286	0.1061562	0.8928981	0.9345046	0.3577496	56.45842
28543	-126903.3	-127852.9	949.573	0.001546508	0.09593735	0.9025161	1.130455	0.3508216	85.91933
28544	-126900.1	-127847.6	947.4796	0.006682054	0.138901	0.8544169	1.112803	0.3552062	76.73165
28545	-126863.4	-127812	948.6152	0.007131167	0.1102341	0.8826348	1.089975	0.3617246	56.95317
28546	-126857	-127806.2	949.1837	0.003200196	0.1056787	0.8911211	1.21966	0.3521634	41.13069
28547	-126863.9	-127811.4	947.4812	0.01483366	0.05376984	0.9313965	1.07819	0.354163	83.51023
28548	-126866.6	-127815.5	948.852	0.008993952	0.08750787	0.9034982	1.189073	0.3588414	49.29788
28549	-126874	-127822.9	948.9217	0.005470845	0.06306784	0.9314613	1.206124	0.3591188	41.88213
28550	-126874.5	-127823.7	949.1586	0.004982567	0.0694116	0.9256058	1.069426	0.3585704	88.23269
28551	-126858.3	-127807.9	949.591	0.002305536	0.08189882	0.9157956	1.047874	0.3579575	60.79212
28552	-126867.7	-127815.8	948.0424	0.002892195	0.1363359	0.8607719	1.000052	0.3629997	60.11345
28553	-126898.4	-127847.5	949.1037	0.001382433	0.05740695	0.9412106	1.078252	0.3459104	58.3529
28554	-126865	-127813.6	948.5944	0.002152547	0.1261265	0.8717209	1.238148	0.3569319	77.63067
28555	-126909.1	-127856.5	947.3894	0.01018086	0.13249	0.8573291	1.001618	0.3577109	54.00113
28556	-126928.5	-127874.1	945.6357	0.03421529	0.1069916	0.8587931	1.112516	0.3533657	97.55912
28557	-126905.5	-127854	948.4698	0.01258542	0.07987034	0.9075442	1.185397	0.3540682	60.95925
28558	-126930.9	-127878.8	947.8945	0.01776975	0.08588815	0.8963421	1.117408	0.3586427	94.67983
28559	-126907.6	-127857.2	949.5328	0.002519064	0.09067668	0.9068043	0.9654498	0.3514699	46.60295
28560	-126869	-127818.4	949.3669	0.004361908	0.08614993	0.9094882	1.133499	0.3504805	68.65122
28561	-126924.4	-127871.9	947.4184	0.004562241	0.1447484	0.8506894	1.311925	0.358299	58.10241
28562	-126868.6	-127818.1	949.5191	0.002869631	0.07861127	0.9185191	1.155438	0.3659373	68.18871
28563	-126848.3	-127797.9	949.5613	0.001489775	0.07076845	0.9277418	0.9200463	0.3599449	52.07267
28564	-126872.1	-127821.8	949.6985	0.001196456	0.08812168	0.9106819	1.183163	0.3602168	67.46431
28565	-126882	-127830.9	948.881	0.008808519	0.07946309	0.9117284	1.174012	0.3564046	52.91095
28566	-126909.9	-127858.8	948.8856	0.00768571	0.09656895	0.8957453	1.133359	0.3504921	73.65992
28567	-126898.7	-127845	946.3006	0.003988581	0.1646892	0.8313222	0.9886698	0.3479047	43.57463
28568	-126898.8	-127845.9	947.1401	0.0231262	0.09775257	0.8791212	1.114128	0.3536829	63.99751
28569	-126888.6	-127837	948.3881	0.006194182	0.05367445	0.9401314	1.119427	0.3476089	111.1984
28570	-126902.6	-127847.7	945.1045	0.03914108	0.1058593	0.8549997	1.116533	0.3467102	61.8596
28571	-126879.4	-127826.5	947.1424	0.0213564	0.1059011	0.8727425	1.145473	0.3513734	40.10073
28572	-126880.1	-127828.8	948.785	0.008849336	0.09502183	0.8961288	1.14931	0.3479857	62.68096
28573	-126863.6	-127812.5	948.8396	0.003697205	0.1153205	0.8809822	1.158428	0.3503098	75.82985
28574	-126900.2	-127848.6	948.42	0.0131148	0.08330595	0.9035793	1.158392	0.3501226	116.4697
28575	-126898.5	-127845.2	946.6378	0.02890691	0.07397842	0.8971147	1.139895	0.3547493	42.12176
28576	-126886.3	-127833.8	947.5037	0.01187104	0.04952694	0.938602	1.053642	0.3498842	87.702
28577	-126884	-127833.4	949.3641	0.002949476	0.06881345	0.9282371	1.113437	0.3569662	60.08366
28578	-126880.3	-127829.3	948.9108	0.00107327	0.05346595	0.9454608	1.086314	0.3574071	107.7584
28579	-126852.8	-127802.1	949.2327	0.005661348	0.08362976	0.9107089	1.107294	0.3575405	51.58746
28580	-126915.1	-127864.5	949.4158	0.003936031	0.08533409	0.9107299	1.164459	0.3557472	60.53801
28581	-126912.5	-127861.6	949.0395	0.004671735	0.1050353	0.890293	1.089012	0.3504764	74.6612
28582	-126916.9	-127865	948.1127	0.01592689	0.08263377	0.9014393	1.091542	0.3479442	62.71437
28583	-126906.5	-127855.8	949.2615	0.005202913	0.08883614	0.9059609	1.158126	0.3414101	65.58774
28584	-126907	-127855.8	948.7697	0.007472467	0.1033966	0.8891309	1.042319	0.3476599	63.62611
28585	-126905.3	-127854.1	948.7469	0.003828626	0.1176155	0.8785559	1.015786	0.3398241	57.55233
28586	-126916.1	-127865.4	949.3217	0.004883701	0.08286126	0.912255	1.124424	0.3459863	84.12759
28587	-126912.6	-127860.7	948.1264	0.01282492	0.06266717	0.9245079	1.11272	0.348218	41.66604
28588	-126891.9	-127840.9	948.9678	0.005636078	0.06477358	0.9295903	1.105925	0.3460916	43.90867
28589	-126883.9	-127833.3	949.3432	0.004557967	0.08710326	0.9083388	1.243786	0.340256	47.60675
28590	-126890.3	-127839.3	948.9804	0.005125172	0.06360379	0.931271	1.033163	0.3464791	40.24863
28591	-126903.3	-127852.6	949.3025	0.004800292	0.0772246	0.9179751	1.149303	0.3548799	63.44294
28592	-126910	-127858.9	948.9366	0.005070395	0.1071958	0.8877338	1.048298	0.359639	59.66308
28593	-126880.2	-127829.1	948.9607	0.003870376	0.05983285	0.9362968	1.133927	0.3576679	58.71857
28594	-126904.4	-127850.1	945.7243	0.0215761	0.1392551	0.8391688	1.09793	0.3512936	67.21088
28595	-126904.2	-127850.5	946.2787	0.02773116	0.05704957	0.9152193	1.119877	0.3548937	61.25496
28596	-126874.7	-127823.6	948.9017	0.006814211	0.100861	0.8923248	1.244458	0.347207	46.80284
28597	-126891.8	-127841	949.239	0.004097498	0.09892066	0.8969818	1.078083	0.3475657	72.84116
28598	-126918.9	-127867.7	948.7723	0.003096013	0.1190551	0.8778489	1.071841	0.3436129	42.55666
28599	-126905.7	-127853.6	947.8837	0.01252063	0.1141186	0.8733607	1.190918	0.3457517	59.1569
28600	-126920	-127865.5	945.4864	0.03662815	0.1028077	0.8605642	1.205045	0.3430061	48.03312
28601	-126905.8	-127855.4	949.5623	0.00260748	0.08155402	0.9158385	1.126953	0.3410015	59.786
28602	-126879.1	-127827.6	948.5447	0.008570182	0.1071887	0.8842411	1.134464	0.3482044	54.05047
28603	-126873.3	-127821.4	948.0315	0.01562788	0.07034346	0.9140287	1.128728	0.3472805	72.34129
28604	-126883.8	-127829.2	945.3483	0.03947302	0.06702632	0.8935007	1.090246	0.3567503	61.52589
28605	-126870.3	-127817.6	947.3029	0.01933938	0.05962506	0.9210356	1.160914	0.3428841	41.798
28606	-126890.7	-127835.9	945.1645	0.04195787	0.08817532	0.8698668	1.213404	0.3430326	40.31005
28607	-126859.1	-127806.9	947.8374	0.0123781	0.1158048	0.8718171	1.256622	0.3563781	50.00158
