Iteration	Posterior	Likelihood	Prior	b_long	b_med	b_short	height_bg	height_mol	root_age
11316	-126428.6	-127370.3	941.7457	1	0	0	1.241364	0.4938503	48.9056
11317	-126401.6	-127343.3	941.7448	1	0	0	1.084797	0.5052185	129.2325
11318	-126406.3	-127348.1	941.7444	1	0	0	1.271967	0.5045879	238.6888
11319	-126430.3	-127372.1	941.7445	1	0	0	1.248613	0.4946874	202.9602
11320	-126449.1	-127390.9	941.7445	1	0	0	1.140351	0.5090451	3.612334
11321	-126453.6	-127395.3	941.7468	1	0	0	1.364739	0.5154305	109.9806
11322	-126447.5	-127389.3	941.7443	1	0	0	1.328132	0.5202776	8.570389
11323	-126425.9	-127367.6	941.7438	1	0	0	1.11872	0.5162426	204.9722
11324	-126408	-127349.7	941.7414	1	0	0	1.351469	0.5043437	209.921
11325	-126405.7	-127347.4	941.7429	1	0	0	1.270872	0.4921878	192.0592
11326	-126372.8	-127314.5	941.7387	1	0	0	1.184901	0.5072601	0.3843965
11327	-126391.8	-127333.6	941.742	1	0	0	1.235923	0.510635	8.491113
11328	-126361.6	-127303.3	941.7432	1	0	0	1.340177	0.5050998	151.0263
11329	-126368	-127309.8	941.74	1	0	0	1.357044	0.5110421	205.7309
11330	-126366.4	-127308.1	941.7407	1	0	0	1.223972	0.5239697	234.1134
11331	-126381.8	-127323.5	941.7404	1	0	0	1.287285	0.519059	134.5548
11332	-126409.6	-127351.3	941.7426	1	0	0	1.288644	0.5168352	60.20653
11333	-126398.6	-127340.4	941.7396	1	0	0	1.27237	0.5205085	142.4745
11334	-126408.2	-127350	941.7422	1	0	0	1.206789	0.516586	227.1732
11335	-126414.8	-127356.5	941.7442	1	0	0	1.178511	0.5095983	85.52737
11336	-126457.1	-127398.8	941.744	1	0	0	1.306818	0.5055087	207.2601
11337	-126446.5	-127388.2	941.7421	1	0	0	1.300656	0.5089283	170.5346
11338	-126453.7	-127395.4	941.74	1	0	0	1.345087	0.5126087	194.6115
11339	-126438	-127379.7	941.7386	1	0	0	1.108966	0.5273531	58.24805
11340	-126411	-127352.7	941.7407	1	0	0	1.183165	0.5300775	11.6984
11341	-126392.1	-127333.9	941.7395	1	0	0	1.215041	0.5227376	232.4947
11342	-126386.7	-127328.5	941.7375	1	0	0	1.332246	0.5371168	125.2883
11343	-126369.9	-127311.7	941.7399	1	0	0	1.326794	0.5349187	211.9538
11344	-126373.7	-127315.4	941.7409	1	0	0	1.142664	0.5234654	89.81431
11345	-126353.7	-127295.4	941.7412	1	0	0	1.17618	0.5322937	111.743
11346	-126387.2	-127329	941.7413	1	0	0	1.172994	0.5280654	121.902
11347	-126387	-127328.7	941.7411	1	0	0	1.097501	0.530672	27.6556
11348	-126359.1	-127300.9	941.7396	1	0	0	1.168198	0.5327014	110.6746
11349	-126337	-127278.7	941.7386	1	0	0	1.215472	0.5317631	107.9165
11350	-126353.9	-127295.7	941.7387	1	0	0	1.288117	0.5268419	110.333
11351	-126363.3	-127305.1	941.7391	1	0	0	1.296941	0.5317826	2.37322
11352	-126380.3	-127322.1	941.741	1	0	0	1.252234	0.5214014	62.56936
11353	-126405.3	-127347	941.7403	1	0	0	1.192646	0.5060948	98.22569
11354	-126396.4	-127338.1	941.7394	1	0	0	1.225605	0.5056521	101.912
11355	-126375.5	-127317.2	941.7414	1	0	0	1.22224	0.5130467	12.26665
11356	-126398.3	-127340.1	941.7398	1	0	0	1.279681	0.5104104	68.63641
11357	-126379.1	-127320.8	941.7388	1	0	0	1.378974	0.5117459	194.9755
11358	-126381	-127322.7	941.7407	1	0	0	1.180907	0.5209272	139.8612
11359	-126355.9	-127297.6	941.7386	1	0	0	1.086166	0.5296922	15.99554
11360	-126376.8	-127318.5	941.7403	1	0	0	1.133601	0.5270631	99.30642
11361	-126373.6	-127315.3	941.7402	1	0	0	1.225287	0.514614	226.0895
11362	-126390.9	-127332.7	941.7401	1	0	0	1.242611	0.5104997	109.94
11363	-126391.6	-127333.3	941.7373	1	0	0	1.170362	0.5198092	140.2176
11364	-126404.9	-127346.6	941.7355	1	0	0	1.308219	0.5203236	2.10061
11365	-126400.6	-127342.3	941.7388	1	0	0	1.278567	0.5146618	53.28568
11366	-126407.6	-127349.4	941.7395	1	0	0	1.288288	0.5011027	230.4585
11367	-126369.8	-127311.5	941.7387	1	0	0	1.214999	0.5117298	63.13934
11368	-126379.3	-127321.1	941.7421	1	0	0	1.198949	0.5049697	143.1343
11369	-126402	-127343.7	941.7406	1	0	0	1.308161	0.5240459	185.329
11370	-126368.1	-127309.9	941.7398	1	0	0	1.12917	0.5247366	127.8839
11371	-126415.3	-127357	941.742	1	0	0	1.113015	0.5201844	131.1702
11372	-126383.1	-127324.8	941.7406	1	0	0	1.015234	0.5187319	150.2099
11373	-126386.8	-127328.6	941.7428	1	0	0	1.004399	0.508909	80.64457
11374	-126382.8	-127324.6	941.7424	1	0	0	1.100278	0.5024136	20.1441
11375	-126419.4	-127361.2	941.7411	1	0	0	1.34974	0.5148874	180.8746
11376	-126366.6	-127308.4	941.7423	1	0	0	1.210745	0.5226054	224.6652
11377	-126406.6	-127348.3	941.7431	1	0	0	1.061637	0.5260617	63.36701
11378	-126423.6	-127365.3	941.7411	1	0	0	0.9646848	0.527524	33.48737
11379	-126452.7	-127394.4	941.7426	1	0	0	1.271709	0.5127586	50.11771
11380	-126447.6	-127389.3	941.7408	1	0	0	1.311271	0.5229183	213.2607
11381	-126434.7	-127376.4	941.7405	1	0	0	1.210462	0.5258495	160.1034
11382	-126416.7	-127358.5	941.7428	1	0	0	1.013302	0.517389	84.34446
11383	-126421.7	-127363.5	941.7427	1	0	0	1.136026	0.5107874	173.0836
11384	-126416	-127357.7	941.7424	1	0	0	1.134126	0.5105489	61.30304
11385	-126435.2	-127376.9	941.7411	1	0	0	1.088584	0.5144551	181.4368
11386	-126440.3	-127382	941.7401	1	0	0	1.315244	0.4999059	25.28287
11387	-126433.5	-127375.3	941.7422	1	0	0	1.316242	0.4991098	221.3224
11388	-126447.7	-127389.4	941.7408	1	0	0	1.197712	0.5036342	151.409
11389	-126404.9	-127346.6	941.7426	1	0	0	1.323976	0.4999386	156.5859
11390	-126390.8	-127332.5	941.7403	1	0	0	1.296267	0.516801	235.737
11391	-126374.6	-127316.3	941.7404	1	0	0	1.075528	0.5006968	230.0626
11392	-126415.8	-127357.5	941.7407	1	0	0	1.161817	0.5194138	97.83363
11393	-126411.2	-127352.9	941.7425	1	0	0	1.113914	0.5114946	212.9307
11394	-126413.5	-127355.2	941.7415	1	0	0	1.11502	0.5073212	86.53192
11395	-126389.7	-127331.5	941.74	1	0	0	1.315444	0.5180233	21.47801
11396	-126393.1	-127334.8	941.7387	1	0	0	1.212326	0.5298115	139.9953
11397	-126398.1	-127339.9	941.7415	1	0	0	1.305573	0.5045716	189.0881
11398	-126409.2	-127351	941.7423	1	0	0	1.35097	0.5126997	200.1639
11399	-126401.8	-127343.5	941.7411	1	0	0	1.123601	0.512332	164.8847
11400	-126420.9	-127362.6	941.739	1	0	0	1.244895	0.5184114	99.11239
11401	-126421.7	-127363.5	941.741	1	0	0	1.245548	0.5177507	41.23794
11402	-126398.8	-127340.6	941.7418	1	0	0	1.202393	0.5141337	88.75365
11403	-126451.3	-127393	941.7417	1	0	0	1.132553	0.5154205	50.93187
11404	-126443.7	-127385.4	941.7424	1	0	0	1.165638	0.5190352	109.7196
11405	-126423.8	-127365.6	941.7415	1	0	0	1.298081	0.5086138	218.5506
11406	-126408.6	-127350.3	941.7412	1	0	0	1.236101	0.5118215	24.69694
11407	-126391.4	-127333.2	941.7421	1	0	0	1.21892	0.5139	196.234
11408	-126392.7	-127334.4	941.7394	1	0	0	1.232448	0.5167217	72.79578
11409	-126402.3	-127344.1	941.7399	1	0	0	1.231466	0.5145992	201.3218
11410	-126396.8	-127338.6	941.7414	1	0	0	1.094863	0.5034134	180.2836
11411	-126394.6	-127336.3	941.7428	1	0	0	1.357565	0.5151553	65.51048
11412	-126400.1	-127341.8	941.741	1	0	0	1.267567	0.5089434	137.5343
11413	-126413.5	-127355.2	941.7412	1	0	0	1.283422	0.5029864	162.9075
11414	-126399.1	-127340.8	941.7408	1	0	0	1.298371	0.4976126	52.34058
11415	-126423.2	-127365	941.742	1	0	0	1.200957	0.5131005	64.64104
11416	-126400.3	-127342.1	941.743	1	0	0	1.331225	0.5069268	199.5604
11417	-126403.6	-127345.4	941.743	1	0	0	1.177004	0.5053726	74.78082
11418	-126427.4	-127369.2	941.7412	1	0	0	1.308989	0.5187433	128.157
11419	-126407.8	-127349.5	941.7413	1	0	0	1.166309	0.5228248	57.03961
11420	-126375.9	-127317.6	941.7397	1	0	0	1.305342	0.5325335	82.51798
11421	-126413.1	-127354.9	941.7368	1	0	0	1.345675	0.5372773	28.46699
11422	-126413	-127354.8	941.7388	1	0	0	1.20863	0.5267284	3.699498
11423	-126406.9	-127348.6	941.7385	1	0	0	1.366841	0.5313449	24.18148
11424	-126377.7	-127319.4	941.742	1	0	0	1.10687	0.5207151	30.49404
11425	-126397.5	-127339.2	941.7401	1	0	0	1.130606	0.5374284	232.009
11426	-126420.4	-127362.1	941.74	1	0	0	1.472145	0.52862	74.77432
11427	-126390.7	-127332.4	941.7392	1	0	0	1.162536	0.530393	140.2367
11428	-126393.8	-127335.6	941.7384	1	0	0	1.338127	0.5281384	41.49814
11429	-126382.7	-127324.5	941.7391	1	0	0	1.134062	0.5358211	233.6543
11430	-126386	-127327.8	941.7373	1	0	0	1.250405	0.5273807	55.15644
11431	-126412.8	-127354.5	941.7397	1	0	0	1.177236	0.5213278	97.68121
11432	-126454.2	-127395.9	941.7411	1	0	0	1.224263	0.5230949	56.74326
11433	-126436.4	-127378.2	941.7409	1	0	0	1.325595	0.5285152	172.4894
11434	-126422.3	-127364.1	941.7406	1	0	0	1.367032	0.5252777	233.4782
11435	-126409.9	-127351.6	941.7399	1	0	0	1.276622	0.529374	138.8632
11436	-126363.8	-127305.5	941.7396	1	0	0	1.114464	0.5228877	235.4363
11437	-126402.3	-127344	941.7375	1	0	0	1.319967	0.5105494	232.9789
11438	-126386	-127327.7	941.7402	1	0	0	1.332021	0.5208466	200.6956
11439	-126411.1	-127352.9	941.7382	1	0	0	1.280882	0.5138669	102.0839
11440	-126395.7	-127337.5	941.7386	1	0	0	1.164217	0.5284531	86.39723
11441	-126419.5	-127361.2	941.7414	1	0	0	1.229155	0.511449	94.36284
11442	-126388.8	-127330.6	941.7403	1	0	0	1.19368	0.5310368	210.9172
11443	-126382.8	-127324.6	941.7387	1	0	0	1.222642	0.5375769	200.2015
11444	-126356	-127297.7	941.7397	1	0	0	1.220013	0.5335324	33.16348
11445	-126384.9	-127326.6	941.739	1	0	0	1.242167	0.5315287	149.0417
11446	-126368	-127309.7	941.7398	1	0	0	1.177598	0.5270286	232.8614
11447	-126356.2	-127297.9	941.739	1	0	0	1.30522	0.5237814	150.3546
11448	-126398	-127339.7	941.7397	1	0	0	1.242052	0.5185759	130.1416
11449	-126370.3	-127312	941.7399	1	0	0	1.185902	0.5215196	129.8968
11450	-126391.1	-127332.8	941.74	1	0	0	1.154734	0.5156672	2.999813
11451	-126399	-127340.7	941.7419	1	0	0	1.285764	0.5225115	148.3155
11452	-126416.3	-127358.1	941.7412	1	0	0	1.266501	0.5173651	53.00826
11453	-126374.4	-127316.2	941.7424	1	0	0	1.115928	0.4984263	43.93603
11454	-126378.6	-127320.3	941.7423	1	0	0	1.277725	0.5062586	52.68438
11455	-126403.9	-127345.7	941.7416	1	0	0	1.353219	0.5021528	140.4339
11456	-126412.4	-127354.2	941.7405	1	0	0	1.265062	0.5065031	86.14674
11457	-126409.8	-127351.6	941.7421	1	0	0	1.307225	0.4973839	72.5882
11458	-126397.9	-127339.6	941.7394	1	0	0	1.208517	0.5075614	83.64612
11459	-126451.6	-127393.3	941.7428	1	0	0	1.168612	0.5001083	26.17078
11460	-126420.1	-127361.9	941.7405	1	0	0	1.225235	0.5004164	116.2752
11461	-126415.2	-127357	941.7407	1	0	0	1.178178	0.5079067	216.8769
11462	-126355.9	-127297.6	941.742	1	0	0	1.295816	0.5035	148.3318
11463	-126404.9	-127346.6	941.7434	1	0	0	1.300816	0.4925027	130.2835
11464	-126404.3	-127346	941.744	1	0	0	1.392383	0.5006323	52.2917
11465	-126391.8	-127333.5	941.7446	1	0	0	1.312133	0.4996322	183.2186
11466	-126425.7	-127367.4	941.743	1	0	0	1.245892	0.5000005	141.1995
11467	-126411.8	-127353.6	941.7446	1	0	0	1.344639	0.4887507	174.2403
11468	-126410.9	-127352.7	941.7422	1	0	0	1.278036	0.5095252	140.878
11469	-126380.4	-127322.2	941.7458	1	0	0	1.310217	0.49907	49.45215
11470	-126419.4	-127361.1	941.7419	1	0	0	1.312799	0.5086925	82.37752
11471	-126397.5	-127339.2	941.7425	1	0	0	1.309221	0.5048745	120.034
11472	-126383.1	-127324.9	941.7414	1	0	0	1.211763	0.5154124	42.72333
11473	-126376.5	-127318.3	941.7392	1	0	0	1.127343	0.5251361	180.5642
11474	-126371.1	-127312.9	941.7378	1	0	0	1.263919	0.5227092	40.0695
11475	-126398.2	-127339.9	941.7384	1	0	0	1.305604	0.5399483	67.75921
11476	-126419.9	-127361.7	941.7373	1	0	0	1.143557	0.5389045	47.61218
11477	-126435.3	-127377	941.7392	1	0	0	1.179751	0.5306954	86.00079
11478	-126431.9	-127373.6	941.7384	1	0	0	1.253412	0.5351779	155.2857
11479	-126406.9	-127348.7	941.7381	1	0	0	1.219423	0.535493	10.71025
11480	-126434.7	-127376.5	941.7403	1	0	0	1.227569	0.5262942	87.42628
11481	-126380.3	-127322	941.7388	1	0	0	1.163967	0.5292806	120.7715
11482	-126375.1	-127316.9	941.7403	1	0	0	1.339309	0.5193306	28.78454
11483	-126383.2	-127325	941.7396	1	0	0	1.153574	0.5271245	19.66102
11484	-126403.8	-127345.5	941.7401	1	0	0	1.294184	0.5191106	194.0516
11485	-126391.7	-127333.4	941.7375	1	0	0	1.137809	0.5312018	42.53706
11486	-126379.2	-127320.9	941.7372	1	0	0	1.402484	0.5255139	82.66354
11487	-126420.5	-127362.2	941.7402	1	0	0	1.272618	0.5296755	15.88721
11488	-126422.2	-127363.9	941.7412	1	0	0	1.487466	0.5150707	24.63331
11489	-126414.6	-127356.3	941.7417	1	0	0	1.225218	0.5079226	46.11814
11490	-126378.2	-127320	941.7417	1	0	0	1.224292	0.4986855	119.9509
11491	-126410.2	-127352	941.739	1	0	0	1.111297	0.5165633	177.178
11492	-126368.2	-127309.9	941.7392	1	0	0	1.001888	0.5273476	86.4412
11493	-126370.5	-127312.3	941.7379	1	0	0	1.243094	0.5207422	34.24749
11494	-126353.2	-127295	941.7366	1	0	0	1.206288	0.5130342	74.59043
11495	-126346.3	-127288	941.735	1	0	0	1.179999	0.5182058	117.2963
11496	-126371.7	-127313.5	941.7378	1	0	0	1.405946	0.502996	136.7914
11497	-126344.2	-127286	941.7373	1	0	0	1.23124	0.4998833	196.8973
11498	-126360.5	-127302.3	941.7378	1	0	0	1.230652	0.4996446	184.9218
11499	-126374.7	-127316.4	941.7379	1	0	0	1.140462	0.5014033	97.37488
11500	-126383.3	-127325	941.7379	1	0	0	1.177575	0.5022235	152.7513
11501	-126378.7	-127320.4	941.7386	1	0	0	1.201957	0.5126219	44.95602
11502	-126395	-127336.7	941.7371	1	0	0	1.363166	0.5045159	200.629
11503	-126388.5	-127330.2	941.7393	1	0	0	1.02278	0.4924636	182.0432
11504	-126394.3	-127336	941.739	1	0	0	1.118469	0.4930065	102.4595
11505	-126375.2	-127316.9	941.7387	1	0	0	1.137292	0.5120937	71.48084
11506	-126343.2	-127284.9	941.7376	1	0	0	1.245691	0.5072846	178.9932
11507	-126340.9	-127282.7	941.7382	1	0	0	1.456197	0.5036357	192.4882
11508	-126351.1	-127292.8	941.7375	1	0	0	1.06356	0.4989791	21.84295
11509	-126367	-127308.7	941.7389	1	0	0	1.341455	0.498704	71.43246
11510	-126386.7	-127328.4	941.7377	1	0	0	1.255804	0.5042632	102.8035
11511	-126377.6	-127319.3	941.7399	1	0	0	1.19404	0.5083762	140.0146
11512	-126355.8	-127297.5	941.7387	1	0	0	1.147583	0.5165683	86.81114
11513	-126340.2	-127281.9	941.7386	1	0	0	1.295453	0.5100908	106.6289
11514	-126344.6	-127286.4	941.7391	1	0	0	1.244417	0.507801	213.9193
11515	-126374.2	-127316	941.7399	1	0	0	1.24171	0.501714	233.8064
11516	-126399.8	-127341.6	941.7429	1	0	0	1.326855	0.4958373	204.0195
11517	-126428.8	-127370.6	941.7407	1	0	0	1.219704	0.5059971	49.19982
11518	-126428.2	-127370	941.7408	1	0	0	1.199689	0.5107593	22.18491
11519	-126423.5	-127365.2	941.7406	1	0	0	1.36273	0.5061835	136.138
11520	-126437.6	-127379.3	941.7403	1	0	0	1.491827	0.5082372	175.0587
11521	-126386	-127327.7	941.7402	1	0	0	1.284417	0.5153873	185.8361
11522	-126376.8	-127318.5	941.7411	1	0	0	1.17312	0.5216402	190.74
11523	-126374.4	-127316.1	941.7412	1	0	0	1.296945	0.5195582	122.2242
11524	-126398.4	-127340.2	941.7404	1	0	0	1.221815	0.5079141	108.8961
11525	-126367.3	-127309.1	941.7432	1	0	0	1.177411	0.4936937	5.808945
11526	-126383.3	-127325.1	941.7401	1	0	0	1.362597	0.4946937	152.1897
11527	-126406.6	-127348.4	941.7409	1	0	0	1.269027	0.490485	149.6293
11528	-126388.5	-127330.3	941.74	1	0	0	1.260316	0.5085397	200.4999
11529	-126384.9	-127326.7	941.7408	1	0	0	1.117802	0.5018466	224.6204
11530	-126365.7	-127307.4	941.7389	1	0	0	1.074689	0.4991227	164.3736
11531	-126383.5	-127325.3	941.7366	1	0	0	1.362829	0.5001294	149.5329
11532	-126404	-127345.8	941.7384	1	0	0	1.332745	0.5053495	155.8048
11533	-126414.1	-127355.8	941.7391	1	0	0	1.325008	0.5074653	236.4771
11534	-126400.5	-127342.3	941.7367	1	0	0	1.25784	0.5070373	167.0918
11535	-126413.8	-127355.6	941.7385	1	0	0	1.26332	0.5046069	80.68957
11536	-126433.7	-127375.5	941.7399	1	0	0	1.129699	0.5055083	99.29885
11537	-126396.8	-127338.5	941.7399	1	0	0	1.100313	0.4979216	227.4545
11538	-126355.3	-127297.1	941.7401	1	0	0	1.209853	0.4980544	103.1231
11539	-126379.6	-127321.4	941.7389	1	0	0	1.301215	0.5100973	160.1776
11540	-126363	-127304.7	941.7405	1	0	0	1.290223	0.5090342	68.98757
11541	-126375.6	-127317.3	941.7402	1	0	0	1.194279	0.5045063	125.0735
11542	-126387.2	-127329	941.7399	1	0	0	1.158268	0.4919011	238.1379
11543	-126393.4	-127335.1	941.741	1	0	0	1.082521	0.4956901	226.4745
11544	-126376.2	-127318	941.7416	1	0	0	1.198457	0.4850166	121.7508
11545	-126375.1	-127316.8	941.7405	1	0	0	1.24549	0.494418	81.56779
11546	-126387.6	-127329.3	941.7395	1	0	0	1.170402	0.4961882	149.3034
11547	-126378.3	-127320.1	941.7378	1	0	0	1.091581	0.492424	39.14022
11548	-126351.6	-127293.3	941.736	1	0	0	1.161359	0.5033531	69.45518
11549	-126353.5	-127295.3	941.7373	1	0	0	1.141796	0.4959479	32.38245
11550	-126374.8	-127316.5	941.7385	1	0	0	1.195117	0.5025024	110.5635
11551	-126402.6	-127344.3	941.7385	1	0	0	1.198664	0.5035155	10.4811
11552	-126445.6	-127387.4	941.7364	1	0	0	1.166884	0.489647	46.45589
11553	-126419.8	-127361.5	941.7367	1	0	0	1.109252	0.4986448	149.4011
11554	-126390.1	-127331.9	941.7369	1	0	0	1.115095	0.5107756	238.7233
11555	-126414	-127355.7	941.7364	1	0	0	1.242267	0.5162969	47.86504
11556	-126408.1	-127349.8	941.7386	1	0	0	1.255181	0.4968144	3.568069
11557	-126402.3	-127344.1	941.7383	1	0	0	1.050551	0.5102392	227.509
11558	-126402.3	-127344	941.7369	1	0	0	1.327768	0.4978559	204.9985
11559	-126402.6	-127344.3	941.7397	1	0	0	1.32583	0.500164	230.8801
11560	-126381.1	-127322.9	941.7376	1	0	0	1.237656	0.5077005	30.97573
11561	-126386.9	-127328.7	941.7391	1	0	0	1.18776	0.5050956	205.8556
11562	-126415.5	-127357.3	941.7396	1	0	0	1.158438	0.5024481	224.1153
11563	-126387.9	-127329.7	941.7389	1	0	0	1.196448	0.4955955	138.7136
11564	-126387.7	-127329.4	941.7403	1	0	0	1.363844	0.5084969	228.1361
11565	-126405.5	-127347.3	941.742	1	0	0	0.9466459	0.4907833	128.776
11566	-126431.9	-127373.6	941.7414	1	0	0	1.256653	0.48674	181.4029
11567	-126438.3	-127380.1	941.7428	1	0	0	1.230771	0.4923463	24.40887
11568	-126421.2	-127362.9	941.7424	1	0	0	1.340298	0.5038017	40.37377
11569	-126438.6	-127380.4	941.7416	1	0	0	1.202018	0.5019211	125.5699
11570	-126411	-127352.8	941.7395	1	0	0	1.170143	0.5027411	195.7559
11571	-126407.7	-127349.5	941.7399	1	0	0	1.129159	0.5123876	204.3153
11572	-126392.6	-127334.3	941.7399	1	0	0	1.16648	0.4898738	145.733
11573	-126385.4	-127327.2	941.7375	1	0	0	1.001815	0.4922235	198.9466
11574	-126377.7	-127319.5	941.7411	1	0	0	1.063669	0.4741587	202.5915
11575	-126385.1	-127326.8	941.743	1	0	0	1.198573	0.4721191	189.7316
11576	-126406.1	-127347.8	941.7398	1	0	0	1.270564	0.4869921	156.3177
11577	-126414.6	-127356.3	941.7417	1	0	0	1.306311	0.4806683	159.8137
11578	-126426.2	-127367.9	941.7412	1	0	0	1.301517	0.478161	60.35662
11579	-126414.5	-127356.3	941.7413	1	0	0	1.15661	0.4646767	1.267548
11580	-126430.1	-127371.8	941.7431	1	0	0	1.237068	0.4733626	57.02541
11581	-126405.4	-127347.2	941.7399	1	0	0	1.114586	0.4727336	120.4206
11582	-126413.9	-127355.7	941.7402	1	0	0	1.167753	0.4737155	95.86447
11583	-126445.1	-127386.9	941.7395	1	0	0	1.355871	0.4714212	33.09822
11584	-126494.2	-127436	941.7416	1	0	0	1.135728	0.4642371	167.9107
11585	-126481.2	-127422.9	941.7398	1	0	0	1.112124	0.484961	113.6265
11586	-126499.8	-127441.5	941.7393	1	0	0	1.229198	0.4834576	26.5258
11587	-126457.4	-127399.2	941.7392	1	0	0	1.233174	0.4933663	117.2197
11588	-126422.4	-127364.1	941.7416	1	0	0	1.191678	0.4910378	142.1621
11589	-126436.6	-127378.3	941.7419	1	0	0	1.148733	0.4857991	77.19425
11590	-126429.3	-127371	941.7394	1	0	0	1.23361	0.4975133	71.44635
11591	-126381.3	-127323.1	941.7412	1	0	0	1.157107	0.501502	136.5065
11592	-126385.6	-127327.3	941.7427	1	0	0	1.218627	0.4909241	61.01627
11593	-126398.6	-127340.4	941.7397	1	0	0	1.121991	0.5014327	168.2072
11594	-126402.4	-127344.1	941.7399	1	0	0	1.134015	0.4797815	91.04494
11595	-126419.8	-127361.6	941.7409	1	0	0	1.115291	0.4811442	187.1122
11596	-126413.4	-127355.1	941.7403	1	0	0	1.306058	0.4866547	197.5991
11597	-126421.3	-127363	941.74	1	0	0	1.15439	0.4754759	111.857
11598	-126424.3	-127366.1	941.74	1	0	0	1.184416	0.4847351	47.96644
11599	-126475.9	-127417.6	941.7398	1	0	0	1.21941	0.486213	135.4733
11600	-126467	-127408.8	941.7396	1	0	0	1.162413	0.4846862	100.2492
11601	-126437.9	-127379.6	941.7412	1	0	0	1.112711	0.4892853	62.22615
11602	-126470.9	-127412.7	941.743	1	0	0	1.072205	0.4714739	239.166
11603	-126472.1	-127413.8	941.7411	1	0	0	1.253311	0.4737823	30.20293
11604	-126436	-127377.7	941.7424	1	0	0	1.429864	0.4762132	232.5864
11605	-126402	-127343.7	941.7407	1	0	0	1.184978	0.4746215	102.0826
11606	-126394.9	-127336.7	941.7401	1	0	0	1.06567	0.4862743	203.3917
11607	-126410.5	-127352.2	941.7422	1	0	0	1.341035	0.477802	23.15943
11608	-126414.1	-127355.8	941.7416	1	0	0	1.255752	0.4798645	113.4261
11609	-126440.5	-127382.3	941.7408	1	0	0	1.18018	0.4815822	216.9748
11610	-126430.3	-127372.1	941.7424	1	0	0	1.164359	0.4779783	72.09072
11611	-126429.3	-127371	941.7426	1	0	0	1.212514	0.469565	111.3729
11612	-126422.3	-127364	941.743	1	0	0	1.139878	0.4625291	230.325
11613	-126436.8	-127378.6	941.7434	1	0	0	1.060775	0.4651603	18.19818
11614	-126426.8	-127368.6	941.74	1	0	0	1.156015	0.4852744	27.46244
11615	-126452.6	-127394.4	941.7431	1	0	0	1.379231	0.4843175	237.9227
11616	-126458.3	-127400	941.7415	1	0	0	1.090596	0.4879626	192.0531
11617	-126451.8	-127393.5	941.74	1	0	0	1.111577	0.4931849	149.0431
11618	-126401.8	-127343.5	941.7392	1	0	0	1.402154	0.5042218	84.35601
11619	-126453	-127394.8	941.739	1	0	0	1.196671	0.5021943	55.32414
11620	-126475.3	-127417	941.742	1	0	0	0.9876267	0.4877844	43.51738
11621	-126446	-127387.7	941.7407	1	0	0	1.210689	0.4888114	153.4321
11622	-126446.9	-127388.7	941.7403	1	0	0	1.14762	0.4864864	86.27294
11623	-126419.4	-127361.1	941.7393	1	0	0	1.377567	0.4965648	206.0114
11624	-126416.5	-127358.2	941.7395	1	0	0	1.263036	0.4976151	176.6098
11625	-126429.7	-127371.5	941.739	1	0	0	1.278135	0.4927825	8.411129
11626	-126433.3	-127375.1	941.7404	1	0	0	1.144632	0.4917869	172.3421
11627	-126438	-127379.7	941.7418	1	0	0	1.233785	0.4924422	201.2866
11628	-126432.7	-127374.4	941.745	1	0	0	1.155301	0.4867167	77.06426
11629	-126413.2	-127355	941.7433	1	0	0	1.200606	0.5024428	8.147074
11630	-126426.7	-127368.4	941.7458	1	0	0	1.201504	0.5028188	187.8149
11631	-126441	-127382.7	941.7463	1	0	0	1.107564	0.4856631	42.48449
11632	-126454.2	-127395.9	941.7456	1	0	0	1.193272	0.4908212	144.1777
11633	-126438.1	-127379.9	941.7465	1	0	0	1.007349	0.4918842	207.5034
11634	-126432.9	-127374.7	941.7445	1	0	0	1.209684	0.5027054	182.0443
11635	-126432.5	-127374.3	941.7442	1	0	0	1.211259	0.5033602	157.3027
11636	-126474.1	-127415.9	941.742	1	0	0	1.283823	0.501129	139.7287
11637	-126420.9	-127362.6	941.7437	1	0	0	1.213574	0.4894861	200.9182
11638	-126401.3	-127343.1	941.7439	1	0	0	1.095395	0.4994103	40.94144
11639	-126417	-127358.8	941.7432	1	0	0	1.208324	0.5119729	79.95689
