Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
41890	-6269.58	-6266.609	-2.970571	0.00575147	0.00255582	0.00493179	0.0272409	0.0121052	0.0233587	-5.1583	-5.96938	-5.31205	1.555265	0.0004031043	0.00691457	1.96513e-05	0.0100238	0.00807205	5.35053e-05	0.00560982	0.000403104	0.000403104	0.00691457	0.01002378	1.965129e-05	5.350531e-05	0.008072048	0.005609824	0.346594	0.0790716	0.24846	0.0397413	0.116622	0.169511	0.0757741	0.0782045	0.115688	0.152227	0.157109	0.232411	-2.58	-2.54843	-2.15686	0.6976133
41900	-6269.709	-6270.715	1.006138	0.00151067	0.0261245	0.00122242	0.000231669	0.00400632	0.000187465	-6.4952	-3.64488	-6.70692	-1.875002	0.001293102	0.00601163	0.000100334	0.00795758	0.00707372	0.000821027	0.00390944	0.0012931	0.0012931	0.006011628	0.007957579	0.0001003337	0.000821027	0.007073718	0.003909437	0.0404439	0.0514726	0.084587	0.255774	0.148092	0.419631	0.067551	0.063163	0.0873356	0.101339	0.0947563	0.13102	-2.69487	-2.76204	-2.438	0.4055903
41910	-6273.314	-6265.236	-8.077913	0.000871201	0.0152958	0.125572	0.000940871	0.016519	0.135614	-7.04564	-4.18018	-2.07488	0.07693352	0.003661259	0.00399808	8.15293e-05	0.01609	0.00765786	0.000383018	0.00446331	0.00366126	0.00366126	0.003998077	0.01608996	8.152925e-05	0.0003830176	0.007657861	0.004463314	0.00541652	0.18075	0.340112	0.0184262	0.438123	0.0171724	0.0466043	0.0670935	0.130178	0.0749111	0.107845	0.209246	-3.06606	-2.70167	-2.03886	0.4746104
41920	-6268.718	-6268.075	-0.6428224	0.0015235	0.0104746	0.0036592	0.00300772	0.0206792	0.00722404	-6.48674	-4.5588	-5.61051	0.6801715	0.002148175	0.00618192	4.0026e-05	0.00632445	0.00977397	0.000279111	0.00520461	0.00214818	0.00214818	0.006181922	0.006324446	4.002599e-05	0.0002791112	0.009773966	0.005204608	0.14236	0.14454	0.253216	0.431198	0.0119743	0.0167124	0.0659556	0.0615776	0.0988967	0.107743	0.100591	0.161554	-2.71877	-2.78746	-2.31368	0.4907635
41930	-6272.862	-6270.071	-2.79043	0.00827294	0.00256511	0.000777461	0.0264199	0.00819174	0.00248284	-4.79476	-5.96576	-7.15948	1.161126	0.002164325	0.00643373	0.000331021	0.00790146	0.00910156	0.000637267	0.00367609	0.00216432	0.00216432	0.006433731	0.007901458	0.0003310205	0.0006372672	0.009101555	0.003676087	0.262313	0.131015	0.220707	0.138484	0.166754	0.0807266	0.0678848	0.0486015	0.0844258	0.11746	0.0840945	0.146081	-2.68994	-3.0241	-2.47188	0.5482866
41940	-6267.685	-6267.597	-0.08852846	0.00364173	0.0154899	0.00415846	0.00108583	0.00461852	0.0012399	-5.6153	-4.16757	-5.48261	-1.210114	0.00141955	0.0076491	9.20353e-05	0.00794089	0.00642795	0.000160814	0.00633806	0.00141955	0.00141955	0.007649098	0.007940894	9.203534e-05	0.0001608135	0.006427952	0.00633806	0.0794375	0.256467	0.162313	0.104253	0.229097	0.168433	0.0635835	0.0611531	0.100751	0.100348	0.0965122	0.159006	-2.7554	-2.79438	-2.2951	0.4562894
41950	-6264.746	-6265.117	0.3707677	0.00137913	0.043633	0.0351925	0.0016572	0.0524305	0.0422882	-6.5863	-3.13194	-3.34692	0.1836744	0.0009344745	0.00715213	1.98408e-05	0.00985634	0.00640832	0.000220433	0.00614435	0.000934475	0.000934475	0.007152134	0.009856345	1.984082e-05	0.0002204329	0.006408317	0.00614435	0.457976	0.23896	0.0201375	0.0372616	0.121913	0.123752	0.0712573	0.0971174	0.113527	0.102961	0.140327	0.164038	-2.64146	-2.33184	-2.17571	0.368055
41960	-6269.915	-6270.59	0.6743596	0.00434145	0.0151665	0.0527501	0.00238641	0.00833673	0.0289957	-5.43955	-4.18866	-2.94219	-0.5984197	0.001684682	0.00663847	0.000414484	0.00545921	0.00911108	0.000590615	0.00716711	0.00168468	0.00168468	0.006638468	0.005459214	0.0004144845	0.0005906147	0.009111077	0.007167111	0.127209	0.366039	0.412079	0.0225682	0.0218959	0.0502085	0.0735103	0.0659532	0.104813	0.0927362	0.0832027	0.132225	-2.61033	-2.71881	-2.25558	0.2323339
41970	-6268.049	-6268.725	0.6755254	0.000852918	0.0120896	0.0175888	0.000268495	0.00380576	0.0055369	-7.06685	-4.41541	-4.04049	-1.155829	0.001093744	0.00645984	0.000100687	0.00873957	0.00879639	0.00120051	0.00264038	0.00109374	0.00109374	0.006459844	0.008739566	0.0001006872	0.00120051	0.008796389	0.00264038	0.215058	0.23093	0.212843	0.135589	0.0580901	0.14749	0.0636151	0.0716837	0.110939	0.0958044	0.107956	0.167075	-2.7549	-2.63549	-2.19877	0.4094577
41980	-6266.744	-6270.295	3.551185	0.00251126	0.0145132	0.00686103	0.000295853	0.00170981	0.000808302	-5.98697	-4.2327	-4.9819	-2.138677	0.001782353	0.00664249	7.7385e-05	0.00861906	0.00608489	3.24498e-05	0.00291237	0.00178235	0.00178235	0.006642488	0.008619063	7.738502e-05	3.24498e-05	0.006084892	0.002912374	0.354812	0.237319	0.137108	0.0126261	0.23096	0.0271742	0.0613252	0.0595539	0.0853452	0.0982677	0.0954292	0.136757	-2.79156	-2.82087	-2.46105	0.4715038
41990	-6266.049	-6269.546	3.497456	0.000836871	0.0359899	0.0124448	0.000333936	0.014361	0.00496585	-7.08584	-3.32452	-4.38645	-0.91872	0.001242211	0.00817355	6.99109e-05	0.00606303	0.0065106	0.00237146	0.00289454	0.00124221	0.00124221	0.008173552	0.006063034	6.991087e-05	0.002371457	0.006510595	0.002894544	0.181305	0.0588524	0.619655	0.114399	0.0152705	0.0105179	0.0683353	0.0698373	0.103774	0.0993953	0.10158	0.150942	-2.68333	-2.66159	-2.26554	0.3746788
42000	-6269.576	-6272.361	2.784607	0.0075504	0.0135284	0.0614798	0.0096154	0.0172283	0.0782942	-4.88615	-4.30297	-2.78905	0.241765	0.001401457	0.00400444	5.29765e-05	0.0127901	0.00781472	0.000259892	0.00347988	0.00140146	0.00140146	0.004004443	0.01279013	5.297655e-05	0.0002598923	0.007814722	0.003479881	0.0758049	0.176542	0.176774	0.107887	0.401703	0.061288	0.0767408	0.0674396	0.110807	0.107505	0.0944749	0.155228	-2.56732	-2.69652	-2.19996	0.3371018
42010	-6264.253	-6272.366	8.113331	0.00297274	0.0325865	0.0305585	0.00255621	0.0280206	0.0262767	-5.81827	-3.42386	-3.48811	-0.1509576	0.001706703	0.0061148	8.21233e-06	0.00384756	0.00892075	0.000207935	0.00461523	0.0017067	0.0017067	0.0061148	0.003847556	8.21233e-06	0.0002079353	0.008920746	0.004615232	0.387497	0.134243	0.212439	0.032995	0.110141	0.122685	0.0686856	0.0716732	0.107742	0.101964	0.106399	0.159942	-2.67822	-2.63564	-2.22802	0.3950786
42020	-6269.896	-6274.623	4.72652	0.00189294	0.0119599	0.00150689	0.00218019	0.0137748	0.00173555	-6.26962	-4.42619	-6.49771	0.141279	0.001119055	0.00686009	2.56377e-05	0.00792992	0.00748192	0.000213266	0.00199258	0.00111905	0.00111905	0.006860092	0.007929919	2.563768e-05	0.0002132659	0.007481919	0.001992583	0.180459	0.00872717	0.108862	0.0119619	0.113952	0.576038	0.0640234	0.0551702	0.0715662	0.11509	0.0991757	0.12865	-2.74851	-2.89733	-2.63713	0.5864703
42030	-6268.602	-6265.771	-2.83153	0.0048166	0.0205091	0.0197403	0.0082096	0.0349565	0.0336461	-5.33569	-3.88689	-3.92509	0.5332371	0.003230749	0.00487758	3.40167e-05	0.0109828	0.00743793	1.19578e-07	0.00691193	0.00323075	0.00323075	0.004877581	0.01098277	3.40167e-05	1.195781e-07	0.007437931	0.006911932	0.473415	0.0972681	0.141101	0.00236283	0.126428	0.159424	0.0708329	0.0780818	0.0989757	0.11441	0.126118	0.159867	-2.64743	-2.55	-2.31288	0.479465
42040	-6266.708	-6267.701	0.9924796	0.0015128	0.00634488	0.00886627	0.00179499	0.00752842	0.0105201	-6.49379	-5.06011	-4.7255	0.1710369	0.0009843876	0.00593166	4.72922e-06	0.00781725	0.00895315	0.00108268	0.0043644	0.000984388	0.000984388	0.005931659	0.007817253	4.729217e-06	0.001082676	0.008953151	0.004364399	0.198698	0.0455107	0.0586297	0.349668	0.129721	0.217774	0.0665746	0.063797	0.0920295	0.108041	0.103533	0.14935	-2.70943	-2.75205	-2.38565	0.4841854
42050	-6265.211	-6269.836	4.624949	0.00354257	0.0133523	0.0318325	0.00250443	0.00943944	0.0225041	-5.6429	-4.31607	-3.44727	-0.346793	0.001153054	0.00709849	4.73153e-05	0.00570402	0.00947714	0.000378481	0.00397288	0.00115305	0.00115305	0.007098486	0.005704023	4.731535e-05	0.0003784812	0.009477143	0.00397288	0.191492	0.0953669	0.249619	0.0276277	0.0546663	0.381227	0.0671803	0.0653747	0.138198	0.0985233	0.0958753	0.202675	-2.70038	-2.72762	-1.97907	0.3829133
42060	-6268.034	-6267.174	-0.8604412	0.00183468	0.00968846	0.0436145	0.000684166	0.0036129	0.0162642	-6.30089	-4.63682	-3.13236	-0.986425	0.0008076503	0.00689359	8.08138e-05	0.0091402	0.0086272	0.00105041	0.00435736	0.00080765	0.00080765	0.006893592	0.009140197	8.081376e-05	0.001050408	0.008627199	0.004357359	0.131946	0.296402	0.182647	0.0622145	0.174439	0.152351	0.0655773	0.0606421	0.0935397	0.112265	0.103816	0.160135	-2.72453	-2.80277	-2.36937	0.5376308
42070	-6268.309	-6277.48	9.17164	0.00429209	0.0411104	0.0479545	0.00162775	0.0155908	0.0181864	-5.45098	-3.19149	-3.0375	-0.9695773	0.001654073	0.0072178	0.000640225	0.00390633	0.00525613	0.000501003	0.00547542	0.00165407	0.00165407	0.007217801	0.003906331	0.0006402254	0.0005010028	0.00525613	0.005475423	0.17456	0.00885566	0.20294	0.394359	0.0641504	0.155134	0.0692367	0.0722655	0.0958795	0.102428	0.106909	0.141844	-2.67022	-2.62741	-2.34466	0.3916334
42080	-6265.323	-6269.975	4.651882	0.0046392	0.0859714	0.0476045	0.00179663	0.0332943	0.0184359	-5.37321	-2.45374	-3.04483	-0.9486289	0.0009271597	0.00798083	0.000470896	0.00650968	0.00893791	6.77172e-05	0.00338432	0.00092716	0.00092716	0.007980826	0.006509676	0.0004708958	6.771717e-05	0.00893791	0.003384318	0.483986	0.00392083	0.231939	0.162641	0.0264569	0.0910555	0.073146	0.0943941	0.120758	0.0921538	0.118923	0.152138	-2.6153	-2.36028	-2.11397	0.2310011
42090	-6267.739	-6265.852	-1.886867	0.000613217	0.0244015	0.0462864	0.000102483	0.00407806	0.00773554	-7.39679	-3.71311	-3.07291	-1.789023	0.000805042	0.00639587	0.000487558	0.00759285	0.00766938	0.000444196	0.00707347	0.000805042	0.000805042	0.006395868	0.007592855	0.0004875585	0.0004441961	0.007669378	0.007073467	0.417605	0.122394	0.0952112	0.325492	0.00502022	0.0342781	0.0717985	0.0721258	0.096743	0.100228	0.100685	0.135049	-2.63389	-2.62934	-2.3357	0.3335819
42100	-6268.972	-6269.429	0.4563573	0.0101771	0.0332566	0.0853594	0.00235191	0.00768552	0.0197264	-4.58761	-3.4035	-2.46089	-1.464915	0.0007717431	0.0064103	0.000272722	0.00910116	0.00973067	0.000577611	0.00427617	0.000771743	0.000771743	0.006410296	0.009101157	0.0002727222	0.0005776107	0.009730671	0.004276173	0.159492	0.33611	0.0490979	0.365602	0.0162826	0.073416	0.0736009	0.0627472	0.126173	0.106816	0.0910641	0.183113	-2.6091	-2.76864	-2.0701	0.3724499
42110	-6267.811	-6270.822	3.011231	0.00301959	0.0422121	0.0460712	0.000632864	0.00884708	0.0096559	-5.80264	-3.16505	-3.07757	-1.562619	0.002799821	0.00687757	4.16484e-05	0.00650032	0.00691016	0.00194665	0.00335421	0.00279982	0.00279982	0.006877573	0.006500319	4.164835e-05	0.001946647	0.006910159	0.003354213	0.552497	0.290656	0.0334522	0.00335012	0.0892202	0.0308239	0.0702431	0.0731769	0.125161	0.107376	0.111861	0.191326	-2.65579	-2.61487	-2.07815	0.4243784
42120	-6264.714	-6264.29	-0.424207	0.00281447	0.0194498	0.136358	0.00237202	0.0163922	0.114923	-5.87298	-3.93992	-1.99247	-0.1710289	0.001382438	0.00736572	3.04168e-05	0.00938159	0.00840352	0.000388488	0.0047945	0.00138244	0.00138244	0.007365725	0.009381593	3.04168e-05	0.0003884875	0.008403523	0.004794495	0.117273	0.165152	0.46178	0.0103611	0.160714	0.0847203	0.0738318	0.0715551	0.177564	0.103571	0.100377	0.249086	-2.60597	-2.63729	-1.72843	0.3384696
42130	-6265.321	-6271.19	5.869669	0.00236444	0.0224743	0.0257765	0.000952564	0.00905426	0.0103846	-6.04722	-3.79538	-3.65829	-0.9091376	0.0007720554	0.00621799	4.35005e-05	0.00685993	0.00916035	0.000269732	0.00307774	0.000772055	0.000772055	0.006217986	0.006859926	4.350048e-05	0.0002697315	0.009160349	0.003077738	0.504165	0.0938	0.23396	0.0232989	0.0543627	0.0904138	0.0618371	0.0541514	0.0852577	0.100301	0.0878343	0.138289	-2.78325	-2.91597	-2.46208	0.4836691
42140	-6264.489	-6266.922	2.432898	0.00349245	0.0287753	0.0195473	0.000695221	0.00572813	0.00389117	-5.65715	-3.54824	-3.93492	-1.614129	0.001171024	0.00663756	4.9657e-05	0.00650325	0.00678152	0.000207897	0.0073468	0.00117102	0.00117102	0.006637557	0.006503247	4.965697e-05	0.0002078966	0.006781517	0.007346803	0.447142	0.118836	0.289791	0.0271878	0.0167954	0.100247	0.0653023	0.0634866	0.104071	0.0887028	0.0862366	0.141364	-2.72873	-2.75693	-2.26268	0.3062653
42150	-6269.126	-6275.551	6.425379	0.00407432	0.0110672	0.0299707	0.00204912	0.0055661	0.0150733	-5.50305	-4.50377	-3.50754	-0.6872942	0.00073848	0.00733096	0.000365245	0.00677558	0.00815968	0.000317699	0.00267623	0.00073848	0.00073848	0.00733096	0.006775584	0.0003652451	0.0003176985	0.008159682	0.002676231	0.251795	0.0953535	0.0269239	0.37274	0.0898379	0.16335	0.0707073	0.0518253	0.116886	0.101104	0.0741044	0.167134	-2.64921	-2.95988	-2.14656	0.3575968
42160	-6265.933	-6270.614	4.680951	0.00772328	0.0155439	0.0720368	0.00582259	0.0117185	0.0543086	-4.86352	-4.16409	-2.63058	-0.2824945	0.0006222308	0.00666255	0.000160399	0.00797852	0.0080685	0.00204644	0.00291556	0.000622231	0.000622231	0.006662552	0.007978522	0.0001603986	0.00204644	0.008068495	0.002915563	0.172485	0.109707	0.181309	0.0983993	0.331377	0.106723	0.0744137	0.0692428	0.138917	0.103663	0.0964596	0.19352	-2.59812	-2.67014	-1.97388	0.3315042
42170	-6267.799	-6272.437	4.638621	0.00257679	0.0717039	0.0508014	0.00190778	0.0530874	0.0376118	-5.96121	-2.63521	-2.97983	-0.3006058	0.001538888	0.00676752	0.00010642	0.00602709	0.00866955	0.000100316	0.00487085	0.00153889	0.00153889	0.006767521	0.006027086	0.0001064202	0.0001003163	0.008669555	0.004870852	0.0120068	0.144845	0.0570563	0.158788	0.395559	0.231745	0.0657985	0.0864959	0.0998354	0.0990193	0.130166	0.150241	-2.72116	-2.44766	-2.30423	0.4087171
42180	-6266.593	-6272.761	6.168567	0.00761144	0.0362074	0.0139869	0.00295922	0.0140769	0.00543791	-4.8781	-3.31849	-4.26963	-0.9447274	0.0007804673	0.00612239	6.73785e-05	0.00982701	0.00631934	0.00144076	0.00241919	0.000780467	0.000780467	0.00612239	0.009827014	6.737853e-05	0.001440757	0.006319341	0.002419192	0.23693	0.27955	0.147707	0.0377443	0.0577909	0.240278	0.0745159	0.0842315	0.106361	0.0976421	0.110373	0.139371	-2.59674	-2.47419	-2.24091	0.270297
42190	-6270.886	-6271.164	0.2782552	0.00330593	0.0117254	0.0226369	0.00118146	0.00419038	0.00808986	-5.71204	-4.446	-3.78818	-1.028968	0.0006887768	0.00611976	0.000342895	0.00795419	0.0119074	0.000949223	0.00259253	0.000688777	0.000688777	0.006119755	0.007954191	0.0003428947	0.000949223	0.01190744	0.002592526	0.297125	0.233654	0.122278	0.0649408	0.0986656	0.183336	0.0722007	0.0772996	0.111844	0.10694	0.114493	0.165658	-2.62831	-2.56007	-2.19065	0.3928215
42200	-6272.826	-6266.702	-6.123337	0.000323172	0.018846	0.0867464	0.000188576	0.0109969	0.0506179	-8.03733	-3.97146	-2.44477	-0.5386843	0.002317725	0.00646789	5.36011e-05	0.00651837	0.0124709	0.00210684	0.0039907	0.00231772	0.00231772	0.006467894	0.006518368	5.360106e-05	0.002106836	0.0124709	0.003990704	0.223434	0.148276	0.0283445	0.210563	0.126242	0.26314	0.0651051	0.0536713	0.119004	0.100491	0.0828425	0.183685	-2.73175	-2.92488	-2.1286	0.434063
42210	-6266.58	-6267.082	0.5023666	0.00880278	0.0254508	0.0838657	0.00410967	0.011882	0.0391536	-4.73269	-3.67101	-2.47854	-0.7617239	0.0008067825	0.00653817	0.000152632	0.00670713	0.00824129	0.000787091	0.00837839	0.000806782	0.000806782	0.006538172	0.006707128	0.0001526317	0.000787091	0.008241288	0.008378391	0.389163	0.094425	0.0493686	0.060973	0.219881	0.18619	0.0748595	0.0737234	0.112932	0.103874	0.102297	0.156702	-2.59214	-2.60744	-2.18097	0.3275608
42220	-6265.826	-6270.925	5.098839	0.00285437	0.0288442	0.0691356	0.00138101	0.0139555	0.0334494	-5.85891	-3.54585	-2.67169	-0.7260354	0.00170078	0.00664495	0.00034348	0.00832545	0.00800737	0.000409259	0.00204455	0.00170078	0.00170078	0.006644946	0.008325455	0.0003434804	0.0004092592	0.008007375	0.00204455	0.112795	0.0241989	0.40268	0.184259	0.244802	0.0312653	0.0629518	0.0673231	0.105608	0.100786	0.107785	0.169078	-2.76539	-2.69825	-2.24803	0.4706308
42230	-6264.622	-6273.957	9.335846	0.00907692	0.0600614	0.0989976	0.00409497	0.0270962	0.0446619	-4.70202	-2.81239	-2.31266	-0.7959749	0.0006325201	0.00901719	0.000216968	0.00540507	0.00739703	0.000270181	0.00230313	0.00063252	0.00063252	0.009017186	0.005405073	0.000216968	0.0002701811	0.007397032	0.002303132	0.271949	0.157129	0.139085	0.021487	0.177007	0.233342	0.0770273	0.0889361	0.172821	0.0973483	0.112399	0.218414	-2.5636	-2.41984	-1.7555	0.234135
42240	-6274.21	-6266.644	-7.565691	7.67785e-05	0.0181756	0.00293783	5.44303e-05	0.0128851	0.00208271	-9.47459	-4.00768	-5.83008	-0.3440042	0.0009219428	0.00681732	5.04145e-05	0.00719985	0.0068685	0.00242021	0.00800668	0.000921943	0.000921943	0.006817321	0.007199845	5.041454e-05	0.002420214	0.006868503	0.008006676	0.185982	0.131095	0.145493	0.0269981	0.412311	0.0981216	0.0715566	0.0708043	0.098719	0.0972435	0.0962212	0.134156	-2.63727	-2.64784	-2.31548	0.3067298
42250	-6265.855	-6263.288	-2.566866	0.00369586	0.0581049	0.0354068	0.00240891	0.037872	0.0230777	-5.60054	-2.84551	-3.34085	-0.4280367	0.002650308	0.00993882	0.000175204	0.00738776	0.00879986	0.000506458	0.00417377	0.00265031	0.00265031	0.009938818	0.00738776	0.0001752045	0.0005064583	0.008799862	0.004173775	0.391862	0.234328	0.0609532	0.0618286	0.0958953	0.155133	0.0724698	0.082551	0.0945938	0.100453	0.114427	0.13112	-2.62459	-2.49434	-2.35816	0.3265189
42260	-6267.498	-6273.444	5.946334	0.00367026	0.0316078	0.0161853	0.00256373	0.0220785	0.0113056	-5.60749	-3.45435	-4.12365	-0.3587991	0.002836223	0.0068742	0.000157948	0.00589054	0.00667146	2.40093e-05	0.00448594	0.00283622	0.00283622	0.006874203	0.005890538	0.000157948	2.400931e-05	0.00667146	0.004485942	0.345597	0.478323	0.00480535	0.023	0.0858736	0.0624011	0.0744191	0.0626962	0.108227	0.110021	0.09269	0.160002	-2.59804	-2.76945	-2.22353	0.3909593
42270	-6280.525	-6276.451	-4.074394	0.000490214	0.0412149	0.000408382	0.0011756	0.0988389	0.000979357	-7.62067	-3.18896	-7.80331	0.8746919	0.00218766	0.00646276	0.000288098	0.00793868	0.00725472	0.000855359	0.00496787	0.00218766	0.00218766	0.006462763	0.007938681	0.0002880984	0.0008553585	0.007254724	0.004967866	0.0301116	0.210036	0.291165	0.16015	0.0249707	0.283567	0.0737419	0.0949556	0.106482	0.131292	0.169062	0.189584	-2.60718	-2.35435	-2.23978	0.5768542
42280	-6267.047	-6266.75	-0.2971451	0.00454516	0.0377993	0.103842	0.00125374	0.0104266	0.0286439	-5.39369	-3.27546	-2.26488	-1.287933	0.001981345	0.00746164	0.000111907	0.00587324	0.00919578	0.00180166	0.00505611	0.00198134	0.00198134	0.007461643	0.00587324	0.0001119073	0.001801657	0.009195778	0.005056111	0.571934	0.0789796	0.0151033	0.14474	0.124335	0.0649077	0.0675143	0.0657193	0.10248	0.101371	0.0986762	0.153871	-2.69542	-2.72236	-2.27809	0.4064506
42290	-6264.844	-6268.529	3.68486	0.00358034	0.0154214	0.0763289	0.00182419	0.00785725	0.0388897	-5.6323	-4.172	-2.5727	-0.674321	0.001306693	0.00735891	0.000594456	0.00711692	0.00697081	8.92188e-05	0.00518287	0.00130669	0.00130669	0.007358905	0.007116924	0.000594456	8.921883e-05	0.006970809	0.005182873	0.215563	0.183097	0.0981278	0.310168	0.145597	0.0474463	0.0720405	0.0689129	0.127684	0.102384	0.0979387	0.181464	-2.63053	-2.67491	-2.05819	0.3514983
42300	-6270.221	-6267.264	-2.956315	0.00811697	0.0639727	0.0811483	0.00266429	0.0209982	0.0266359	-4.8138	-2.7493	-2.51148	-1.11402	0.003958911	0.00932409	0.000557469	0.00738623	0.00691182	0.000294398	0.00560373	0.00395891	0.00395891	0.009324091	0.007386229	0.000557469	0.0002943984	0.006911816	0.005603726	0.248884	0.0933947	0.305531	0.103512	0.169767	0.0789098	0.0744811	0.0699064	0.115224	0.105935	0.0994282	0.163883	-2.59721	-2.6606	-2.16088	0.3522788
42310	-6266.219	-6273.244	7.0244	0.00186638	0.0257746	0.0241205	0.00141773	0.0195787	0.0183223	-6.28375	-3.65837	-3.72469	-0.2749452	0.001513621	0.00658847	8.59246e-05	0.00725272	0.00916879	0.000111247	0.000977092	0.00151362	0.00151362	0.006588472	0.007252719	8.592463e-05	0.0001112472	0.009168793	0.0009770919	0.277779	0.132612	0.0734957	0.381161	0.0917784	0.0431739	0.0642807	0.0736689	0.102901	0.105079	0.120426	0.168212	-2.7445	-2.60817	-2.27399	0.491455
42320	-6264.904	-6266.723	1.818717	0.000909561	0.0578039	0.0349276	0.000159714	0.0101501	0.0061331	-7.00255	-2.8507	-3.35448	-1.739575	0.001999142	0.00670597	9.46452e-05	0.00731606	0.00881194	0.000435224	0.00288725	0.00199914	0.00199914	0.006705965	0.007316064	9.464524e-05	0.000435224	0.008811944	0.002887248	0.431766	0.184321	0.144153	0.0284239	0.188487	0.022849	0.065605	0.0707036	0.0858292	0.0899762	0.0969688	0.117713	-2.7241	-2.64926	-2.4554	0.3158927
42330	-6269.218	-6266.633	-2.585257	0.00433719	0.00379542	0.0106642	0.0105749	0.00925397	0.0260013	-5.44053	-5.57396	-4.54087	0.8912573	0.001973194	0.0086539	3.81319e-05	0.00917955	0.0068969	0.000802824	0.00453496	0.00197319	0.00197319	0.008653897	0.009179546	3.813185e-05	0.0008028243	0.0068969	0.004534955	0.37031	0.260571	0.110275	0.1461	0.0945773	0.0181665	0.0713649	0.0627416	0.11933	0.108432	0.0953296	0.18131	-2.63995	-2.76873	-2.12586	0.4183151
42340	-6274.456	-6281.774	7.317854	0.00279792	0.00303865	0.00665011	0.0130064	0.0141254	0.0309136	-5.87888	-5.79634	-5.01312	1.536563	0.001590315	0.00470987	0.000467859	0.0100461	0.00398958	0.000168946	0.00235445	0.00159032	0.00159032	0.004709869	0.01004615	0.000467859	0.0001689462	0.003989577	0.002354453	0.414057	0.161964	0.141194	0.0469647	0.132619	0.1032	0.066029	0.0553499	0.0937201	0.122455	0.10265	0.17381	-2.71766	-2.89408	-2.36744	0.6176476
42350	-6268.149	-6268.251	0.1016309	0.000715512	0.000741268	0.0331102	0.000469743	0.000486652	0.0217373	-7.24251	-7.20715	-3.40791	-0.4208135	0.002056035	0.0058986	0.00018628	0.00948818	0.00640931	2.40051e-05	0.00398249	0.00205603	0.00205603	0.0058986	0.009488181	0.0001862797	2.400505e-05	0.006409308	0.003982493	0.146422	0.249744	0.0413297	0.513699	0.0409396	0.00786679	0.0646605	0.0605683	0.0981222	0.0989213	0.0926609	0.150113	-2.7386	-2.80398	-2.32154	0.4251738
42360	-6275.712	-6278.712	3.000224	0.00169904	0.00305325	0.0100529	0.00324348	0.00582868	0.019191	-6.37769	-5.79155	-4.5999	0.6465832	0.0008444683	0.0051945	0.000433908	0.00841355	0.0100317	3.83002e-05	0.00221185	0.000844468	0.000844468	0.005194496	0.008413552	0.0004339083	3.830023e-05	0.01003168	0.002211853	0.189136	0.0381473	0.151663	0.0785647	0.244489	0.298	0.0626686	0.0563674	0.0633918	0.10334	0.0929491	0.104532	-2.76989	-2.87586	-2.75842	0.5001614
42370	-6272.892	-6274.051	1.159142	0.0039794	0.0118916	0.0613173	0.00235001	0.00702253	0.0362106	-5.52662	-4.43192	-2.79169	-0.5267111	0.0004032795	0.00726944	0.00039815	0.00728309	0.00899818	0.00280062	0.00324221	0.00040328	0.00040328	0.007269438	0.007283094	0.00039815	0.00280062	0.00899818	0.00324221	0.0862981	0.0813766	0.150175	0.135421	0.0877678	0.458962	0.0735853	0.0726828	0.112571	0.124584	0.123056	0.190588	-2.60931	-2.62165	-2.18417	0.5265326
42380	-6273.428	-6281.443	8.014526	0.00491716	0.00117795	0.0697565	0.00273889	0.000656124	0.0388549	-5.31502	-6.74398	-2.66274	-0.5851777	0.0009938631	0.00495852	7.45359e-05	0.00452023	0.00911753	0.000136152	0.00414975	0.000993863	0.000993863	0.004958522	0.004520228	7.453585e-05	0.0001361519	0.009117534	0.004149747	0.369743	0.176002	0.174407	0.130237	0.0746328	0.0749776	0.0669844	0.06013	0.0877643	0.114835	0.103084	0.150459	-2.7033	-2.81125	-2.4331	0.5390361
42390	-6265.209	-6269.931	4.721152	0.00288385	0.0227617	0.0304183	0.000821213	0.00648167	0.00866199	-5.84863	-3.78268	-3.49271	-1.256101	0.00338593	0.00666267	7.51764e-06	0.00718496	0.00655534	0.000618567	0.00277236	0.00338593	0.00338593	0.006662671	0.007184964	7.517635e-06	0.0006185667	0.006555344	0.002772358	0.292054	0.226333	0.20434	0.092854	0.0822494	0.10217	0.0633573	0.0607105	0.0870641	0.100412	0.0962175	0.137984	-2.75897	-2.80164	-2.44111	0.4604942
