Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
14530	-6072.969	-6068.951	-4.01818	0.000702786	0.177607	0.000428598	0.108315	-7.26046	-1.72818	-0.4945325	0.002401347	0.00625796	0.00371466	0.00240135	0.00240135	0.006257961	0.003714655	0.24629	0.44338	0.294718	0.015612	0.0702521	0.14753	0.0803928	0.168826	-2.65566	-1.91372	0.134834
14540	-6069.668	-6068.971	-0.6966879	0.000242114	0.0732623	0.000107759	0.0326073	-8.3261	-2.61371	-0.8095092	0.0002010426	0.00469285	0.00366665	0.000201043	0.000201043	0.004692846	0.003666653	0.172809	0.104116	0.0797199	0.643355	0.0706497	0.119972	0.0958156	0.162707	-2.65002	-2.12049	0.3046912
14550	-6068.923	-6068.326	-0.5971981	0.00733592	0.00188287	0.0183064	0.00469861	-4.91497	-6.27496	0.914468	0.000239655	0.00297144	0.0056526	0.000239655	0.000239655	0.002971445	0.005652602	0.485534	0.25957	0.248729	0.006167	0.0776977	0.0899457	0.327021	0.378571	-2.55493	-2.40855	1.437199
14560	-6065.572	-6062.704	-2.867429	0.00233986	0.0682122	0.0011647	0.0339536	-6.05766	-2.68513	-0.6976273	0.002029691	0.00515947	0.00509864	0.00202969	0.00202969	0.005159473	0.005098642	0.21852	0.331476	0.229393	0.220611	0.0741547	0.0992142	0.103624	0.138643	-2.6016	-2.31047	0.3346174
14570	-6066.082	-6066.751	0.6696246	0.0120054	0.0468463	0.00168792	0.00658646	-4.4224	-3.06088	-1.961856	0.0007444814	0.0036612	0.00492774	0.000744481	0.000744481	0.003661202	0.004927743	0.277645	0.238506	0.076622	0.407227	0.0758452	0.096108	0.0964831	0.122259	-2.57906	-2.34228	0.2406731
14580	-6063.936	-6063.081	-0.8548558	0.00486285	0.0311121	0.00111297	0.00712067	-5.32613	-3.47016	-1.474594	0.001888968	0.00369067	0.00491543	0.00188897	0.00188897	0.003690675	0.004915429	0.686979	0.191918	0.111783	0.00931978	0.070257	0.0869647	0.0994106	0.123051	-2.6556	-2.44225	0.3470993
14590	-6065.687	-6066.426	0.7394376	0.0103555	0.0624805	0.00383372	0.0231311	-4.57024	-2.7729	-0.9936785	0.0004740107	0.00447342	0.00533244	0.000474011	0.000474011	0.004473425	0.005332444	0.232912	0.140853	0.515835	0.1104	0.0749926	0.091611	0.100393	0.12264	-2.59037	-2.3902	0.2917045
14600	-6071.557	-6073.94	2.383086	0.00341794	0.012483	0.00445383	0.0162663	-5.67872	-4.38339	0.2647256	0.0001718543	0.00372442	0.00452346	0.000171854	0.000171854	0.003724423	0.004523459	0.0704663	0.299634	0.0876917	0.542208	0.061499	0.074185	0.0803884	0.0969709	-2.78874	-2.60119	0.2678494
14610	-6069.445	-6070.705	1.26042	0.00487038	0.00577973	0.00450319	0.00534398	-5.32458	-5.1534	-0.07838614	0.001250144	0.00322329	0.0046899	0.00125014	0.00125014	0.00322329	0.004689903	0.729135	0.196551	0.0165071	0.0578076	0.076774	0.0710829	0.0983983	0.0911043	-2.56689	-2.64391	0.2481574
14620	-6072.941	-6070.45	-2.490689	0.00389399	0.000175219	0.00573685	0.000258143	-5.54832	-8.64948	0.3874774	0.001465256	0.00365501	0.00344282	0.00146526	0.00146526	0.003655012	0.003442815	0.802201	0.158416	0.0143515	0.0250319	0.0638551	0.0782076	0.106677	0.130654	-2.75114	-2.54839	0.5131877
14630	-6064.783	-6063.233	-1.550132	0.00289661	0.0462518	0.000783284	0.0125072	-5.84422	-3.07365	-1.3078	0.001495456	0.00396642	0.00540563	0.00149546	0.00149546	0.003966423	0.005405632	0.186934	0.433582	0.0547141	0.32477	0.0677362	0.0813128	0.10492	0.12595	-2.69213	-2.50945	0.4375801
14640	-6065.712	-6067.012	1.30007	0.003106	0.029466	0.00260748	0.0247367	-5.77442	-3.52452	-0.1749507	0.0008576352	0.00476095	0.003764	0.000857635	0.000857635	0.004760951	0.003763997	0.368522	0.531734	0.0565625	0.0431818	0.0678358	0.0947406	0.0987682	0.137941	-2.69066	-2.35661	0.3756845
14650	-6065.562	-6066.237	0.6750573	0.00563829	0.082625	0.00182816	0.0267904	-5.17817	-2.49344	-1.12627	0.0008036547	0.00632247	0.00285232	0.000803655	0.000803655	0.006322473	0.00285232	0.476614	0.323517	0.114964	0.084905	0.0730916	0.105784	0.0939058	0.135908	-2.61604	-2.24635	0.2505789
14660	-6072.433	-6071.289	-1.144548	0.00224233	0.0577243	0.00158734	0.0408629	-6.10024	-2.85208	-0.3454549	0.0004022758	0.00293061	0.00749366	0.000402276	0.000402276	0.002930606	0.007493656	0.416884	0.299245	0.245738	0.0381336	0.0732429	0.152307	0.144173	0.299805	-2.61397	-1.88186	0.6772358
14670	-6068.748	-6067.205	-1.542886	0.00203295	0.0262041	0.00150644	0.0194175	-6.19826	-3.64184	-0.2997417	0.000269708	0.00275392	0.00735123	0.000269708	0.000269708	0.002753924	0.007351229	0.368406	0.47572	0.155837	3.74749e-05	0.0785897	0.0971073	0.331021	0.409018	-2.54351	-2.33194	1.437942
14680	-6069.136	-6068.482	-0.6536324	0.00383705	0.0124876	0.00125013	0.00406852	-5.56305	-4.38302	-1.121454	0.0002475355	0.00293737	0.00632613	0.000247535	0.000247535	0.002937371	0.006326129	0.176089	0.0703114	0.753474	0.000126039	0.0750822	0.0866524	0.295577	0.341125	-2.58917	-2.44585	1.370345
14690	-6069.134	-6068.432	-0.7017763	0.00202106	0.0340683	0.000358409	0.00604157	-6.20413	-3.37939	-1.729704	0.0001416016	0.00445667	0.00412761	0.000141602	0.000141602	0.004456672	0.004127607	0.201933	0.086886	0.609116	0.102065	0.0789801	0.0936993	0.332052	0.393935	-2.53856	-2.36766	1.436096
14700	-6070.156	-6068.497	-1.659584	0.000886632	0.0244525	0.000253525	0.00699198	-7.02808	-3.71102	-1.251968	0.001109212	0.00397341	0.00485886	0.00110921	0.00110921	0.003973408	0.004858856	0.00542039	0.0253441	0.454685	0.514551	0.0627729	0.0750817	0.0978807	0.117074	-2.76823	-2.58918	0.444226
14710	-6068.87	-6070.585	1.714616	0.00344285	0.0542135	0.000587298	0.009248	-5.67146	-2.91482	-1.768523	0.0003726722	0.00497929	0.0029347	0.000372672	0.000372672	0.00497929	0.002934698	0.6377	0.100034	0.0800065	0.18226	0.0739607	0.108565	0.0837374	0.122916	-2.60422	-2.22041	0.1241527
14720	-6071.348	-6063.944	-7.404116	0.000204763	0.0530721	7.02524e-05	0.0182086	-8.49366	-2.9361	-1.069759	0.001408375	0.00523489	0.00640104	0.00140838	0.00140838	0.005234886	0.006401037	0.380924	0.168934	0.00448717	0.445655	0.0750759	0.0826751	0.117674	0.129585	-2.58926	-2.49284	0.4494204
14730	-6064.243	-6061.464	-2.77909	0.00358414	0.0650677	0.00170806	0.0310086	-5.63124	-2.73233	-0.7411631	0.001928292	0.00481471	0.00576314	0.00192829	0.00192829	0.00481471	0.005763136	0.480964	0.0413213	0.302156	0.175558	0.0689589	0.102887	0.0921278	0.137455	-2.67424	-2.27413	0.2896664
14740	-6063.658	-6066.727	3.068612	0.00799763	0.0632342	0.00573836	0.045371	-4.82861	-2.76091	-0.3319722	0.0005755129	0.00410192	0.00409194	0.000575513	0.000575513	0.00410192	0.004091943	0.534775	0.0770127	0.218282	0.16993	0.0770598	0.102589	0.101938	0.135708	-2.56317	-2.27703	0.2797813
14750	-6067.246	-6061.578	-5.667858	0.00135079	0.0338447	0.000334815	0.00838897	-6.60707	-3.38597	-1.394866	0.002703071	0.00387129	0.00662886	0.00270307	0.00270307	0.003871289	0.006628859	0.577971	0.0622313	0.248161	0.111637	0.0636365	0.0680371	0.100093	0.107015	-2.75457	-2.6877	0.4529152
14760	-6071.33	-6070.306	-1.023508	0.00408239	0.00165255	0.0152437	0.00617065	-5.50107	-6.40544	1.317486	0.002325468	0.00253045	0.00422432	0.00232547	0.00232547	0.002530455	0.004224316	0.0527834	0.0525587	0.0723993	0.822259	0.0656982	0.0602216	0.109947	0.100782	-2.72268	-2.80972	0.514926
14770	-6067.131	-6062.609	-4.521959	0.000471147	0.0247968	8.60985e-05	0.00453142	-7.66034	-3.69704	-1.699678	0.001052676	0.0039342	0.00608668	0.00105268	0.00105268	0.003934205	0.006086682	0.299892	0.0457339	0.254506	0.399869	0.0687231	0.0810644	0.0970254	0.114449	-2.67767	-2.51251	0.344888
14780	-6066.321	-6062.876	-3.444662	0.00150403	0.0468299	0.000877266	0.0273149	-6.49961	-3.06123	-0.5390914	0.0009931323	0.00491306	0.00645273	0.000993132	0.000993132	0.004913065	0.006452726	0.186593	0.290142	0.161818	0.361447	0.0725551	0.0893274	0.109765	0.135139	-2.62341	-2.41545	0.4139958
14790	-6068.465	-6069.381	0.9164751	0.000267779	0.051342	0.000122413	0.0234707	-8.22535	-2.96925	-0.7827563	0.00061607	0.00441969	0.00242872	0.00061607	0.00061607	0.004419693	0.002428724	0.237204	0.263221	0.0994695	0.400105	0.0641084	0.0880836	0.0850221	0.116819	-2.74718	-2.42947	0.2823363
14800	-6065.665	-6064.883	-0.7820568	0.00677373	0.0268325	0.00212694	0.00842537	-4.9947	-3.61814	-1.158367	0.002457019	0.00350121	0.00491932	0.00245702	0.00245702	0.003501209	0.00491932	0.188904	0.421216	0.216599	0.17328	0.0691634	0.0773411	0.0991823	0.110909	-2.67128	-2.55953	0.3604884
14810	-6068.595	-6068.566	-0.02825529	0.000517928	0.0235335	0.000203264	0.00923589	-7.56568	-3.74933	-0.9353292	0.002015601	0.0036438	0.00279582	0.0020156	0.0020156	0.003643805	0.002795815	0.733201	0.0357383	0.1895	0.0415616	0.068233	0.0636815	0.108336	0.101109	-2.68483	-2.75386	0.4623047
14820	-6065.524	-6063.729	-1.794882	0.0015178	0.0530168	0.00266323	0.0930266	-6.49049	-2.93715	0.5622772	0.001867636	0.00385275	0.00541943	0.00186764	0.00186764	0.003852753	0.005419426	0.33251	0.220804	0.0448302	0.401856	0.0681766	0.109929	0.103455	0.166814	-2.68565	-2.20792	0.417039
14830	-6068.361	-6066.21	-2.151119	0.000296859	0.0635288	0.000254874	0.0545439	-8.12225	-2.75626	-0.1524866	0.0006492057	0.00458409	0.00483187	0.000649206	0.000649206	0.004584092	0.004831873	0.140638	0.475226	0.168378	0.215758	0.0724957	0.122482	0.102161	0.172601	-2.62423	-2.09979	0.3430184
14840	-6068.38	-6069.096	0.7155218	0.00316357	0.0572122	0.00256169	0.0463274	-5.75605	-2.86099	-0.2110338	0.000574268	0.00377171	0.00550865	0.000574268	0.000574268	0.003771707	0.00550865	0.142548	0.106464	0.426572	0.324416	0.0740964	0.0879264	0.121119	0.143726	-2.60239	-2.43126	0.4914087
14850	-6073.03	-6068.709	-4.320671	0.000268336	0.0320036	0.000450818	0.0537676	-8.22327	-3.44191	0.5188239	0.0009267286	0.00493589	0.00555222	0.000926729	0.000926729	0.004935889	0.005552218	0.127653	0.171571	0.396988	0.303788	0.0583873	0.0972838	0.0763027	0.127134	-2.84066	-2.33012	0.2676095
14860	-6065.218	-6064.643	-0.5745999	0.0016095	0.0393879	0.00126356	0.0309221	-6.43183	-3.2343	-0.2419879	0.0008691452	0.00345819	0.00613109	0.000869145	0.000869145	0.003458189	0.006131091	0.705645	0.214585	0.0172515	0.0625177	0.0681777	0.0962127	0.0869605	0.122719	-2.68564	-2.34119	0.2433359
14870	-6068.34	-6067.244	-1.0951	0.00269278	0.0184591	0.000925278	0.0063428	-5.91718	-3.9922	-1.068236	0.00337523	0.00357777	0.00353086	0.00337523	0.00337523	0.003577772	0.003530863	0.269655	0.490987	0.124659	0.114699	0.0607801	0.0697635	0.0912723	0.104763	-2.80049	-2.66264	0.4065856
14880	-6068.734	-6067.64	-1.094531	0.000974583	0.0121525	0.0006639	0.00827845	-6.9335	-4.41022	-0.3838782	0.002770662	0.00267653	0.00452204	0.00277066	0.00277066	0.002676526	0.004522038	0.174253	0.342304	0.190784	0.29266	0.0665389	0.072115	0.0949865	0.102946	-2.70997	-2.62949	0.3559472
14890	-6067.913	-6065.821	-2.092615	0.00569751	0.0708053	0.000598299	0.0074353	-5.16773	-2.64782	-2.253695	0.002953747	0.00401054	0.00361443	0.00295375	0.00295375	0.004010543	0.00361443	0.322007	0.134792	0.398803	0.144398	0.070263	0.0852364	0.094431	0.114555	-2.65551	-2.46233	0.2956237
14900	-6065.436	-6068.045	2.608449	0.00126592	0.0686874	0.00161671	0.0877212	-6.67196	-2.67819	0.2445971	0.001090114	0.00351111	0.00327484	0.00109011	0.00109011	0.003511113	0.003274838	0.355758	0.525527	0.0766008	0.0421145	0.0654152	0.118181	0.093779	0.169424	-2.727	-2.13554	0.3601853
14910	-6064.897	-6066.098	1.200753	0.00339842	0.0513139	0.00263617	0.0398044	-5.68444	-2.96979	-0.2539849	0.0008627656	0.00459786	0.00408241	0.000862766	0.000862766	0.004597857	0.004082407	0.176751	0.00680578	0.269937	0.546506	0.0726246	0.0909418	0.114895	0.143873	-2.62245	-2.39754	0.4587112
14920	-6073.79	-6069.74	-4.04942	0.000216391	0.0158803	6.84401e-05	0.0050226	-8.43842	-4.14268	-1.15113	0.001419358	0.00401995	0.00462739	0.00141936	0.00141936	0.004019952	0.004627388	0.0444466	0.115914	0.673658	0.165982	0.0681851	0.0765812	0.137239	0.154138	-2.68553	-2.5694	0.6994959
14930	-6065.197	-6064.68	-0.517417	0.0041463	0.0365484	0.00116307	0.0102521	-5.48554	-3.30912	-1.271155	0.002558744	0.00371053	0.00410947	0.00255874	0.00255874	0.00371053	0.004109474	0.683859	0.0786369	0.174057	0.0634476	0.0636217	0.0845802	0.0906244	0.120478	-2.7548	-2.47006	0.3537686
14940	-6071.454	-6066.161	-5.293169	0.000460619	0.0451119	0.000356999	0.0349636	-7.68294	-3.09861	-0.2548382	0.003745908	0.0053971	0.00353807	0.00374591	0.00374591	0.005397097	0.003538069	0.0973721	0.251546	0.560062	0.0910192	0.0606261	0.0746497	0.0983833	0.121141	-2.80303	-2.59495	0.4841451
14950	-6071.433	-6068.255	-3.178764	0.00992751	0.0505199	0.00636061	0.0323683	-4.61245	-2.98539	-0.4451865	0.002015516	0.00555291	0.00575812	0.00201552	0.00201552	0.005552905	0.005758124	0.0115665	0.493458	0.434382	0.0605926	0.0685017	0.0826498	0.10664	0.128665	-2.6809	-2.49314	0.4425967
14960	-6064.455	-6063.924	-0.5307282	0.00278918	0.0554215	0.00158823	0.0315586	-5.88201	-2.89279	-0.5631232	0.00123654	0.00480633	0.00473271	0.00123654	0.00123654	0.004806327	0.004732711	0.266232	0.25627	0.343871	0.133626	0.0702598	0.103988	0.089843	0.132972	-2.65556	-2.26348	0.245864
14970	-6066.148	-6059.878	-6.26977	0.00171002	0.0520969	0.000381373	0.0116188	-6.37125	-2.95465	-1.500481	0.00278225	0.00460535	0.00649858	0.00278225	0.00278225	0.00460535	0.006498582	0.669078	0.176999	0.131034	0.0228898	0.0663054	0.0901261	0.0941355	0.127954	-2.71348	-2.40655	0.3504637
14980	-6069.673	-6072.848	3.17479	0.003176	0.0107105	0.00447821	0.0151019	-5.75213	-4.53653	0.3436004	0.0004447216	0.00229165	0.00479467	0.000444722	0.000444722	0.002291652	0.004794674	0.912591	0.0388108	0.0466772	0.00192108	0.0624866	0.0764254	0.103473	0.126555	-2.7728	-2.57144	0.5043588
14990	-6065.061	-6067.366	2.305475	0.00497718	0.0186113	0.00322643	0.0120647	-5.30289	-3.98399	-0.4334865	0.001482032	0.00278155	0.00448404	0.00148203	0.00148203	0.002781551	0.004484039	0.603357	0.159234	0.223552	0.0138577	0.0693657	0.0901256	0.0994892	0.129265	-2.66836	-2.40655	0.360657
15000	-6066.785	-6062.563	-4.22282	0.00318255	0.0127798	0.00271916	0.0109191	-5.75007	-4.35989	-0.1573584	0.001895852	0.00297339	0.00835334	0.00189585	0.00189585	0.002973391	0.008353345	0.462847	0.0833325	0.157913	0.295907	0.0662368	0.0739795	0.0990028	0.110576	-2.71452	-2.60397	0.4019123
15010	-6067.965	-6068.074	0.1088916	0.00202095	0.0328647	0.000466907	0.00759282	-6.20419	-3.41536	-1.465194	0.001319291	0.00498755	0.00282432	0.00131929	0.00131929	0.004987546	0.00282432	0.480433	0.0316787	0.29555	0.192339	0.0744236	0.0785588	0.120465	0.127159	-2.59798	-2.54391	0.4815882
15020	-6065.579	-6066.997	1.417268	0.0141393	0.0363188	0.0120103	0.0308502	-4.2588	-3.31542	-0.1631948	0.000753525	0.00390083	0.00545232	0.000753525	0.000753525	0.003900825	0.005452319	0.524079	0.131055	0.326837	0.018029	0.0800512	0.0882745	0.11861	0.130794	-2.52509	-2.4273	0.3931728
15030	-6067.484	-6066.122	-1.36178	0.00493508	0.00411516	0.0102319	0.00853192	-5.31139	-5.49308	0.7291375	0.003165919	0.00332281	0.00404561	0.00316592	0.00316592	0.003322811	0.004045608	0.505368	0.292981	0.10955	0.0921012	0.0642706	0.0698494	0.105881	0.115072	-2.74465	-2.66141	0.4992173
15040	-6067.968	-6067.212	-0.75589	0.00625568	0.0109459	0.00132659	0.0023212	-5.07427	-4.51479	-1.55088	0.001690378	0.00289711	0.00542169	0.00169038	0.00169038	0.002897106	0.005421693	0.675481	0.264129	0.0389561	0.0214345	0.0714395	0.0770874	0.119962	0.129446	-2.6389	-2.56282	0.5183221
15050	-6063.634	-6064.776	1.142305	0.00179244	0.0608948	0.000568776	0.0193232	-6.32418	-2.79861	-1.147844	0.001211223	0.00353654	0.00399031	0.00121122	0.00121122	0.003536544	0.003990306	0.369878	0.557921	0.0107886	0.061412	0.0671201	0.092608	0.0997526	0.137632	-2.70127	-2.37938	0.3962091
15060	-6064.568	-6068.471	3.903233	0.00463644	0.0363173	0.00396681	0.0310721	-5.37381	-3.31546	-0.155984	0.0008965693	0.00362364	0.00312556	0.000896569	0.000896569	0.003623637	0.003125562	0.47667	0.163293	0.130867	0.22917	0.0725905	0.0874293	0.11996	0.144482	-2.62292	-2.43692	0.5023241
15070	-6068.455	-6069.035	0.5800497	0.0129899	0.086663	0.0103056	0.0687543	-4.34358	-2.44573	-0.2314886	0.001755524	0.00431398	0.00478163	0.00175552	0.00175552	0.004313983	0.004781634	0.390513	0.0749806	0.309341	0.225166	0.071626	0.0967146	0.096414	0.130185	-2.6363	-2.33599	0.297194
15080	-6069.63	-6067.45	-2.180415	0.00145313	0.0381895	0.00183695	0.0482766	-6.53404	-3.26519	0.2343869	0.0001497763	0.00435202	0.0068514	0.000149776	0.000149776	0.004352025	0.006851398	0.622081	0.201108	0.000976657	0.175834	0.0713976	0.083414	0.121746	0.142237	-2.63949	-2.48394	0.5336767
15090	-6064.933	-6069.285	4.352319	0.00775383	0.022595	0.00771616	0.0224852	-4.85957	-3.79003	-0.004870908	0.001226836	0.00321501	0.00317763	0.00122684	0.00122684	0.003215007	0.003177629	0.410252	0.0602138	0.000117008	0.529417	0.0708872	0.0864816	0.0968291	0.118131	-2.64667	-2.44782	0.3118581
15100	-6063.187	-6064.372	1.1848	0.00443897	0.0368031	0.00298022	0.0247088	-5.41733	-3.30217	-0.398424	0.001857571	0.00407911	0.00371471	0.00185757	0.00185757	0.004079106	0.003714715	0.406581	0.400283	0.000560705	0.192575	0.068261	0.0802368	0.103697	0.121889	-2.68442	-2.52277	0.4181318
15110	-6070.188	-6068.198	-1.989247	0.00587539	0.0161012	0.00705528	0.0193346	-5.13698	-4.12886	0.1830041	0.0004267843	0.00401162	0.00719232	0.000426784	0.000426784	0.004011622	0.007192323	0.171881	0.0932981	0.135598	0.599222	0.0801445	0.101228	0.202911	0.256291	-2.52392	-2.29038	0.9289364
15120	-6065.842	-6066.671	0.829645	0.00128197	0.0339327	0.000738109	0.0195371	-6.65936	-3.38337	-0.5520635	0.0005739874	0.00440328	0.00406158	0.000573987	0.000573987	0.004403278	0.004061585	0.518615	0.375705	0.0927166	0.0129639	0.0642556	0.0919034	0.0899007	0.128583	-2.74489	-2.38702	0.3358369
15130	-6066.483	-6063.172	-3.310872	0.000294591	0.0660787	0.000168864	0.0378773	-8.12992	-2.71691	-0.5564947	0.001795188	0.00426866	0.00476525	0.00179519	0.00179519	0.004268664	0.004765247	0.0835249	0.59371	0.201765	0.121001	0.0650723	0.0960752	0.0895692	0.132243	-2.73226	-2.34262	0.3195128
15140	-6064.556	-6065.432	0.8762142	0.00318604	0.0379948	0.000834827	0.00995565	-5.74898	-3.27031	-1.339309	0.001212916	0.00434044	0.00359463	0.00121292	0.00121292	0.004340437	0.003594627	0.347661	0.0591894	0.470435	0.122715	0.0665712	0.0827945	0.0916217	0.11395	-2.70948	-2.49139	0.3193958
15150	-6066.429	-6068.634	2.204695	0.0102894	0.030999	0.00277854	0.00837097	-4.57664	-3.4738	-1.309187	0.001070109	0.00307284	0.00462003	0.00107011	0.00107011	0.003072842	0.004620025	0.607449	0.190276	0.143908	0.0583679	0.0735185	0.072511	0.10293	0.101519	-2.61022	-2.62402	0.3365077
15160	-6064.326	-6064.365	0.03915874	0.00204138	0.0556916	0.00195911	0.0534471	-6.19413	-2.88793	-0.04113702	0.001448831	0.00363002	0.00501567	0.00144883	0.00144883	0.003630023	0.005015668	0.527508	0.196993	0.15985	0.115649	0.068154	0.0910384	0.10714	0.143115	-2.68599	-2.39647	0.4523643
15170	-6064.701	-6062.047	-2.653444	0.00403228	0.0744516	0.00150599	0.0278065	-5.51342	-2.59761	-0.9848803	0.001541311	0.00514718	0.00568374	0.00154131	0.00154131	0.005147176	0.005683742	0.361586	0.0563661	0.177241	0.404807	0.0730243	0.106596	0.093591	0.136618	-2.61696	-2.23871	0.2481424
15180	-6065.938	-6065.078	-0.8597647	0.0125649	0.0685624	0.00652845	0.0356235	-4.37685	-2.68001	-0.6547385	0.002941718	0.00433854	0.00447916	0.00294172	0.00294172	0.004338537	0.004479156	0.46816	0.403551	0.0867184	0.0415711	0.0775455	0.0948495	0.104812	0.128201	-2.55689	-2.35546	0.301307
15190	-6067.739	-6061.077	-6.662124	0.00080514	0.046724	0.000402421	0.0233533	-7.12449	-3.0635	-0.6935181	0.00341862	0.00488747	0.00581393	0.00341862	0.00341862	0.004887473	0.005813927	0.569048	0.0336374	0.229539	0.167775	0.0614677	0.0786204	0.0952951	0.121887	-2.78924	-2.54312	0.4384675
15200	-6067.292	-6067.34	0.04789815	0.00115809	0.00959115	0.00115906	0.00959916	-6.76098	-4.64691	0.000834812	0.002138171	0.0037728	0.00318316	0.00213817	0.00213817	0.003772803	0.003183158	0.60475	0.179463	0.207545	0.00824189	0.0604532	0.0707631	0.101091	0.118331	-2.80589	-2.64842	0.5141477
15210	-6068.357	-6072.662	4.304471	0.00480017	0.0479972	0.00171022	0.0171006	-5.3391	-3.03661	-1.03203	0.001653041	0.00413453	0.00139488	0.00165304	0.00165304	0.004134531	0.00139488	0.491037	0.337381	0.132068	0.0395148	0.0665584	0.0803797	0.0880406	0.106323	-2.70968	-2.52099	0.2797182
15220	-6064.087	-6064.706	0.6190897	0.00147417	0.0441194	0.000481533	0.0144114	-6.51966	-3.12086	-1.118878	0.0008205113	0.00408272	0.00405422	0.000820511	0.000820511	0.004082716	0.004054218	0.699067	0.150108	0.131048	0.019777	0.0643079	0.0893774	0.0954855	0.132709	-2.74407	-2.41489	0.3952923
15230	-6066.654	-6068.732	2.077969	0.00523003	0.0459451	0.00452794	0.0397773	-5.25334	-3.08031	-0.1441497	0.0008807818	0.00345041	0.0047598	0.000880782	0.000880782	0.00345041	0.004759802	0.496367	0.0208229	0.0803592	0.402451	0.0630188	0.0871745	0.105745	0.146278	-2.76432	-2.43984	0.5175962
15240	-6071.356	-6071.853	0.4974546	0.000557965	0.00465266	0.00221148	0.0184408	-7.49121	-5.37032	1.377123	0.0005362239	0.00297788	0.00330774	0.000536224	0.000536224	0.002977877	0.003307737	0.153922	0.412477	0.0691654	0.364436	0.0731961	0.0834515	0.167105	0.190517	-2.61461	-2.48349	0.8254787
15250	-6066.929	-6068.644	1.714914	0.00301773	0.0789698	0.00248184	0.0649461	-5.80325	-2.53869	-0.1955073	0.000792799	0.0047448	0.00336885	0.000792799	0.000792799	0.004744799	0.00336885	0.276241	0.184028	0.187456	0.352274	0.0726729	0.140633	0.153769	0.297566	-2.62179	-1.9616	0.7494848
15260	-6067.941	-6070.734	2.793371	0.0119807	0.0823304	0.00827829	0.0568879	-4.42446	-2.49701	-0.3696576	8.675556e-05	0.00327266	0.00484012	8.67556e-05	8.67556e-05	0.003272657	0.004840124	0.235305	0.279618	0.239804	0.245273	0.0828585	0.137723	0.394196	0.655215	-2.49062	-1.98251	1.559715
