Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
4070	-6067.726	-6068.515	0.7888165	0.00591887	0.00666608	0.00386481	0.00435271	-5.12961	-5.01072	-0.4262324	0.0003635078	0.00313659	0.00598281	0.000363508	0.000363508	0.003136585	0.005982814	0.462258	0.0717809	0.256072	0.209889	0.076316	0.0825882	0.120399	0.130294	-2.57287	-2.49389	0.455929
4080	-6065.135	-6064.936	-0.199486	0.00500172	0.0363906	0.00193814	0.0141011	-5.29797	-3.31344	-0.9480556	0.001081042	0.0040459	0.00547336	0.00108104	0.00108104	0.004045898	0.005473356	0.136113	0.591542	0.157719	0.114627	0.0734003	0.0851361	0.0947887	0.109944	-2.61183	-2.4635	0.2557222
4090	-6067.531	-6062.929	-4.602071	0.00172965	0.0222231	0.000395555	0.00508224	-6.35984	-3.80662	-1.475383	0.002974074	0.00340067	0.00613606	0.00297407	0.00297407	0.003400671	0.006136064	0.422421	0.441786	0.0158732	0.11992	0.0697455	0.0728973	0.0979581	0.102385	-2.6629	-2.6187	0.3396873
4100	-6068.234	-6068.414	0.1797953	0.00100384	0.0161816	0.000271729	0.00438018	-6.90393	-4.12388	-1.306782	0.0005809661	0.00438672	0.00352376	0.000580966	0.000580966	0.004386723	0.00352376	0.249108	0.566362	0.177652	0.00687761	0.0661627	0.0699939	0.10482	0.110889	-2.71564	-2.65935	0.4601238
4110	-6069.185	-6066.798	-2.387114	0.000948375	0.0327354	0.00013221	0.00456353	-6.96076	-3.4193	-1.970361	0.001041452	0.0048525	0.00396345	0.00104145	0.00104145	0.0048525	0.003963447	0.0447939	0.101149	0.61894	0.235117	0.0676908	0.0846651	0.0928103	0.116084	-2.6928	-2.46905	0.3156069
4120	-6067.944	-6068.493	0.549196	0.00365578	0.0416346	0.00284535	0.0324048	-5.61145	-3.17882	-0.2506244	0.001671233	0.00422358	0.00437416	0.00167123	0.00167123	0.004223582	0.004374162	0.254153	0.0858433	0.201568	0.458435	0.0755189	0.109653	0.0885966	0.128641	-2.58337	-2.21044	0.15971
4130	-6067.745	-6066.538	-1.206711	0.000393368	0.0501889	0.000614105	0.0783523	-7.84077	-2.99196	0.4454217	0.001386493	0.00403667	0.00399246	0.00138649	0.00138649	0.004036671	0.003992457	0.396413	0.0816046	0.16775	0.354232	0.0620813	0.1008	0.10634	0.172661	-2.77931	-2.29462	0.5381925
4140	-6069.478	-6069.771	0.292284	0.00101783	0.0319633	0.000531323	0.0166853	-6.89008	-3.44317	-0.6500622	0.001159755	0.00463201	0.00342485	0.00115976	0.00115976	0.004632013	0.003424849	0.255087	0.476561	0.267589	0.000762921	0.0635516	0.0978324	0.0857357	0.131983	-2.7559	-2.3245	0.2994171
4150	-6068.094	-6066.578	-1.515823	0.000513956	0.0169294	6.81643e-05	0.00224529	-7.57337	-4.07871	-2.020217	0.000935444	0.00319069	0.00427609	0.000935444	0.000935444	0.003190691	0.004276088	0.400481	0.0966062	0.487906	0.0150065	0.0677499	0.0809267	0.0908844	0.108561	-2.69193	-2.51421	0.2937651
4160	-6064.297	-6061.67	-2.626323	0.00583056	0.0602913	0.0040532	0.0419123	-5.14464	-2.80857	-0.3636067	0.002032653	0.00480146	0.00592695	0.00203265	0.00203265	0.004801456	0.005926949	0.35825	0.018697	0.092016	0.531037	0.0707039	0.098811	0.102703	0.143531	-2.64925	-2.31455	0.373345
4170	-6064.866	-6065.356	0.4903505	0.00202781	0.0690103	0.000505786	0.0172129	-6.2008	-2.6735	-1.388596	0.0008851809	0.00435162	0.00390256	0.000885181	0.000885181	0.004351624	0.003902562	0.5503	0.0221201	0.12848	0.299099	0.0642823	0.0884827	0.0897999	0.123607	-2.74447	-2.42495	0.3343
4180	-6067.917	-6066.177	-1.740136	0.00121098	0.0282528	0.000461908	0.0107765	-6.71632	-3.56656	-0.9638222	0.0002096379	0.00408853	0.00565838	0.000209638	0.000209638	0.004088526	0.005658384	0.403142	0.158801	0.0267648	0.411292	0.0751816	0.0907912	0.26446	0.319369	-2.58785	-2.39919	1.257783
4190	-6070.071	-6072.404	2.332736	0.00184215	0.08023	0.00156671	0.068234	-6.29682	-2.52286	-0.1619548	0.0005855971	0.00409931	0.00319906	0.000585597	0.000585597	0.004099309	0.003199057	0.0748516	0.61083	0.104117	0.210201	0.0731318	0.137467	0.209067	0.392985	-2.61549	-1.98437	1.05039
4200	-6068.591	-6068.592	0.0008611196	0.00933604	0.0661839	0.000724279	0.00513447	-4.67387	-2.71532	-2.55646	0.0004070859	0.00438614	0.00367603	0.000407086	0.000407086	0.004386141	0.003676027	0.470116	0.252818	0.160927	0.116139	0.0792676	0.11839	0.149992	0.224019	-2.53493	-2.13377	0.6377515
4210	-6065.971	-6063.944	-2.026372	0.000592903	0.0685439	0.000337066	0.0389673	-7.43048	-2.68028	-0.5647516	0.001291463	0.00553479	0.00367539	0.00129146	0.00129146	0.005534792	0.003675388	0.697301	0.0294026	0.192861	0.0804356	0.0630547	0.094942	0.0970496	0.146128	-2.76375	-2.35449	0.4312202
4220	-6065.355	-6062.234	-3.121276	0.00120834	0.0570305	0.000455902	0.0215174	-6.71851	-2.86417	-0.974723	0.002572103	0.00490139	0.00432627	0.0025721	0.0025721	0.004901387	0.004326273	0.359133	0.359596	0.219723	0.0615482	0.0667216	0.0862238	0.0900424	0.116361	-2.70723	-2.45081	0.2997519
4230	-6066.276	-6065.092	-1.184101	0.0106321	0.0806549	0.00692713	0.0525489	-4.54387	-2.51758	-0.4284347	0.001527617	0.00535275	0.00505476	0.00152762	0.00152762	0.005352748	0.005054758	0.715336	0.0860928	0.0705717	0.128	0.0739113	0.106376	0.113713	0.163661	-2.60489	-2.24077	0.4308135
4240	-6065.119	-6066.883	1.763769	0.00300058	0.0605917	0.000501983	0.0101367	-5.80895	-2.8036	-1.787996	0.001289759	0.00450423	0.00217811	0.00128976	0.00128976	0.004504234	0.002178114	0.43501	0.22297	0.15166	0.19036	0.0711487	0.0911861	0.101574	0.13018	-2.64298	-2.39485	0.3560128
4250	-6064.912	-6066.122	1.210174	0.009733	0.0731157	0.00405261	0.0304438	-4.63223	-2.61571	-0.8761605	0.0006861236	0.00560301	0.0037598	0.000686124	0.000686124	0.005603006	0.003759801	0.551933	0.228055	0.173002	0.0470094	0.079675	0.106704	0.099941	0.133845	-2.5298	-2.2377	0.2266238
4260	-6070.066	-6069.304	-0.7611728	0.000176981	0.0692018	0.00019207	0.0751017	-8.63947	-2.67073	0.08181742	0.00138597	0.004062	0.00308961	0.00138597	0.00138597	0.004062	0.003089607	0.272183	0.290502	0.251949	0.185366	0.0679587	0.13003	0.0851801	0.162981	-2.68886	-2.03999	0.225868
4270	-6067.608	-6066.263	-1.345025	0.00377472	0.0422424	0.00123151	0.0137816	-5.57943	-3.16433	-1.120089	0.001130755	0.00279597	0.00725322	0.00113076	0.00113076	0.002795969	0.007253215	0.282737	0.505789	0.147036	0.0644389	0.0690439	0.103466	0.0892394	0.13373	-2.67301	-2.26851	0.2565807
4280	-6063.072	-6063.368	0.2962022	0.00430703	0.0719369	0.00244896	0.0409031	-5.44751	-2.63197	-0.5645833	0.0009462941	0.00414033	0.00533782	0.000946294	0.000946294	0.004140328	0.005337815	0.561744	0.132554	0.269394	0.0363079	0.0697186	0.100279	0.0929404	0.13368	-2.66329	-2.2998	0.287492
4290	-6064.946	-6067.031	2.085297	0.00163518	0.0606529	0.00128308	0.0475928	-6.416	-2.80259	-0.2424867	0.0004509286	0.00459188	0.00345478	0.000450929	0.000450929	0.004591877	0.003454776	0.207549	0.292928	0.290669	0.208854	0.0697065	0.0949096	0.0955857	0.130146	-2.66346	-2.35483	0.3157297
4300	-6069.081	-6068.356	-0.7251875	0.0075737	0.0421838	0.00950405	0.0529354	-4.88307	-3.16572	0.227036	0.002987002	0.00552728	0.0028981	0.002987	0.002987	0.00552728	0.002898102	0.52616	0.309833	0.115067	0.0489406	0.0646434	0.0913079	0.0993855	0.140381	-2.73887	-2.39352	0.4301197
4310	-6067.866	-6071.812	3.946786	0.0155504	0.0130111	0.0347148	0.0290461	-4.16367	-4.34195	0.8030803	0.0005876591	0.0031332	0.003882	0.000587659	0.000587659	0.003133199	0.003881995	0.514958	0.183986	0.220386	0.08067	0.0835705	0.0761148	0.146766	0.133672	-2.48206	-2.57551	0.563148
4320	-6064.637	-6067.999	3.362234	0.00544633	0.0149237	0.00634964	0.0173989	-5.21281	-4.2048	0.1534573	0.001362142	0.00328875	0.00328398	0.00136214	0.00136214	0.003288747	0.003283982	0.837977	0.0268992	0.01339	0.121734	0.0652896	0.0780823	0.100581	0.120289	-2.72892	-2.54999	0.4321337
4330	-6064.526	-6066.72	2.193966	0.00272525	0.0695972	0.00322563	0.0823758	-5.90519	-2.66503	0.1685672	0.0006229571	0.00502303	0.00308626	0.000622957	0.000622957	0.005023029	0.00308626	0.453497	0.351364	0.0870581	0.10808	0.0663549	0.109187	0.10021	0.164897	-2.71274	-2.21469	0.4122529
4340	-6065.639	-6066.257	0.6177792	0.00105472	0.0469363	0.000375979	0.0167315	-6.85448	-3.05896	-1.031495	0.0006811318	0.00384263	0.00417558	0.000681132	0.000681132	0.003842634	0.004175585	0.618525	0.25604	0.0206658	0.104768	0.0723272	0.0888297	0.118406	0.145423	-2.62656	-2.42103	0.4929229
4350	-6067.57	-6068.69	1.12064	0.00321436	0.0106063	0.0128835	0.0425111	-5.74013	-4.54631	1.38832	0.0005140104	0.00312345	0.00476915	0.00051401	0.00051401	0.003123445	0.004769146	0.241713	0.205386	0.201609	0.351292	0.0699252	0.0824475	0.115169	0.135793	-2.66033	-2.49559	0.4989728
4360	-6067.315	-6061.81	-5.504401	0.00318066	0.0230806	0.000962019	0.00698094	-5.75067	-3.76876	-1.195809	0.001977935	0.00427231	0.00769276	0.00197793	0.00197793	0.004272311	0.007692758	0.594521	0.110723	0.131898	0.162858	0.0685081	0.0802477	0.0910391	0.10664	-2.6808	-2.52264	0.2843365
4370	-6066.232	-6062.19	-4.042118	0.00178642	0.0488234	0.0010005	0.0273439	-6.32754	-3.01955	-0.5797162	0.0008977547	0.00367466	0.00839573	0.000897755	0.000897755	0.003674655	0.00839573	0.340918	0.109263	0.220954	0.328865	0.0701028	0.0980782	0.0999218	0.139797	-2.65779	-2.32199	0.3544247
4380	-6065.182	-6062.205	-2.97734	0.00327738	0.069543	0.00215392	0.0457041	-5.72071	-2.66581	-0.4197572	0.003098607	0.00478727	0.00476742	0.00309861	0.00309861	0.004787273	0.004767416	0.379592	0.333422	0.187138	0.0998479	0.0678116	0.0906619	0.101614	0.135855	-2.69102	-2.40062	0.4044504
4390	-6064.087	-6066.338	2.251896	0.00337246	0.0626082	0.00276658	0.0513603	-5.69211	-2.77086	-0.1980304	0.001401103	0.00475004	0.00271292	0.0014011	0.0014011	0.004750039	0.002712917	0.241693	0.390257	0.129111	0.238939	0.0685988	0.0924289	0.0973844	0.131214	-2.67948	-2.38132	0.3503907
4400	-6067.5	-6066.156	-1.343816	0.00396744	0.022316	0.00252464	0.0142005	-5.52963	-3.80245	-0.4520222	0.002295119	0.00314462	0.00598463	0.00229512	0.00229512	0.003144621	0.005984627	0.288813	0.00258494	0.265343	0.443258	0.0703927	0.0740369	0.0941535	0.0990278	-2.65367	-2.60319	0.2908369
4410	-6072.007	-6069.177	-2.82993	0.00522397	0.00906389	0.0244803	0.0424748	-5.2545	-4.70346	1.544612	0.001876161	0.00254667	0.00693124	0.00187616	0.00187616	0.002546671	0.006931236	0.265835	0.00876104	0.247435	0.477968	0.0786733	0.0806508	0.138521	0.142003	-2.54245	-2.51763	0.5657212
4420	-6067.883	-6063.427	-4.456241	0.00253129	0.0164992	0.00219051	0.0142779	-5.97903	-4.10444	-0.1445975	0.001118381	0.00489537	0.00731257	0.00111838	0.00111838	0.004895373	0.007312571	0.532002	0.202179	0.0281684	0.23765	0.0704061	0.0761951	0.107762	0.116623	-2.65347	-2.57446	0.4256472
4430	-6068.227	-6063.567	-4.660308	0.000397055	0.0410216	4.7536e-05	0.00491115	-7.83143	-3.19366	-2.122589	0.002184568	0.0033841	0.00491414	0.00218457	0.00218457	0.003384098	0.004914145	0.101685	0.676053	0.188257	0.0340042	0.0661102	0.0863899	0.096709	0.126375	-2.71643	-2.44888	0.380384
4440	-6070.658	-6066.626	-4.031981	0.00577912	0.0769912	0.00265253	0.0353378	-5.1535	-2.56406	-0.7787379	0.0007544717	0.0058763	0.00691451	0.000754472	0.000754472	0.0058763	0.006914512	0.706799	0.0137177	0.0906614	0.188822	0.0819137	0.126737	0.136546	0.211264	-2.50209	-2.06564	0.5109948
4450	-6067.003	-6071.19	4.187689	0.0136584	0.0492609	0.00998994	0.0360302	-4.2934	-3.01062	-0.312774	0.001466814	0.00329628	0.00330824	0.00146681	0.00146681	0.003296282	0.003308241	0.392683	0.25048	0.0578731	0.298964	0.0738423	0.110211	0.106684	0.159228	-2.60582	-2.20536	0.3679412
4460	-6069.948	-6064.947	-5.000879	0.0011786	0.0347741	0.000577129	0.017028	-6.74343	-3.35888	-0.7140145	0.002286103	0.00419634	0.00671957	0.0022861	0.0022861	0.004196337	0.006719568	0.329565	0.0237706	0.459953	0.186711	0.0731096	0.10257	0.108772	0.152603	-2.6158	-2.27721	0.3972963
4470	-6069.036	-6064.789	-4.246948	0.000523363	0.048036	0.000231372	0.0212361	-7.55524	-3.03581	-0.8162499	0.002350076	0.00464301	0.00487365	0.00235008	0.00235008	0.004643008	0.004873654	0.695338	0.00311967	0.143593	0.157949	0.074088	0.097135	0.115819	0.151848	-2.6025	-2.33165	0.4467777
4480	-6063.172	-6064.638	1.46617	0.00285154	0.0274048	0.00169629	0.0163022	-5.8599	-3.59704	-0.5194188	0.0009466932	0.00333099	0.00486053	0.000946693	0.000946693	0.003330992	0.004860531	0.735744	0.0180907	0.153257	0.092908	0.0706904	0.0861675	0.0974393	0.118773	-2.64944	-2.45146	0.3209194
4490	-6067.648	-6069.545	1.897109	0.0037508	0.0695	0.000685457	0.0127011	-5.58579	-2.66643	-1.69964	0.0008619745	0.00358892	0.00375846	0.000861974	0.000861974	0.003588918	0.003758464	0.126494	0.0825046	0.544951	0.24605	0.0753008	0.0904558	0.0984606	0.118277	-2.58626	-2.40289	0.2681654
4500	-6065.176	-6064.362	-0.813629	0.000411551	0.0350914	0.000147273	0.0125574	-7.79558	-3.3498	-1.027648	0.001438611	0.00345966	0.00400051	0.00143861	0.00143861	0.003459656	0.00400051	0.378003	0.0852255	0.443274	0.0934977	0.0676249	0.0844835	0.100827	0.125963	-2.69378	-2.4712	0.3994275
4510	-6062.841	-6062.488	-0.352479	0.00174986	0.0554688	0.00115381	0.0365747	-6.34822	-2.89193	-0.4164651	0.001495337	0.00422838	0.00456345	0.00149534	0.00149534	0.004228377	0.004563453	0.42051	0.164584	0.0335438	0.381362	0.0708621	0.0957474	0.100547	0.135858	-2.64702	-2.34604	0.3498928
4520	-6069.417	-6065.89	-3.527205	5.02371e-05	0.0495821	2.1999e-05	0.0217121	-9.89876	-3.00413	-0.8257575	0.0007436211	0.00377775	0.00405342	0.000743621	0.000743621	0.003777751	0.004053418	0.444375	0.271372	0.056233	0.228021	0.0732643	0.0984403	0.106478	0.143067	-2.61368	-2.3183	0.373866
4530	-6066.524	-6068.022	1.497267	0.0024	0.0562669	0.000621364	0.0145676	-6.03229	-2.87765	-1.351306	0.000398407	0.00467741	0.00358795	0.000398407	0.000398407	0.004677411	0.003587947	0.314903	0.0675625	0.168117	0.449418	0.0737083	0.102306	0.0873462	0.121235	-2.60764	-2.27979	0.1697634
4540	-6075.302	-6064.652	-10.64975	0.00357893	0.0163459	0.000485019	0.0022152	-5.63269	-4.11378	-1.998632	0.0007284218	0.00421434	0.0114411	0.000728422	0.000728422	0.004214343	0.01144106	0.484386	0.0199909	0.161825	0.333798	0.072768	0.100334	0.168155	0.231855	-2.62048	-2.29925	0.8376078
4550	-6071.687	-6078.824	7.136703	0.00428649	0.0152177	0.00445298	0.0158088	-5.45229	-4.1853	0.03810713	0.001051592	0.00230256	0.00175345	0.00105159	0.00105159	0.00230256	0.001753452	0.408102	0.0415703	0.347255	0.203072	0.0695941	0.0961907	0.0948653	0.13112	-2.66508	-2.34142	0.3097784
4560	-6064.688	-6062.723	-1.965375	0.00179573	0.0288317	0.000340454	0.00546622	-6.32234	-3.54628	-1.662888	0.001655383	0.00372347	0.00500348	0.00165538	0.00165538	0.003723474	0.005003479	0.481524	0.106878	0.0544164	0.357182	0.065704	0.0735075	0.0972537	0.108804	-2.72259	-2.61037	0.392162
4570	-6067.422	-6067.034	-0.3873314	0.00372966	0.0541714	0.000370014	0.00537426	-5.59144	-2.9156	-2.310531	0.001033841	0.00436092	0.00350136	0.00103384	0.00103384	0.004360918	0.003501362	0.200857	0.61803	0.0237764	0.157337	0.0702409	0.071792	0.0996133	0.101813	-2.65582	-2.63398	0.349364
4580	-6070.165	-6064.673	-5.492365	0.000961196	0.0959691	0.00098695	0.0985405	-6.94733	-2.34373	0.02644126	0.004812435	0.00539075	0.00347803	0.00481243	0.00481243	0.00539075	0.003478029	0.372113	0.109426	0.323137	0.195323	0.0621365	0.12268	0.0917271	0.181103	-2.77842	-2.09818	0.3894846
4590	-6064.041	-6061.081	-2.960241	0.00105872	0.0587544	0.000341788	0.0189678	-6.8507	-2.83439	-1.130621	0.001641291	0.00475047	0.00507583	0.00164129	0.00164129	0.00475047	0.005075834	0.587134	0.101475	0.163633	0.147758	0.0704485	0.0925987	0.0936013	0.123031	-2.65287	-2.37948	0.2841632
4600	-6067.89	-6068.846	0.9560727	0.00564945	0.0318426	0.0217556	0.122623	-5.1762	-3.44695	1.348311	0.00022894	0.00327497	0.00489257	0.00022894	0.00022894	0.003274966	0.004892568	0.193012	0.0911849	0.596963	0.11884	0.0798784	0.10163	0.422368	0.53738	-2.52725	-2.28642	1.665371
4610	-6065.524	-6064.42	-1.104396	0.00223565	0.0458308	0.000450677	0.00923889	-6.10322	-3.0828	-1.601534	0.0013126	0.00370013	0.00502801	0.0013126	0.0013126	0.003700129	0.005028011	0.346222	0.309681	0.112072	0.232026	0.0639262	0.0874557	0.0984701	0.134714	-2.75003	-2.43662	0.4320246
4620	-6067.458	-6070.194	2.736774	0.0038431	0.019577	0.0076973	0.0392106	-5.56148	-3.9334	0.6945911	0.0007600608	0.00345697	0.00380906	0.000760061	0.000760061	0.003456969	0.003809055	0.145166	0.515842	0.290172	0.0488202	0.0733662	0.076514	0.129222	0.134766	-2.61229	-2.57028	0.5660658
4630	-6065.011	-6069.746	4.735571	0.00464386	0.0745412	0.0027978	0.0449091	-5.37221	-2.5964	-0.5067123	0.0003104794	0.00469418	0.00216561	0.000310479	0.000310479	0.004694183	0.002165611	0.500722	0.0789277	0.267634	0.152716	0.0712831	0.105557	0.0977417	0.144737	-2.6411	-2.2485	0.3156695
4640	-6068.333	-6063.662	-4.671005	0.00368545	0.122724	0.00429618	0.143061	-5.60336	-2.09782	0.1533333	0.001960783	0.00600625	0.00613539	0.00196078	0.00196078	0.00600625	0.006135391	0.584081	0.0712395	0.169077	0.175602	0.0702115	0.147818	0.0974199	0.2051	-2.65624	-1.91177	0.3275182
4650	-6073.212	-6076.471	3.259148	0.0164261	0.154924	0.0177498	0.167408	-4.10888	-1.86482	0.07750015	0.002049382	0.00393479	0.00298838	0.00204938	0.00204938	0.003934786	0.002988381	0.662397	0.183269	0.060318	0.0940164	0.0757937	0.174037	0.0954134	0.219087	-2.57974	-1.74849	0.2302035
4660	-6066.41	-6069.401	2.990937	0.00584627	0.108372	0.00723693	0.13415	-5.14195	-2.22219	0.2133938	0.001472117	0.00452859	0.00259865	0.00147212	0.00147212	0.00452859	0.002598646	0.584323	0.105086	0.133188	0.177403	0.0734577	0.143053	0.111401	0.216945	-2.61104	-1.94454	0.4164277
4670	-6067.556	-6068.764	1.207704	0.00184058	0.0625003	0.000532592	0.0180852	-6.29768	-2.77258	-1.240078	0.0007692103	0.00393032	0.00381418	0.00076921	0.00076921	0.00393032	0.003814178	0.855266	0.0686642	0.00413837	0.0719319	0.0696997	0.136568	0.120341	0.235793	-2.66356	-1.99094	0.5461363
4680	-6068.898	-6070.543	1.645197	0.00168239	0.0760832	0.0010004	0.0452414	-6.38754	-2.57593	-0.5198141	0.0006790333	0.00572828	0.00205869	0.000679033	0.000679033	0.005728284	0.002058685	0.371727	0.395617	0.143337	0.0893187	0.0721668	0.125554	0.151706	0.263934	-2.62878	-2.07502	0.7429631
4690	-6067.99	-6067.113	-0.8766537	0.00101109	0.0163701	0.00087858	0.0142246	-6.89672	-4.1123	-0.1404814	0.0001729516	0.00349297	0.00520633	0.000172952	0.000172952	0.003492971	0.005206335	0.369068	0.172043	0.0153209	0.443569	0.0739065	0.0966849	0.489206	0.639982	-2.60495	-2.3363	1.889982
4700	-6069.657	-6066.435	-3.222011	0.0146048	0.0245981	0.00628743	0.0105896	-4.22641	-3.70508	-0.842798	5.381306e-05	0.00320613	0.00945033	5.38131e-05	5.38131e-05	0.003206127	0.009450331	0.593139	0.227911	0.164943	0.0140067	0.0830134	0.102662	0.247637	0.306252	-2.48875	-2.27631	1.092963
4710	-6066.52	-6070.198	3.678234	0.00390736	0.0345599	0.00507523	0.0448896	-5.54489	-3.36506	0.2615117	0.0005647244	0.00432742	0.00261859	0.000564724	0.000564724	0.004327421	0.002618591	0.600875	0.18042	0.18608	0.0326245	0.0727343	0.110392	0.152464	0.231401	-2.62094	-2.20372	0.7401174
4720	-6066.294	-6063.57	-2.723886	0.000385529	0.042514	0.00037249	0.0410761	-7.86089	-3.15792	-0.03440776	0.002451674	0.00349831	0.00474062	0.00245167	0.00245167	0.003498306	0.004740625	0.219008	0.191921	0.386377	0.202694	0.0658235	0.0960284	0.0968602	0.141307	-2.72078	-2.34311	0.3862922
4730	-6065.788	-6068.508	2.719826	0.00783381	0.0793064	0.00287281	0.0290832	-4.84931	-2.53444	-1.003157	0.001465264	0.00494862	0.00226151	0.00146526	0.00146526	0.004948617	0.002261513	0.415955	0.198549	0.0571869	0.328309	0.0701261	0.110503	0.095192	0.150001	-2.65746	-2.20271	0.3056
4740	-6065.128	-6065.129	0.0004048563	0.00536385	0.0126074	0.00579453	0.0136197	-5.22807	-4.37347	0.07723295	0.001789758	0.00314194	0.00550194	0.00178976	0.00178976	0.003141941	0.005501936	0.474075	0.0369749	0.35626	0.13269	0.0708311	0.0848815	0.101738	0.12192	-2.64746	-2.4665	0.3621067
4750	-6062.815	-6064.48	1.664803	0.00200909	0.0449257	0.00108027	0.0241561	-6.21008	-3.10275	-0.6204709	0.001364376	0.00344079	0.00401002	0.00136438	0.00136438	0.003440787	0.004010021	0.718423	0.0256765	0.153717	0.102184	0.0698844	0.0910588	0.0946102	0.123276	-2.66091	-2.39625	0.3029229
4760	-6065.592	-6068.559	2.967689	0.00206931	0.0541214	0.00117416	0.0307095	-6.18054	-2.91652	-0.5666574	0.0009807055	0.0046511	0.00233572	0.000980706	0.000980706	0.0046511	0.002335721	0.159395	0.595379	0.149117	0.0961096	0.0707492	0.0941375	0.089542	0.119143	-2.64861	-2.363	0.2355664
4770	-6066.547	-6070.015	3.467491	0.00493846	0.035921	0.00677135	0.049253	-5.3107	-3.32643	0.3156472	0.00119144	0.00332751	0.00342574	0.00119144	0.00119144	0.003327505	0.003425742	0.172792	0.619224	0.0926393	0.115345	0.0753353	0.097966	0.130546	0.169762	-2.58581	-2.32314	0.5497759
4780	-6069.653	-6067.32	-2.332286	0.00491094	0.00778341	0.028583	0.0453016	-5.31629	-4.85576	1.761349	0.000380839	0.00363763	0.00602501	0.000380839	0.000380839	0.003637629	0.006025005	0.461889	0.417479	0.0873174	0.0333146	0.0794781	0.0765096	0.299576	0.288387	-2.53227	-2.57034	1.326888
4790	-6067.411	-6069.434	2.023593	0.0080039	0.020228	0.0116013	0.0293196	-4.82783	-3.90069	0.3711864	0.0003575828	0.00373685	0.00497614	0.000357583	0.000357583	0.003736849	0.004976142	0.129575	0.257771	0.0379861	0.574667	0.0774102	0.0947875	0.14226	0.174194	-2.55864	-2.35612	0.6085348
4800	-6065.274	-6067.689	2.41447	0.00708877	0.0674711	0.00365046	0.0347452	-4.94924	-2.69606	-0.663658	0.0004837264	0.00447733	0.0038786	0.000483726	0.000483726	0.004477332	0.003878598	0.632926	0.0722578	0.105167	0.189649	0.0764363	0.11827	0.139225	0.215422	-2.5713	-2.13479	0.5996336
