Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
18610	-6349.315	-6352.784	3.468374	0.00373076	0.0470565	0.00492621	0.0621348	-5.59114	-3.05641	0.2779578	0.0006668313	0.00269924	0.00263656	0.000666831	0.000666831	0.002699237	0.002636562	0.569765	0.197215	0.153702	0.0793173	0.0474834	0.0830162	0.0763402	0.133467	-3.04737	-2.48872	0.4748189
18620	-6350.797	-6352.976	2.178352	0.00387604	0.0310124	0.00412179	0.0329787	-5.55294	-3.47337	0.06147308	0.0007665308	0.0025563	0.00340281	0.000766531	0.000766531	0.002556304	0.003402808	0.169412	0.351568	0.15478	0.32424	0.0460298	0.0732539	0.0621718	0.0989431	-3.07847	-2.61382	0.3006131
18630	-6353.319	-6350.227	-3.092502	0.00275005	0.0512258	0.000914303	0.0170309	-5.89613	-2.97151	-1.101214	0.001058151	0.00293642	0.00494296	0.00105815	0.00105815	0.00293642	0.004942959	0.117705	0.558912	0.158906	0.164477	0.0463692	0.0630951	0.0598443	0.0814309	-3.07112	-2.76311	0.2551119
18640	-6352.99	-6350.757	-2.232561	0.00229229	0.0400695	0.00523481	0.0915052	-6.0782	-3.21714	0.8257806	0.001243404	0.00272439	0.00443847	0.0012434	0.0012434	0.00272439	0.004438467	0.5866	0.0192684	0.27544	0.118691	0.046977	0.0719299	0.0835901	0.127991	-3.0581	-2.63206	0.576268
18650	-6354.486	-6349.272	-5.214457	0.00136341	0.0173712	0.000262567	0.00334536	-6.59777	-4.05294	-1.647235	0.002293977	0.00273493	0.00406889	0.00229398	0.00229398	0.002734927	0.004068885	0.579201	0.189901	0.130214	0.100684	0.0421289	0.0497071	0.0667006	0.0786989	-3.16702	-3.00161	0.4594816
18660	-6353.063	-6352.963	-0.09927393	0.00212522	0.0443158	0.000703029	0.0146598	-6.15388	-3.11641	-1.106231	0.001214958	0.0028577	0.00318366	0.00121496	0.00121496	0.002857703	0.00318366	0.215176	0.314702	0.0805821	0.38954	0.0449331	0.0659648	0.0716035	0.105119	-3.10258	-2.71863	0.4659694
18670	-6355.089	-6353.013	-2.076844	0.00324704	0.0487612	0.000682061	0.0102426	-5.73001	-3.02082	-1.56038	0.00042995	0.00234844	0.00525525	0.00042995	0.00042995	0.002348441	0.005255254	0.352911	0.0320721	0.247445	0.367571	0.0508293	0.0975011	0.0911817	0.174905	-2.97928	-2.32789	0.5843802
18680	-6351.671	-6357.525	5.853974	0.0088198	0.0328072	0.00602293	0.0224036	-4.73076	-3.41711	-0.3814261	0.0003557776	0.00263818	0.00189136	0.000355778	0.000355778	0.002638183	0.001891358	0.203184	0.235138	0.298909	0.262769	0.0531556	0.0743729	0.121392	0.169846	-2.93453	-2.59866	0.825798
18690	-6352.383	-6354.694	2.310157	0.000819845	0.0285656	0.00148974	0.0519067	-7.1064	-3.55555	0.5972447	0.000455278	0.00256131	0.0025647	0.000455278	0.000455278	0.002561306	0.002564703	0.230853	0.0136199	0.0312079	0.724319	0.0461069	0.0789699	0.11553	0.197875	-3.07679	-2.53869	0.9185685
18700	-6353.137	-6353.681	0.5442479	0.000912653	0.0606652	0.00229269	0.152398	-6.99915	-2.80239	0.9211228	0.000227228	0.00377525	0.00232819	0.000227228	0.000227228	0.003775253	0.002328194	0.519727	0.237138	0.130051	0.113084	0.0487649	0.0921489	0.146293	0.276444	-3.02075	-2.38435	1.098603
18710	-6352.078	-6353.006	0.9284979	0.00320406	0.0408149	0.00395659	0.050401	-5.74334	-3.19871	0.2109641	0.001698874	0.00316589	0.00229555	0.00169887	0.00169887	0.003165895	0.002295546	0.220812	0.199336	0.305602	0.274249	0.043792	0.0679097	0.0752789	0.116737	-3.1283	-2.68958	0.5417477
18720	-6356.15	-6351.111	-5.039722	0.000480285	0.0480571	0.000287926	0.0288098	-7.64113	-3.03537	-0.5116749	0.002440278	0.00364294	0.00316728	0.00244028	0.00244028	0.003642937	0.003167278	0.162822	0.133894	0.0161635	0.68712	0.0427	0.0700401	0.0559172	0.09172	-3.15356	-2.65869	0.2696723
18730	-6351.499	-6352.258	0.7590047	0.0028665	0.0322361	0.000947766	0.0106584	-5.85466	-3.43467	-1.106738	0.0009998184	0.00248536	0.00343401	0.000999818	0.000999818	0.002485363	0.003434006	0.425873	0.254865	0.0365629	0.282699	0.0460454	0.0570078	0.075752	0.0937869	-3.07813	-2.86457	0.4978369
18740	-6353.907	-6352.217	-1.690303	0.000440218	0.0364628	0.000202104	0.0167401	-7.72824	-3.31146	-0.7784861	0.001753065	0.00347547	0.00215887	0.00175307	0.00175307	0.003475475	0.002158865	0.117881	0.152455	0.233151	0.496513	0.0436709	0.0527053	0.0661517	0.0798368	-3.13107	-2.94304	0.4152688
18750	-6351.931	-6354.565	2.633977	0.00128125	0.016672	0.000648244	0.00843517	-6.65992	-4.09402	-0.6813218	0.0003386449	0.00234962	0.00286354	0.000338645	0.000338645	0.002349623	0.002863537	0.314426	0.515313	0.124655	0.0456057	0.0452203	0.0664504	0.113603	0.166937	-3.09621	-2.7113	0.9211599
18760	-6351.121	-6351.883	0.7616109	0.007874	0.0127001	0.0336438	0.0542647	-4.84419	-4.36615	1.452264	0.0009496608	0.00284976	0.00302779	0.000949661	0.000949661	0.002849758	0.003027788	0.593796	0.262838	0.00624746	0.137118	0.0493146	0.053919	0.0928743	0.101546	-3.00954	-2.92027	0.6330272
18770	-6351.512	-6351.829	0.3177039	0.00223205	0.018807	0.00599962	0.0505522	-6.10484	-3.97353	0.9887773	0.0005558502	0.00260809	0.00378357	0.00055585	0.00055585	0.002608092	0.003783571	0.767024	0.0124556	0.150842	0.0696782	0.0446957	0.0611213	0.0875115	0.119672	-3.10788	-2.79489	0.6718938
18780	-6360.469	-6361.039	0.5708541	0.00083029	0.0119243	0.00299031	0.0429459	-7.09374	-4.42917	1.281359	0.002384862	0.00206929	0.00163397	0.00238486	0.00238486	0.002069288	0.001633966	0.0537959	0.327365	0.429941	0.188898	0.0297612	0.0459753	0.0570888	0.0881911	-3.51455	-3.07965	0.6514012
18790	-6353.766	-6354.974	1.207771	0.0059923	0.0268393	0.00165816	0.00742684	-5.11728	-3.61789	-1.284766	0.0001519122	0.00299924	0.00361526	0.000151912	0.000151912	0.002999238	0.003615258	0.0902097	0.205073	0.499942	0.204775	0.0509026	0.072581	0.0951228	0.135634	-2.97784	-2.62305	0.6252537
18800	-6351.883	-6357.243	5.359347	0.0041618	0.0269796	0.0028759	0.0186435	-5.48181	-3.61267	-0.3695833	0.00040444	0.00248071	0.00222491	0.00040444	0.00040444	0.00248071	0.002224905	0.389024	0.401645	0.114846	0.0944851	0.051887	0.0586923	0.0762248	0.0862221	-2.95869	-2.83545	0.3846191
18810	-6355.151	-6355.769	0.61793	0.000470323	0.032769	6.75259e-05	0.00470476	-7.66209	-3.41827	-1.940908	6.56962e-05	0.00233472	0.00236277	6.56962e-05	6.56962e-05	0.002334716	0.002362767	0.337919	0.00592373	0.308996	0.347161	0.0484978	0.0779643	0.345088	0.554758	-3.02624	-2.5515	1.962281
18820	-6351.838	-6356.175	4.337499	0.00131376	0.022821	0.00218271	0.0379154	-6.63486	-3.78007	0.5076751	0.0005793197	0.0021181	0.00236966	0.00057932	0.00057932	0.002118103	0.002369663	0.234672	0.264577	0.474507	0.0262438	0.0429078	0.0669552	0.0655836	0.102339	-3.1487	-2.70373	0.4242703
18830	-6351.662	-6350.884	-0.7776551	0.000473237	0.0343275	0.000362038	0.0262613	-7.65591	-3.37181	-0.2678477	0.0006549921	0.00268667	0.00363607	0.000654992	0.000654992	0.002686665	0.003636069	0.52534	0.121844	0.254606	0.0982104	0.0455608	0.083572	0.0906133	0.166211	-3.08871	-2.48205	0.6875526
18840	-6353.608	-6353.823	0.2145509	0.00214717	0.0241441	0.00713603	0.0802422	-6.14361	-3.72371	1.201008	0.0003345145	0.00217289	0.00423896	0.000334514	0.000334514	0.002172895	0.004238956	0.220434	0.578565	0.129394	0.0716064	0.0497678	0.0749916	0.134698	0.202967	-3.00039	-2.59038	0.9956647
18850	-6354.923	-6356.628	1.705429	0.00176594	0.00976848	0.000526743	0.00291374	-6.33907	-4.62859	-1.209724	0.0002316617	0.00220112	0.00292461	0.000231662	0.000231662	0.00220112	0.002924606	0.157923	0.0684346	0.239186	0.534456	0.049978	0.0624893	0.314667	0.39344	-2.99617	-2.77276	1.839932
18860	-6353.244	-6355.778	2.534283	0.00242247	0.0245905	0.000743912	0.00755144	-6.02297	-3.7054	-1.180621	0.0001541463	0.00192888	0.00326667	0.000154146	0.000154146	0.001928877	0.003266668	0.566324	0.0483404	0.0555052	0.329831	0.0505661	0.0623612	0.266633	0.328827	-2.98447	-2.77481	1.66259
18870	-6351.766	-6352.866	1.100363	0.00154989	0.04989	0.00119802	0.0385638	-6.46957	-2.99793	-0.2575083	0.0009341881	0.00242671	0.00341023	0.000934188	0.000934188	0.002426706	0.003410235	0.148892	0.236068	0.0859555	0.529085	0.0480201	0.0876805	0.0838582	0.153118	-3.03614	-2.43406	0.5575077
18880	-6352.588	-6355.633	3.045119	0.0106495	0.0307626	0.0149869	0.0432917	-4.54224	-3.48146	0.3416612	0.001946831	0.0017436	0.00284183	0.00194683	0.00194683	0.001743596	0.002841828	0.522058	0.0524828	0.259995	0.165465	0.0489755	0.0690609	0.0701585	0.0989313	-3.01644	-2.67277	0.359437
18890	-6353.399	-6353.702	0.3034904	0.00744688	0.0128022	0.0200075	0.0343956	-4.89996	-4.35814	0.9883129	0.0006142784	0.0031563	0.00356806	0.000614278	0.000614278	0.003156303	0.00356806	0.320204	0.0240586	0.156211	0.499526	0.0484399	0.0538901	0.0869269	0.0967074	-3.02743	-2.92081	0.5847439
18900	-6353.482	-6356.908	3.426193	0.00464015	0.00341276	0.0120862	0.00888922	-5.37301	-5.68024	0.9573196	0.0005592293	0.00204047	0.00278863	0.000559229	0.000559229	0.002040473	0.002788626	0.580341	0.0667994	0.210414	0.142446	0.0507965	0.0551425	0.079301	0.0860858	-2.97993	-2.89783	0.4454237
18910	-6356.883	-6358.778	1.895501	0.000775529	0.00349106	0.000807843	0.00363652	-7.16196	-5.65755	0.04082155	0.00136492	0.00236357	0.00193042	0.00136492	0.00136492	0.002363567	0.001930418	0.207551	0.0930806	0.487137	0.212232	0.0455982	0.0491539	0.0619937	0.0668279	-3.08789	-3.0128	0.3071647
18920	-6350.802	-6349.131	-1.670193	0.00458066	0.0432142	0.00459044	0.0433065	-5.38591	-3.14159	0.002133984	0.0005103015	0.00297107	0.00515043	0.000510302	0.000510302	0.002971067	0.005150433	0.573298	0.15394	0.205204	0.0675586	0.0457169	0.0701564	0.0694396	0.106561	-3.08529	-2.65703	0.4179884
18930	-6353.778	-6358.997	5.218667	0.00473405	0.0515697	0.00251802	0.0274297	-5.35297	-2.96482	-0.6313076	0.0001312457	0.00273459	0.00219054	0.000131246	0.000131246	0.002734594	0.002190545	0.0956661	0.263274	0.503449	0.13761	0.0547793	0.0931771	0.106515	0.181178	-2.90444	-2.37325	0.6649761
18940	-6352.502	-6352.024	-0.4773557	0.000842159	0.028225	0.000159382	0.0053417	-7.07954	-3.56755	-1.664664	0.0007094547	0.00232394	0.00343008	0.000709455	0.000709455	0.002323937	0.00343008	0.162511	0.160743	0.648392	0.0283543	0.0458716	0.0736795	0.0947915	0.152255	-3.08191	-2.60803	0.7258328
18950	-6350.089	-6353.729	3.639992	0.000716758	0.040213	0.000875159	0.0491	-7.24077	-3.21356	0.199667	0.0004758309	0.00240235	0.00220891	0.000475831	0.000475831	0.002402346	0.00220891	0.577136	0.0382502	0.348937	0.0356768	0.0473062	0.0792795	0.0919553	0.154106	-3.05111	-2.53478	0.6646608
18960	-6353.281	-6353.411	0.1304505	0.00356765	0.057118	0.00277913	0.0444937	-5.63585	-2.86264	-0.2497704	0.000156499	0.0035108	0.00370087	0.000156499	0.000156499	0.003510798	0.003700866	0.0733071	0.248298	0.274592	0.403803	0.0510309	0.0928211	0.139406	0.253569	-2.97532	-2.37708	1.004961
18970	-6360.065	-6367.05	6.985304	0.0150744	0.0651199	0.0111181	0.0480292	-4.19476	-2.73152	-0.3044204	0.0003853898	0.0024774	0.00170544	0.00038539	0.00038539	0.0024774	0.001705439	0.107598	0.0977748	0.286391	0.508237	0.0604054	0.0823733	0.116283	0.158572	-2.80668	-2.49649	0.6549453
18980	-6351.681	-6354.441	2.759547	0.0166832	0.060114	0.0220119	0.0793147	-4.09335	-2.81151	0.2771808	0.0003504248	0.00293583	0.00352376	0.000350425	0.000350425	0.002935835	0.00352376	0.273663	0.358769	0.0228097	0.344758	0.0578564	0.0923041	0.0808011	0.12891	-2.84979	-2.38267	0.334026
18990	-6352.055	-6353.048	0.9936037	0.00181382	0.0432802	0.0022235	0.0530559	-6.31232	-3.14006	0.2036505	0.000558631	0.00386115	0.00233704	0.000558631	0.000558631	0.003861154	0.002337044	0.438494	0.462163	0.0983467	0.000996404	0.0462508	0.075242	0.107531	0.174935	-3.07368	-2.58705	0.8437019
19000	-6349.864	-6352.364	2.499836	0.00251351	0.037493	0.00257447	0.0384023	-5.98608	-3.2836	0.02396395	0.0006402986	0.00268532	0.00310343	0.000640299	0.000640299	0.002685324	0.003103433	0.385083	0.195478	0.258469	0.16097	0.0485159	0.0753565	0.0649775	0.100925	-3.02586	-2.58553	0.2921483
19010	-6353.623	-6352.77	-0.8530412	0.00368529	0.0253898	0.00947712	0.0652925	-5.60341	-3.67341	0.9445318	0.0004012583	0.00290033	0.00429054	0.000401258	0.000401258	0.002900327	0.004290542	0.146668	0.651134	0.0552763	0.146922	0.0511153	0.0649514	0.146041	0.185571	-2.97367	-2.73412	1.0498
19020	-6355.494	-6357.921	2.427171	0.000854019	0.0175823	0.00104312	0.0214754	-7.06556	-4.04086	0.2000177	0.000932007	0.00182445	0.00276799	0.000932007	0.000932007	0.001824453	0.002767993	0.425304	0.0844463	0.337213	0.153037	0.0446462	0.0674749	0.120693	0.182406	-3.10899	-2.696	0.9944819
19030	-6352.303	-6354.66	2.3569	0.00339596	0.00308891	0.0345218	0.0314005	-5.68517	-5.77994	2.319005	0.0008505702	0.00184298	0.00188509	0.00085057	0.00085057	0.001842985	0.00188509	0.31695	0.063192	0.339537	0.280321	0.0450666	0.0489442	0.0847119	0.0920006	-3.09961	-3.01707	0.6311142
19040	-6356.537	-6354.138	-2.398885	0.00450842	0.0145711	0.0176368	0.0570015	-5.40181	-4.22872	1.36404	0.002122048	0.00201245	0.00408965	0.00212205	0.00212205	0.002012448	0.004089648	0.541101	0.0591471	0.128327	0.271425	0.0484141	0.0666214	0.106457	0.146493	-3.02796	-2.70873	0.7879515
19050	-6354.726	-6352.563	-2.162254	0.00268821	0.00537539	0.0213016	0.042595	-5.91888	-5.22592	2.069904	0.00227115	0.00262746	0.00228721	0.00227115	0.00227115	0.002627465	0.002287208	0.271991	0.0807152	0.384346	0.262948	0.0430708	0.0503985	0.0762794	0.0892569	-3.14491	-2.98779	0.5715565
19060	-6357.359	-6351.718	-5.641409	0.000636398	0.00999873	0.000716563	0.0112583	-7.35969	-4.6053	0.118643	0.0009011915	0.00243657	0.00616492	0.000901192	0.000901192	0.002436568	0.00616492	0.225502	0.399311	0.0311099	0.344078	0.0456189	0.0607753	0.067966	0.0905471	-3.08743	-2.80057	0.3986862
19070	-6353.761	-6350.852	-2.90966	0.00184941	0.0183218	0.00229695	0.0227555	-6.29289	-3.99966	0.2167153	0.00153692	0.00287984	0.00441429	0.00153692	0.00153692	0.002879845	0.00441429	0.292841	0.161855	0.0991145	0.446189	0.0420472	0.0580128	0.059009	0.0814151	-3.16896	-2.84709	0.3388969
19080	-6352.285	-6350.866	-1.418174	0.00174717	0.0247768	0.00262035	0.0371594	-6.34976	-3.69785	0.4053072	0.001682779	0.00280434	0.0035165	0.00168278	0.00168278	0.002804335	0.003516497	0.173307	0.427674	0.115495	0.283525	0.0434343	0.0629809	0.0727943	0.105554	-3.13651	-2.76492	0.5163885
19090	-6350.723	-6353.976	3.253282	0.00210291	0.0373395	0.00122398	0.0217332	-6.16443	-3.2877	-0.5412113	0.001095961	0.00205414	0.00276806	0.00109596	0.00109596	0.002054137	0.00276806	0.277412	0.149185	0.170766	0.402637	0.0447344	0.0640962	0.0594096	0.0851232	-3.10701	-2.74737	0.2837137
19100	-6354.818	-6352.003	-2.814973	0.000570711	0.0156769	0.000781729	0.0214733	-7.46863	-4.15557	0.3146255	0.001528292	0.00239139	0.00413932	0.00152829	0.00152829	0.002391388	0.004139324	0.495765	0.249423	0.065519	0.189294	0.0447607	0.0661529	0.0764061	0.112922	-3.10642	-2.71579	0.5347323
19110	-6352.632	-6353.03	0.3984563	0.00447408	0.00594143	0.0102173	0.0135682	-5.40945	-5.1258	0.8257802	0.001251497	0.00260103	0.00318933	0.0012515	0.0012515	0.002601029	0.003189332	0.42336	0.366357	0.0231815	0.187101	0.0464331	0.0494785	0.0800652	0.0853164	-3.06974	-3.00622	0.5448291
19120	-6353.331	-6352.297	-1.033129	0.00334422	0.0441605	0.000617963	0.00816022	-5.70052	-3.11993	-1.688559	0.001636402	0.0026501	0.00333699	0.0016364	0.0016364	0.002650103	0.003336986	0.401521	0.127797	0.327887	0.142795	0.0478681	0.0711922	0.0584949	0.0869968	-3.03931	-2.64237	0.200489
19130	-6349.546	-6352.865	3.319132	0.00399788	0.0426867	0.00391937	0.0418483	-5.52199	-3.15387	-0.01983481	0.001138124	0.00298686	0.00202493	0.00113812	0.00113812	0.002986857	0.002024935	0.723349	0.0527582	0.070752	0.153141	0.0446701	0.0599075	0.0668901	0.0897071	-3.10845	-2.81495	0.4037473
19140	-6352.376	-6351.913	-0.462958	0.000829631	0.0210489	0.000499025	0.012661	-7.09453	-3.86091	-0.508324	0.001853951	0.00236087	0.00299744	0.00185395	0.00185395	0.002360872	0.002997435	0.31936	0.235809	0.170507	0.274325	0.0428491	0.0515855	0.0602207	0.0724991	-3.15007	-2.96451	0.3403324
19150	-6354.216	-6359.697	5.480521	0.000577719	0.0169185	0.000339428	0.00994015	-7.45642	-4.07935	-0.5318273	0.0004037822	0.00188693	0.00178056	0.000403782	0.000403782	0.001886933	0.001780563	0.425394	0.218491	0.110745	0.245371	0.045501	0.05232	0.0633555	0.0728503	-3.09002	-2.95038	0.3310269
19160	-6355.334	-6351.652	-3.682135	0.0026484	0.0026138	0.0171053	0.0168818	-5.9338	-5.94695	1.865431	0.0007098692	0.00242019	0.00476939	0.000709869	0.000709869	0.00242019	0.004769392	0.601145	0.178391	0.17489	0.0455738	0.0436854	0.0398131	0.0714135	0.0650833	-3.13074	-3.22356	0.4914725
19170	-6356.768	-6350.079	-6.689022	0.000542674	0.00825291	0.00166858	0.0253755	-7.519	-4.79719	1.123218	0.001355417	0.00188059	0.00630045	0.00135542	0.00135542	0.00188059	0.006300446	0.430132	0.102805	0.397114	0.0699489	0.0427842	0.0525858	0.0678968	0.0834515	-3.15159	-2.94531	0.4618202
19180	-6353.419	-6356.235	2.816058	0.00149716	0.0127221	0.00133992	0.0113859	-6.50418	-4.36441	-0.1109643	0.000841518	0.00185837	0.00310705	0.000841518	0.000841518	0.001858368	0.003107046	0.0678859	0.815189	0.0390669	0.0778582	0.0412428	0.0515837	0.0664935	0.0831655	-3.18828	-2.96455	0.4776261
19190	-6363.356	-6360.055	-3.300993	0.000622302	0.000613702	0.00921719	0.00908981	-7.38209	-7.396	2.6954	0.001800363	0.00186857	0.00164925	0.00180036	0.00180036	0.001868573	0.001649254	0.364395	0.587724	0.0079293	0.0399519	0.0421611	0.051635	0.0823808	0.100893	-3.16626	-2.96355	0.6698552
19200	-6355.93	-6354.471	-1.458518	0.000349551	0.00683493	0.00117401	0.0229559	-7.95886	-4.98571	1.21153	0.0005297993	0.00212154	0.00385285	0.000529799	0.000529799	0.002121542	0.003852852	0.220445	0.0835579	0.439318	0.256678	0.0449133	0.0653888	0.0888557	0.129364	-3.10302	-2.7274	0.6822799
19210	-6350.231	-6355.222	4.991791	0.00720432	0.0682033	0.00358446	0.0339341	-4.93307	-2.68526	-0.6980723	0.0007383051	0.00279819	0.00195919	0.000738305	0.000738305	0.002798194	0.001959189	0.33036	0.316632	0.335066	0.0179419	0.0494881	0.0785884	0.061319	0.0973762	-3.00602	-2.54353	0.2143579
19220	-6348.718	-6351.596	2.878155	0.00550733	0.048286	0.00736547	0.0645774	-5.20168	-3.03061	0.2907233	0.0009744914	0.00269979	0.0027998	0.000974491	0.000974491	0.00269979	0.0027998	0.740166	0.199443	0.0107875	0.0496029	0.0495878	0.0836988	0.0711494	0.120092	-3.00401	-2.48053	0.3610369
19230	-6351.797	-6352.821	1.023562	0.000804184	0.0400447	0.00147928	0.0736612	-7.12568	-3.21776	0.6094805	0.0005413575	0.00278757	0.00291525	0.000541358	0.000541358	0.002787575	0.002915251	0.544143	0.0604318	0.078161	0.317264	0.0435327	0.0789706	0.104068	0.188785	-3.13424	-2.53868	0.8715313
19240	-6356.443	-6360.666	4.223006	0.0020437	0.0108983	0.00813877	0.043401	-6.19299	-4.51915	1.381877	0.0003374361	0.00203942	0.00196791	0.000337436	0.000337436	0.002039419	0.00196791	0.0825158	0.644134	0.255492	0.0178579	0.0489458	0.0523625	0.186968	0.20002	-3.01704	-2.94956	1.340226
19250	-6352.502	-6357.083	4.581843	0.0113518	0.00799786	0.00951767	0.00670561	-4.47838	-4.82858	-0.1762304	3.115416e-05	0.00190078	0.00299197	3.11542e-05	3.11542e-05	0.001900784	0.00299197	0.525836	0.0768734	0.135859	0.261432	0.056255	0.0520234	0.309841	0.286534	-2.87786	-2.95606	1.706165
19260	-6352.624	-6354.204	1.579198	0.0133988	0.00193185	0.0843042	0.012155	-4.31259	-6.24928	1.839265	0.0006679315	0.00175701	0.00302013	0.000667931	0.000667931	0.001757011	0.003020131	0.647018	0.0968671	0.0234266	0.232688	0.0567034	0.0561115	0.161589	0.159903	-2.86992	-2.88041	1.047223
19270	-6355.648	-6358.762	3.113547	0.00222848	0.0141082	0.00259007	0.0163974	-6.10643	-4.261	0.150364	0.0002806976	0.00221029	0.00313565	0.000280698	0.000280698	0.002210288	0.003135652	0.0185432	0.519233	0.0326791	0.429545	0.0449055	0.0596214	0.116353	0.154483	-3.10319	-2.81974	0.9520699
19280	-6353.319	-6357.225	3.906013	0.00754352	0.0244039	0.00352929	0.0114175	-4.88707	-3.71301	-0.7595928	0.0001680842	0.00229008	0.00340658	0.000168084	0.000168084	0.002290084	0.003406581	0.363543	0.205386	0.409073	0.0219981	0.0485288	0.0624351	0.073315	0.0943239	-3.0256	-2.77363	0.4126074
19290	-6351.186	-6353.359	2.173804	0.000774534	0.0403309	0.000846111	0.044058	-7.16325	-3.21064	0.08838824	0.0005660255	0.00240187	0.00294496	0.000566025	0.000566025	0.002401873	0.002944958	0.600719	0.199225	0.122396	0.0776595	0.04475	0.0657187	0.0773536	0.113599	-3.10666	-2.72237	0.547296
19300	-6350.457	-6354.7	4.243815	0.00782104	0.0468381	0.00650099	0.0389327	-4.85094	-3.06106	-0.1848621	0.0002846286	0.00270065	0.0029667	0.000284629	0.000284629	0.002700647	0.002966702	0.401833	0.0869413	0.444207	0.0670182	0.0467041	0.0745412	0.0622096	0.0992884	-3.06392	-2.5964	0.2866762
19310	-6356.405	-6358.407	2.002701	0.00149782	0.0179584	0.00169375	0.0203075	-6.50374	-4.0197	0.1229335	0.002137997	0.00174485	0.00234709	0.002138	0.002138	0.001744855	0.002347091	0.607683	0.100555	0.06158	0.230182	0.04631	0.0519686	0.0812573	0.0911862	-3.0724	-2.95712	0.5622641
19320	-6352.352	-6353.594	1.24262	0.00260263	0.00726892	0.00664066	0.0185468	-5.95123	-4.92415	0.9366883	0.001718439	0.00223547	0.00252074	0.00171844	0.00171844	0.002235466	0.002520736	0.317841	0.0892286	0.167719	0.425211	0.0428979	0.0480613	0.0686161	0.0768752	-3.14893	-3.03528	0.4697052
19330	-6352.843	-6356.739	3.895327	0.00796693	0.0097251	0.007477	0.00912705	-4.83246	-4.63305	-0.06346708	0.001089984	0.00216298	0.00259871	0.00108998	0.00108998	0.002162982	0.002598714	0.560647	0.236389	0.0256625	0.177302	0.0502179	0.0466225	0.0768801	0.0713757	-2.99138	-3.06567	0.4258753
19340	-6352.71	-6348.933	-3.777485	0.00322088	0.0449569	0.00441281	0.0615937	-5.7381	-3.10205	0.3148565	0.001893872	0.00306415	0.00450985	0.00189387	0.00189387	0.003064148	0.004509849	0.294045	0.161804	0.358096	0.186055	0.0430588	0.0699165	0.0722584	0.117329	-3.14519	-2.66045	0.5176813
