Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
24590	-6355.617	-6359.905	4.287572	0.0109234	0.0166681	0.00805871	0.0122968	-4.51685	-4.09426	-0.3041559	0.0004714592	0.00169618	0.00348412	0.000471459	0.000471459	0.001696179	0.003484117	0.585314	0.121025	0.0897876	0.203873	0.0542527	0.052699	0.118417	0.115025	-2.9141	-2.94316	0.7805571
24600	-6351.68	-6352.404	0.7239501	0.000661114	0.0137225	0.000543899	0.0112895	-7.32158	-4.28872	-0.1951625	0.0006416775	0.00217882	0.00343693	0.000641678	0.000641678	0.002178816	0.003436929	0.438602	0.134168	0.0605309	0.366698	0.0467084	0.0572937	0.107194	0.131487	-3.06383	-2.85956	0.8307189
24610	-6353.719	-6353.394	-0.3244253	0.00652226	0.0237214	0.0274927	0.0999908	-5.03253	-3.74138	1.438699	0.0007833058	0.00217502	0.00438135	0.000783306	0.000783306	0.002175016	0.004381354	0.0589775	0.369246	0.124622	0.447155	0.0522415	0.0722914	0.116114	0.160677	-2.95188	-2.62705	0.7986928
24620	-6350.823	-6351.306	0.483723	0.00383292	0.0189671	0.00123131	0.00609314	-5.56413	-3.96505	-1.135545	0.0003753399	0.00199799	0.00458372	0.00037534	0.00037534	0.001997985	0.004583724	0.860052	0.0419624	0.0910901	0.00689531	0.0501372	0.0639915	0.107221	0.136849	-2.99299	-2.74901	0.7601302
24630	-6358.283	-6359.957	1.673689	0.0171552	0.0255534	0.0198977	0.0296384	-4.06545	-3.66698	0.1483001	0.0005290247	0.00217846	0.00452962	0.000529025	0.000529025	0.002178456	0.004529622	0.179659	0.074848	0.295904	0.449589	0.0544314	0.0495532	0.0882824	0.0803704	-2.91081	-3.00471	0.4836003
24640	-6352.304	-6355.89	3.58641	0.00618807	0.0131281	0.010085	0.0213956	-5.08513	-4.333	0.48843	0.001389435	0.00187996	0.00267399	0.00138944	0.00138944	0.001879958	0.002673992	0.465128	0.0399187	0.251365	0.243589	0.048379	0.0497305	0.0738459	0.0759087	-3.02869	-3.00114	0.4229133
24650	-6354.156	-6356.503	2.347418	0.00408323	0.036631	0.00922487	0.0827572	-5.50087	-3.30686	0.8150154	0.001519716	0.00200768	0.00291193	0.00151972	0.00151972	0.002007682	0.002911934	0.216748	0.293338	0.053731	0.436183	0.0452156	0.0887784	0.0699997	0.137441	-3.09631	-2.42161	0.4370497
24660	-6349.454	-6352.44	2.985907	0.00362622	0.0409829	0.00320383	0.0362092	-5.61957	-3.1946	-0.123843	0.0006501771	0.00253478	0.00313095	0.000650177	0.000650177	0.002534779	0.003130947	0.502313	0.110276	0.0473797	0.340031	0.0496308	0.0760693	0.0685126	0.10501	-3.00314	-2.57611	0.3224067
24670	-6350.832	-6350.083	-0.7487338	0.00378764	0.0352546	0.00721036	0.0671126	-5.57601	-3.34516	0.6437753	0.0008104125	0.00255311	0.00458924	0.000810412	0.000810412	0.002553106	0.004589242	0.31916	0.061278	0.231608	0.387954	0.0479208	0.0754502	0.0808095	0.127233	-3.03821	-2.58428	0.5225458
24680	-6356.252	-6351.67	-4.582365	0.00456542	0.0293262	0.00435126	0.0279505	-5.38924	-3.52927	-0.04804658	0.0001220648	0.00303491	0.00632926	0.000122065	0.000122065	0.003034914	0.006329256	0.156889	0.0622395	0.524561	0.25631	0.05015	0.0712635	0.231664	0.329197	-2.99274	-2.64137	1.530271
24690	-6357.89	-6356.832	-1.058035	0.00675172	0.0570149	0.00293115	0.0247521	-4.99796	-2.86444	-0.834401	0.0002037288	0.00415136	0.00376467	0.000203729	0.000203729	0.004151358	0.003764674	0.128792	0.100721	0.15241	0.618077	0.0577537	0.0849494	0.123963	0.182335	-2.85157	-2.4657	0.7637917
24700	-6351.841	-6353.53	1.688647	0.00579566	0.0622241	0.00366212	0.0393177	-5.15065	-2.77701	-0.4590683	3.950914e-05	0.00347905	0.00333238	3.95091e-05	3.95091e-05	0.003479052	0.003332384	0.470562	0.417076	0.0154243	0.0969379	0.0515281	0.0998574	0.108601	0.210461	-2.96563	-2.30401	0.7455569
24710	-6351.08	-6355.979	4.899858	0.00166657	0.059264	0.00162306	0.0577168	-6.39699	-2.82575	-0.02645351	0.0002306481	0.00253193	0.00228709	0.000230648	0.000230648	0.002531928	0.002287092	0.344023	0.20557	0.381079	0.0693278	0.0459236	0.0797539	0.0674682	0.11717	-3.08078	-2.52881	0.3846773
24720	-6349.261	-6350.313	1.051771	0.00424459	0.0411057	0.00491666	0.0476142	-5.46211	-3.19161	0.146985	0.0007439074	0.00282388	0.00371755	0.000743907	0.000743907	0.002823883	0.003717555	0.381442	0.441153	0.122089	0.055316	0.0484823	0.0677067	0.0712414	0.0994905	-3.02656	-2.69257	0.3848765
24730	-6355.453	-6355.835	0.3814352	7.42501e-05	0.0377236	8.74684e-05	0.0444392	-9.50807	-3.27747	0.1638379	0.0001678573	0.00251765	0.00230204	0.000167857	0.000167857	0.00251765	0.00230204	0.151049	0.0850011	0.175169	0.588781	0.046343	0.0784498	0.117696	0.199237	-3.07168	-2.5453	0.9320354
24740	-6353.863	-6355.623	1.759788	0.00296896	0.0468672	0.00507206	0.0800662	-5.81954	-3.06044	0.5355366	0.001119783	0.00270252	0.00271452	0.00111978	0.00111978	0.002702524	0.002714523	0.557544	0.154539	0.214605	0.0733119	0.0495498	0.0743366	0.113216	0.169851	-3.00478	-2.59915	0.8263179
24750	-6350.862	-6354.002	3.139995	0.0125071	0.0532101	0.014129	0.0601103	-4.38146	-2.93351	0.1219323	0.0003632916	0.00284868	0.00319852	0.000363292	0.000363292	0.002848683	0.003198519	0.515743	0.294737	0.0322667	0.157254	0.0532954	0.0954056	0.105523	0.1889	-2.93191	-2.34962	0.6830787
24760	-6355.671	-6361.342	5.671276	0.0141475	0.0561882	0.00467028	0.0185485	-4.25822	-2.87905	-1.108319	0.001205217	0.00291105	0.00108149	0.00120522	0.00120522	0.002911055	0.001081487	0.657191	0.233918	0.0144297	0.0944615	0.0537155	0.0700152	0.0589098	0.0767857	-2.92405	-2.65904	0.0923053
24770	-6354.204	-6357.63	3.425512	0.020931	0.0340812	0.0234076	0.0381139	-3.86653	-3.37901	0.1118327	0.0005278486	0.00199091	0.0040127	0.000527849	0.000527849	0.001990905	0.004012701	0.546397	0.0050807	0.145627	0.302894	0.0622624	0.0689826	0.0845886	0.0937185	-2.7764	-2.6739	0.3064423
24780	-6353.159	-6350.877	-2.2824	0.00953031	0.0381607	0.0103733	0.0415361	-4.65328	-3.26595	0.08475604	0.001320114	0.00227488	0.00554837	0.00132011	0.00132011	0.002274875	0.005548368	0.250777	0.277541	0.297875	0.173807	0.0509846	0.0726854	0.0753818	0.107467	-2.97623	-2.62162	0.3910421
24790	-6350.343	-6353.949	3.60652	0.006912	0.0322187	0.00746971	0.0348184	-4.9745	-3.43521	0.07759687	0.0006936182	0.0024541	0.00282448	0.000693618	0.000693618	0.002454096	0.00282448	0.396159	0.143278	0.16403	0.296533	0.0497681	0.0779944	0.10913	0.171024	-3.00038	-2.55112	0.7851693
24800	-6356.189	-6356.751	0.5615848	0.0103316	0.06047	0.000749254	0.00438532	-4.57255	-2.80561	-2.623885	0.0002388945	0.0034038	0.00252209	0.000238894	0.000238894	0.003403803	0.002522092	0.799951	0.0290682	0.115032	0.0559481	0.0540633	0.0756465	0.0705718	0.0987455	-2.9176	-2.58168	0.2664749
24810	-6350.561	-6352.86	2.298772	0.00406031	0.0761529	0.00355212	0.0666217	-5.5065	-2.57501	-0.1337138	0.001213574	0.00249705	0.0029828	0.00121357	0.00121357	0.002497053	0.002982798	0.485616	0.0748453	0.100711	0.338828	0.047346	0.0922326	0.0653719	0.127348	-3.05027	-2.38344	0.3226107
24820	-6354.001	-6359.389	5.388507	0.00442925	0.0381253	0.00410754	0.0353562	-5.41953	-3.26688	-0.07540558	3.658087e-05	0.00244892	0.0027565	3.65809e-05	3.65809e-05	0.00244892	0.002756498	0.308207	0.372198	0.13082	0.188776	0.0508808	0.0819532	0.0650969	0.104851	-2.97827	-2.50161	0.2463918
24830	-6350.883	-6348.095	-2.788431	0.000829237	0.035437	0.00123932	0.0529618	-7.095	-3.34	0.4018147	0.001119985	0.00273492	0.00451419	0.00111998	0.00111998	0.002734916	0.004514189	0.564733	0.0840131	0.025435	0.325819	0.0438389	0.0677321	0.0701451	0.108376	-3.12723	-2.69219	0.4700435
24840	-6354.027	-6354.501	0.4742814	0.00107396	0.0605177	0.0011032	0.0621653	-6.8364	-2.80482	0.0268614	0.001085456	0.00350392	0.00227283	0.00108546	0.00108546	0.00350392	0.00227283	0.0893303	0.32424	0.468636	0.117793	0.0486105	0.0882454	0.0959287	0.174145	-3.02392	-2.42763	0.6797671
24850	-6353.251	-6356.946	3.694885	0.0108747	0.0698483	0.0238012	0.152876	-4.52132	-2.66143	0.783302	0.000514359	0.00328473	0.00205533	0.000514359	0.000514359	0.003284734	0.002055329	0.285423	0.0737185	0.00477694	0.636082	0.0522115	0.0969285	0.129225	0.239901	-2.95245	-2.33378	0.9062507
24860	-6352.806	-6356.587	3.780318	0.00661641	0.0109368	0.0367393	0.0607292	-5.0182	-4.51562	1.714293	0.0001515416	0.00238385	0.0025483	0.000151542	0.000151542	0.002383845	0.002548297	0.630491	0.0626478	0.142648	0.164213	0.049827	0.0558684	0.0912405	0.102303	-2.9992	-2.88476	0.6049415
24870	-6353.364	-6354.296	0.932013	0.00896184	0.0104337	0.0312097	0.0363353	-4.71478	-4.56272	1.247754	0.0016066	0.00233437	0.00293489	0.0016066	0.0016066	0.002334366	0.002934887	0.105277	0.696933	0.10318	0.0946096	0.0447812	0.0453835	0.0817354	0.0828347	-3.10597	-3.09261	0.6016993
24880	-6355.705	-6355.542	-0.1630185	0.000803164	0.0079184	0.00138761	0.0136805	-7.12695	-4.83857	0.5467807	0.001548399	0.00274744	0.00243212	0.0015484	0.0015484	0.002747442	0.00243212	0.594835	0.0766702	0.0222207	0.306274	0.0377762	0.0413992	0.0653733	0.0716431	-3.27608	-3.18449	0.5484356
24890	-6352.205	-6354.501	2.296289	0.0106789	0.0145571	0.0121194	0.0165208	-4.53949	-4.22968	0.126543	0.0003646479	0.00247141	0.00395166	0.000364648	0.000364648	0.002471408	0.003951659	0.467413	0.20283	0.0995894	0.230168	0.0523671	0.0585112	0.080774	0.090251	-2.94948	-2.83854	0.433376
24900	-6351.193	-6354.845	3.652273	0.00218612	0.0224331	0.00283234	0.0290643	-6.12563	-3.79722	0.2589741	0.0003588767	0.00295263	0.0022742	0.000358877	0.000358877	0.002952634	0.002274202	0.589452	0.356516	0.0436851	0.0103464	0.0491095	0.0585158	0.0907715	0.108158	-3.0137	-2.83846	0.6142919
24910	-6351.421	-6353.03	1.608468	0.00265763	0.0327465	0.0015874	0.0195594	-5.93032	-3.41896	-0.5153389	0.0004773001	0.00194215	0.00412982	0.0004773	0.0004773	0.001942147	0.004129817	0.517283	0.220382	0.22968	0.0326543	0.0455894	0.0703033	0.104229	0.160732	-3.08808	-2.65494	0.8269189
24920	-6352.023	-6358.088	6.065058	0.00948397	0.0396821	0.00783256	0.0327724	-4.65815	-3.22685	-0.1913135	0.0001708698	0.00226074	0.00249308	0.00017087	0.00017087	0.002260744	0.002493083	0.815654	0.0412731	0.12909	0.0139831	0.0502232	0.0747604	0.0960455	0.14297	-2.99128	-2.59347	0.6483454
24930	-6352.63	-6357.979	5.349133	0.00442879	0.0278458	0.00380748	0.0239393	-5.41963	-3.58107	-0.1511588	0.0009986558	0.00174423	0.00230011	0.000998656	0.000998656	0.001744227	0.002300108	0.600843	0.00817014	0.337606	0.0533802	0.0481876	0.0663049	0.090825	0.124973	-3.03265	-2.71349	0.6338328
24940	-6351.138	-6351.81	0.6716791	0.0087529	0.0193087	0.01799	0.0396857	-4.73837	-3.9472	0.7204331	0.001301937	0.00258817	0.00352155	0.00130194	0.00130194	0.002588168	0.003521555	0.54147	0.205567	0.0445523	0.20841	0.0486221	0.0632731	0.0825304	0.107399	-3.02368	-2.76029	0.529089
24950	-6357.323	-6353.157	-4.166055	0.00386257	0.0206798	0.0034828	0.0186465	-5.55642	-3.8786	-0.1034956	0.001718789	0.00367854	0.00424132	0.00171879	0.00171879	0.003678539	0.004241324	0.209378	0.148992	0.111943	0.529687	0.0467609	0.0502912	0.0842794	0.0906422	-3.06271	-2.98993	0.5890903
24960	-6352.22	-6348.919	-3.300777	0.00182983	0.0277241	0.00142081	0.021527	-6.30353	-3.58545	-0.252994	0.002415263	0.00297229	0.00364943	0.00241526	0.00241526	0.002972292	0.003649426	0.710697	0.138974	0.0751026	0.0752272	0.044064	0.0521383	0.0657689	0.0778204	-3.12211	-2.95386	0.4005042
24970	-6355.58	-6353.677	-1.902272	0.00844078	0.0253347	0.00243028	0.00729441	-4.77468	-3.67558	-1.245068	0.0005827013	0.0030331	0.00488986	0.000582701	0.000582701	0.003033101	0.004889859	0.212338	0.0075608	0.583612	0.196489	0.0476747	0.0531138	0.071169	0.0792885	-3.04336	-2.93532	0.4006569
24980	-6354.809	-6353.761	-1.047331	0.00100843	0.030197	0.00100322	0.0300408	-6.89936	-3.50001	-0.005185514	0.001004336	0.00153481	0.00515876	0.00100434	0.00100434	0.00153481	0.005158757	0.34955	0.0061124	0.331498	0.31284	0.0450514	0.0686493	0.0648464	0.098813	-3.09995	-2.67874	0.3642187
24990	-6351.284	-6351.317	0.03337609	0.00110382	0.0359509	0.00118586	0.0386228	-6.80898	-3.3256	0.07168825	0.0004176876	0.00284389	0.00388913	0.000417688	0.000417688	0.002843887	0.003889127	0.475817	0.356101	0.0405893	0.127492	0.0490289	0.0801259	0.0826457	0.135064	-3.01534	-2.52416	0.5221522
25000	-6353.852	-6353.015	-0.8373084	0.00163357	0.0649623	0.0014067	0.0559404	-6.41699	-2.73395	-0.1495204	0.0006922601	0.00406052	0.00316327	0.00069226	0.00069226	0.004060522	0.003163273	0.519624	0.317636	0.117163	0.0455779	0.0519883	0.0905006	0.0659096	0.114735	-2.95674	-2.4024	0.2372663
25010	-6353.018	-6353.572	0.5546667	0.00285236	0.0581664	0.00255925	0.0521893	-5.85961	-2.84445	-0.1084308	0.001449645	0.00324595	0.00277967	0.00144964	0.00144964	0.003245955	0.00277967	0.0326781	0.215377	0.120095	0.631849	0.0466127	0.0757628	0.0584803	0.095052	-3.06588	-2.58015	0.2268175
25020	-6352.196	-6353.751	1.555164	0.0012782	0.0152028	0.00116325	0.0138356	-6.6623	-4.18627	-0.09423478	0.001367262	0.00254382	0.00247542	0.00136726	0.00136726	0.002543816	0.002475424	0.305866	0.0558571	0.264493	0.373785	0.041422	0.0453197	0.0658675	0.0720654	-3.18394	-3.09401	0.4638327
25030	-6352.002	-6353.897	1.895281	0.00219576	0.0231508	0.00227462	0.0239823	-6.12123	-3.76572	0.03528624	0.0008015219	0.00321862	0.00248986	0.000801522	0.000801522	0.003218615	0.002489863	0.287233	0.152349	0.0450934	0.515324	0.0470178	0.0636598	0.0795376	0.10769	-3.05723	-2.7542	0.5257023
25040	-6353.484	-6351.79	-1.693885	0.0051824	0.0381081	0.00133981	0.00985209	-5.26249	-3.26733	-1.352742	0.0002339783	0.00282966	0.00487039	0.000233978	0.000233978	0.002829664	0.004870386	0.22541	0.7312	0.0380431	0.0053476	0.053343	0.0813817	0.148181	0.226069	-2.93101	-2.5086	1.02169
25050	-6356.056	-6352.888	-3.167947	0.00836173	0.0445962	0.00990755	0.0528406	-4.78409	-3.11011	0.1696322	0.001439954	0.00190208	0.00619504	0.00143995	0.00143995	0.001902079	0.006195035	0.0987989	0.302088	0.0402088	0.558904	0.0506902	0.0705743	0.0767342	0.106834	-2.98202	-2.65109	0.4146137
25060	-6355.442	-6358.394	2.951902	0.00429076	0.00749953	0.00582964	0.0101892	-5.45129	-4.89292	0.3064917	0.001008493	0.00301486	0.00198701	0.00100849	0.00100849	0.003014856	0.001987005	0.130266	0.212441	0.482417	0.174876	0.0452341	0.0481915	0.0740237	0.0788633	-3.0959	-3.03257	0.4925335
25070	-6360.735	-6354.796	-5.939123	0.00609371	0.00725999	0.0401577	0.0478435	-5.1005	-4.92538	1.885557	0.001762479	0.00398606	0.00377901	0.00176248	0.00176248	0.003986058	0.003779012	0.0902577	0.0863514	0.38075	0.442641	0.0451011	0.0451805	0.0878137	0.0879682	-3.09885	-3.09709	0.6663102
25080	-6353.862	-6356.457	2.594931	0.00361398	0.00521535	0.00992538	0.0143233	-5.62294	-5.25615	1.010284	0.0007135822	0.00231305	0.00272458	0.000713582	0.000713582	0.002313048	0.002724579	0.379444	0.0693993	0.245776	0.30538	0.0474784	0.0421673	0.0844643	0.0750157	-3.04748	-3.16611	0.5760536
25090	-6352.385	-6353.025	0.6394482	0.0027095	0.00971185	0.00676954	0.0242646	-5.91099	-4.63441	0.9156701	0.001208502	0.00277936	0.00288947	0.0012085	0.0012085	0.002779357	0.002889465	0.420807	0.228929	0.278402	0.0718623	0.0418712	0.0503456	0.0656542	0.0789422	-3.17316	-2.98884	0.4498045
25100	-6352.485	-6350.525	-1.960245	0.003408	0.00490616	0.0335177	0.0482521	-5.68163	-5.31726	2.285947	0.00159931	0.00215943	0.00306123	0.00159931	0.00159931	0.002159434	0.003061228	0.521393	0.0475634	0.037134	0.393909	0.0447848	0.0469142	0.0966036	0.101197	-3.10589	-3.05943	0.7687472
25110	-6354.086	-6350.546	-3.540516	0.00653811	0.0032647	0.0326995	0.0163279	-5.03011	-5.72459	1.609711	0.001778425	0.00223473	0.00436325	0.00177842	0.00177842	0.002234727	0.004363252	0.0523168	0.039045	0.613431	0.295207	0.0431515	0.0396636	0.0793199	0.0729085	-3.14304	-3.22732	0.6087725
25120	-6354.561	-6351.072	-3.488972	0.0081738	0.000283304	0.0408802	0.00141691	-4.80682	-8.16899	1.609711	0.001270421	0.00185506	0.004054	0.00127042	0.00127042	0.001855058	0.004053997	0.493215	0.0574949	0.0122241	0.437066	0.0514734	0.0462095	0.0923454	0.0829018	-2.96669	-3.07457	0.5844704
25130	-6354.758	-6354.452	-0.3057451	0.00625034	0.00193053	0.0371711	0.0114809	-5.07512	-6.24996	1.782895	0.001722405	0.00239758	0.00236201	0.0017224	0.0017224	0.002397579	0.002362007	0.545631	0.0122954	0.373849	0.0682242	0.0523074	0.0436406	0.0882887	0.0736601	-2.95062	-3.13177	0.5234742
25140	-6351.464	-6357.334	5.870445	0.00665314	0.0225792	0.00587591	0.0199415	-5.01267	-3.79073	-0.1242283	0.0009259449	0.00229856	0.0017852	0.000925945	0.000925945	0.002298565	0.001785197	0.462876	0.0360813	0.160071	0.340971	0.0502235	0.0555274	0.0739263	0.0817333	-2.99127	-2.89088	0.3865847
25150	-6353.049	-6355.636	2.587235	0.0038177	0.0366428	0.00590064	0.0566353	-5.56811	-3.30654	0.4354145	0.002025602	0.00284705	0.00156641	0.0020256	0.0020256	0.002847048	0.001566414	0.182185	0.359862	0.173433	0.28452	0.0428795	0.066197	0.063715	0.0983626	-3.14936	-2.71512	0.3960256
25160	-6350.882	-6353.351	2.469625	0.00156275	0.0144349	0.00160169	0.0147946	-6.46131	-4.2381	0.02460945	0.0004924093	0.00254919	0.00278832	0.000492409	0.000492409	0.002549188	0.002788317	0.525627	0.186973	0.173263	0.114138	0.0459891	0.059414	0.111789	0.144421	-3.07935	-2.82322	0.8882045
25170	-6355.837	-6361.286	5.44859	0.00303478	0.0245412	0.00249344	0.0201636	-5.79762	-3.7074	-0.1964759	0.0002042463	0.00139324	0.00311123	0.000204246	0.000204246	0.001393241	0.003111226	0.654231	0.101527	0.177293	0.0669486	0.0479458	0.0613182	0.119071	0.15228	-3.03768	-2.79168	0.9096448
25180	-6355.355	-6356.843	1.487136	0.00737938	0.0219939	0.0035669	0.0106309	-4.90907	-3.81699	-0.7269946	0.0003825876	0.00215545	0.00446062	0.000382588	0.000382588	0.002155453	0.004460618	0.521422	0.345878	0.106005	0.0266947	0.0491712	0.0459933	0.0800724	0.0748975	-3.01245	-3.07926	0.4876242
25190	-6353.21	-6356.91	3.700723	0.00759014	0.00648815	0.0128973	0.0110248	-4.88091	-5.03778	0.5301661	0.00117534	0.00188623	0.00274839	0.00117534	0.00117534	0.001886233	0.002748394	0.172619	0.423118	0.33226	0.0720028	0.0482214	0.0532051	0.0674525	0.0744238	-3.03195	-2.9336	0.3356216
25200	-6352.161	-6354.504	2.343862	0.00158378	0.0592962	0.00105593	0.0395334	-6.44794	-2.82521	-0.405398	0.0003894516	0.00341562	0.00243233	0.000389452	0.000389452	0.003415617	0.002432328	0.0530234	0.226629	0.147086	0.573262	0.0428976	0.0692003	0.0629932	0.101618	-3.14894	-2.67075	0.3842111
25210	-6360.059	-6355.533	-4.526597	0.000627628	0.0296583	0.000292322	0.0138135	-7.37356	-3.51801	-0.7640931	0.001418647	0.00410658	0.00346102	0.00141865	0.00141865	0.004106578	0.003461015	0.165348	0.0951456	0.568679	0.170828	0.039064	0.057036	0.0570459	0.0832909	-3.24256	-2.86407	0.3786561
25220	-6350.904	-6349.806	-1.098275	0.00212241	0.0301842	0.00120345	0.0171151	-6.1552	-3.50044	-0.5673606	0.001151893	0.00256284	0.00423492	0.00115189	0.00115189	0.002562841	0.004234921	0.167468	0.76016	0.00608569	0.0662866	0.0422628	0.0521124	0.0651341	0.0803141	-3.16385	-2.95435	0.4325419
25230	-6351.992	-6355.246	3.254065	0.00293101	0.0673663	0.0015159	0.0348413	-5.83241	-2.69761	-0.6593399	0.0005088744	0.0022806	0.00325926	0.000508874	0.000508874	0.002280602	0.003259258	0.239061	0.516881	0.196351	0.0477071	0.0460919	0.0852352	0.0588888	0.1089	-3.07712	-2.46234	0.2450145
25240	-6353.032	-6356.409	3.377252	0.00655505	0.042645	0.00347137	0.0225836	-5.02752	-3.15485	-0.6356857	0.0004203114	0.00317827	0.00257583	0.000420311	0.000420311	0.003178268	0.00257583	0.301557	0.0317229	0.310404	0.356316	0.0504184	0.0855125	0.0756953	0.128384	-2.9874	-2.45909	0.4063597
25250	-6350.015	-6353.682	3.667784	0.00344924	0.0393573	0.00161509	0.0184288	-5.6696	-3.23507	-0.7587667	0.0004322173	0.0026821	0.00265779	0.000432217	0.000432217	0.002682098	0.002657794	0.408402	0.333741	0.0110848	0.246772	0.0463248	0.0632794	0.0711151	0.0971427	-3.07208	-2.7602	0.4286217
25260	-6351.475	-6355.732	4.256069	0.0035019	0.013132	0.00242882	0.009108	-5.65445	-4.3327	-0.3659018	0.0008170884	0.00236724	0.00221851	0.000817088	0.000817088	0.002367239	0.002218505	0.436655	0.0753175	0.223406	0.264622	0.047825	0.0521771	0.0819198	0.0893745	-3.04021	-2.95311	0.5381921
25270	-6354.018	-6356.071	2.053044	0.000950508	0.00613337	0.000287564	0.00185558	-6.95851	-5.09401	-1.195549	0.0005872695	0.00215351	0.00269517	0.00058727	0.00058727	0.002153513	0.002695175	0.335035	0.29349	0.0395647	0.33191	0.0439972	0.0501584	0.0710895	0.0810446	-3.12363	-2.99257	0.4798137
25280	-6351.896	-6354.58	2.684086	0.00445053	0.0143469	0.0027351	0.00881697	-5.41473	-4.24422	-0.4868528	0.0009487092	0.00245213	0.00285701	0.000948709	0.000948709	0.002452132	0.002857006	0.371451	0.0275794	0.0466992	0.554271	0.0491679	0.0497866	0.0820835	0.0831165	-3.01251	-3.00001	0.5124962
25290	-6351.9	-6354.847	2.947709	0.00247142	0.0281128	0.00229564	0.0261133	-6.00296	-3.57153	-0.07377921	0.001161528	0.00193939	0.00305724	0.00116153	0.00116153	0.001939391	0.003057235	0.546703	0.0193768	0.196676	0.237244	0.0417281	0.0625518	0.0575693	0.0862983	-3.17658	-2.77176	0.3218156
25300	-6351.467	-6350.486	-0.9809817	0.00459669	0.025847	0.0014953	0.00840805	-5.38242	-3.65556	-1.123007	0.000910416	0.00220141	0.00484456	0.000910416	0.000910416	0.002201415	0.004844561	0.554817	0.103121	0.194022	0.148041	0.0446309	0.0548201	0.0660342	0.0811097	-3.10933	-2.9037	0.3917457
25310	-6352.948	-6353.246	0.2980043	0.00157268	0.025719	0.000279693	0.00457398	-6.45497	-3.66053	-1.726847	0.001262189	0.00291568	0.00237822	0.00126219	0.00126219	0.00291568	0.002378221	0.549183	0.151968	0.27406	0.0247892	0.047498	0.0615302	0.0621412	0.0804993	-3.04707	-2.78823	0.2687211
25320	-6353.843	-6355.906	2.063841	0.00700424	0.0662046	0.0156493	0.147918	-4.96124	-2.71501	0.8039082	0.0007664704	0.00357045	0.00240629	0.00076647	0.00076647	0.003570448	0.002406292	0.545976	0.0326835	0.0183981	0.402942	0.0490504	0.098679	0.0793088	0.159553	-3.01491	-2.31588	0.4805013
