Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
43630	-6264.529	-6267.22	2.691109	0.000886003	0.0726008	0.0825652	0.000202435	0.0165879	0.0188646	-7.02879	-2.62278	-2.49417	-1.476303	0.001695191	0.00734727	0.000255221	0.00589672	0.00971452	9.42971e-05	0.00309679	0.00169519	0.00169519	0.007347269	0.005896721	0.0002552208	9.429712e-05	0.009714521	0.003096794	0.416133	0.319576	0.0551159	0.0661248	0.128383	0.0146659	0.069093	0.0883795	0.109861	0.0863664	0.110475	0.137326	-2.6723	-2.42612	-2.20854	0.2231457
43640	-6268.004	-6268.082	0.07867016	0.00509254	0.0551389	0.0176788	0.000800237	0.00866447	0.00277803	-5.27998	-2.8979	-4.03539	-1.850624	0.002661884	0.0070412	0.000143541	0.00885016	0.00760481	0.00109045	0.00312042	0.00266188	0.00266188	0.007041199	0.008850158	0.0001435414	0.001090447	0.007604813	0.00312042	0.330397	0.151656	0.361199	0.0845418	0.0506684	0.0215371	0.0749852	0.0787158	0.105792	0.096714	0.101526	0.136448	-2.59047	-2.54191	-2.24628	0.2544678
43650	-6267.401	-6268.764	1.363059	0.00388476	0.0648865	0.00258968	0.00122516	0.0204636	0.000816722	-5.55069	-2.73512	-5.95622	-1.153991	0.001461075	0.00715435	4.04333e-05	0.00884961	0.00827852	0.000969911	0.00245571	0.00146107	0.00146107	0.007154349	0.008849612	4.043333e-05	0.0009699112	0.008278518	0.002455714	0.135736	0.491401	0.253012	0.0742696	0.0263964	0.0191855	0.0694209	0.0787726	0.0927785	0.0907648	0.102992	0.121304	-2.66757	-2.54119	-2.37754	0.2680842
43660	-6266.218	-6265.233	-0.9846149	0.00110262	0.0105149	0.0342788	0.000847884	0.00808566	0.0263595	-6.81007	-4.55496	-3.37323	-0.2627003	0.0008524015	0.0075797	8.98636e-05	0.0100768	0.0100752	0.00014306	0.00226955	0.000852402	0.000852402	0.007579697	0.01007682	8.986358e-05	0.0001430596	0.01007517	0.002269551	0.351064	0.0908052	0.0954629	0.181035	0.271826	0.00980595	0.0689954	0.0663745	0.0921978	0.103036	0.0991221	0.137686	-2.67372	-2.71244	-2.38382	0.4010399
43670	-6273.043	-6264.864	-8.179309	0.00245119	0.00561754	0.0174644	0.00262891	0.00602484	0.0187307	-6.01118	-5.18186	-4.04759	0.06999625	0.001665529	0.00718304	0.00023998	0.0145751	0.00893084	0.000849527	0.00319388	0.00166553	0.00166553	0.007183044	0.01457511	0.0002399795	0.0008495266	0.008930841	0.003193882	0.145938	0.02512	0.212643	0.0377861	0.013938	0.564575	0.0686019	0.0696211	0.0876147	0.097296	0.0987415	0.124261	-2.67944	-2.66469	-2.43481	0.3494379
43680	-6268.319	-6273.977	5.657692	0.00110612	0.0211987	0.00283302	0.000482227	0.00924189	0.0012351	-6.8069	-3.85381	-5.86641	-0.8301944	0.001127393	0.00734436	0.00042438	0.00709009	0.006237	0.000152036	0.00270428	0.00112739	0.00112739	0.007344361	0.007090094	0.0004243799	0.0001520362	0.006237004	0.002704279	0.411705	0.235369	0.168095	0.0834987	0.0563197	0.0450124	0.0670073	0.0763845	0.0963264	0.101582	0.115798	0.14603	-2.70295	-2.57197	-2.34001	0.4160687
43690	-6270.485	-6265.224	-5.261032	0.00354355	0.039724	0.120562	0.00105488	0.0118255	0.0358903	-5.64263	-3.2258	-2.11559	-1.211699	0.0007738807	0.00649564	0.000201557	0.0136088	0.00729728	0.000462476	0.00627228	0.000773881	0.000773881	0.006495643	0.01360879	0.0002015574	0.000462476	0.007297277	0.006272281	0.511088	0.103167	0.210084	0.0362273	0.04741	0.0920239	0.0779823	0.109278	0.180391	0.115069	0.161248	0.26618	-2.55127	-2.21386	-1.71263	0.3890476
43700	-6263.567	-6263.905	0.3376935	0.00167691	0.017538	0.0935724	0.000583617	0.0061038	0.0325662	-6.3908	-4.04338	-2.36902	-1.055461	0.001435635	0.00660816	0.000430921	0.0081616	0.008751	5.04007e-05	0.00495184	0.00143563	0.00143563	0.006608157	0.0081616	0.0004309211	5.040066e-05	0.008751	0.004951837	0.438075	0.0599533	0.0908332	0.33814	0.0133911	0.0596078	0.0703556	0.0697852	0.128602	0.0999469	0.0991367	0.182692	-2.65419	-2.66233	-2.05103	0.3510775
43710	-6265.254	-6261.602	-3.651546	0.00291771	0.0444049	0.0921991	0.00142069	0.0216216	0.0448936	-5.83696	-3.11441	-2.3838	-0.7196556	0.00172882	0.00960747	1.81523e-05	0.0103872	0.0105671	4.26526e-05	0.00196317	0.00172882	0.00172882	0.009607472	0.01038716	1.81523e-05	4.265262e-05	0.01056707	0.001963174	0.436208	0.0381333	0.422857	0.0363433	0.0353908	0.0310675	0.0722834	0.0790249	0.122801	0.0890772	0.097385	0.151332	-2.62716	-2.53799	-2.09719	0.2089092
43720	-6264.669	-6265.85	1.180352	0.000270566	0.0549928	0.0593026	0.000216967	0.0440989	0.0475549	-8.215	-2.90055	-2.8251	-0.2207682	0.001232898	0.0079831	8.57672e-06	0.00616275	0.00842058	0.000864697	0.00405495	0.0012329	0.0012329	0.0079831	0.006162747	8.576724e-06	0.0008646975	0.008420581	0.004054954	0.32959	0.13016	0.0527946	0.0515255	0.0415697	0.394361	0.0680908	0.085658	0.137574	0.0915495	0.115169	0.18497	-2.68691	-2.45739	-1.9836	0.2960368
43730	-6269.749	-6268.126	-1.6229	0.000164179	0.0342314	0.0529731	8.11135e-05	0.0169123	0.0261717	-8.71455	-3.37461	-2.93797	-0.705106	0.002115201	0.00839228	0.000486145	0.00652359	0.00759872	0.000295495	0.00455656	0.0021152	0.0021152	0.008392277	0.006523591	0.0004861452	0.0002954946	0.007598719	0.004556564	0.0263862	0.200895	0.314817	0.170512	0.0840586	0.20333	0.0664092	0.0661726	0.102208	0.0903566	0.0900347	0.139064	-2.71192	-2.71549	-2.28075	0.3079293
43740	-6266.233	-6268.169	1.935823	0.00419696	0.0965462	0.0614655	0.000945076	0.0217404	0.0138409	-5.4734	-2.33773	-2.78928	-1.490849	0.00164383	0.00855963	8.63393e-06	0.00818529	0.00841939	0.000570309	0.00241175	0.00164383	0.00164383	0.008559626	0.008185291	8.633931e-06	0.0005703086	0.008419394	0.002411752	0.134418	0.0496033	0.18861	0.185252	0.0186942	0.423423	0.0698235	0.0951396	0.122692	0.0855373	0.116551	0.150304	-2.66178	-2.35241	-2.09808	0.2029813
43750	-6266.121	-6265.029	-1.091718	0.00601871	0.0345329	0.017685	0.00301646	0.0173072	0.00886337	-5.11288	-3.36584	-4.03504	-0.6907877	0.0009061944	0.00686368	9.11455e-06	0.00999531	0.00897046	0.000118068	0.0056209	0.000906194	0.000906194	0.006863675	0.009995311	9.114551e-06	0.0001180677	0.008970462	0.005620904	0.203136	0.0483115	0.0598212	0.292269	0.305224	0.091238	0.0730499	0.087318	0.0917062	0.0961237	0.114899	0.120673	-2.61661	-2.4382	-2.38916	0.274493
43760	-6263.628	-6269.022	5.39438	0.00260292	0.0579947	0.0697629	0.00159237	0.0354791	0.0426785	-5.95112	-2.8474	-2.66265	-0.4914069	0.00178923	0.00852854	6.0083e-06	0.00713577	0.00697293	0.000577327	0.00253621	0.00178923	0.00178923	0.008528538	0.007135768	6.008302e-06	0.0005773269	0.006972926	0.002536213	0.167497	0.164457	0.207953	0.0263211	0.182214	0.251557	0.0681953	0.0913779	0.108158	0.094721	0.126921	0.150227	-2.68538	-2.39275	-2.22417	0.3285604
43770	-6265.671	-6265.469	-0.2012959	0.00413267	0.071946	0.0359816	0.0013428	0.023377	0.0116913	-5.48883	-2.63184	-3.32475	-1.124162	0.001633445	0.0095617	0.000147212	0.00531587	0.00716241	0.00168637	0.00610268	0.00163344	0.00163344	0.009561698	0.005315867	0.0001472118	0.001686371	0.007162406	0.006102682	0.262705	0.136232	0.0522255	0.0874126	0.0886613	0.372763	0.0733835	0.0810588	0.115969	0.0948453	0.104765	0.149886	-2.61206	-2.51258	-2.15443	0.2565477
43780	-6272.695	-6269.918	-2.776347	0.00663364	0.0966343	0.151576	0.00240646	0.0350556	0.0549865	-5.0156	-2.33682	-1.88667	-1.013997	0.0001712237	0.00807316	0.000234686	0.00779962	0.0102496	0.000687659	0.00676729	0.000171224	0.000171224	0.008073158	0.007799615	0.0002346861	0.000687659	0.01024962	0.006767288	0.040097	0.284499	0.140093	0.098393	0.161123	0.275796	0.0681204	0.0784151	0.11086	0.0860053	0.0990028	0.139966	-2.68648	-2.54574	-2.19949	0.2331321
43790	-6268.012	-6265.516	-2.495664	0.00175425	0.0688062	0.104834	0.000574201	0.0225216	0.0343144	-6.34571	-2.67646	-2.25537	-1.116816	0.001384953	0.0107495	0.000347968	0.00885287	0.00724817	0.00179684	0.00241912	0.00138495	0.00138495	0.01074954	0.008852867	0.0003479676	0.00179684	0.00724817	0.002419121	0.414379	0.0158426	0.325806	0.128198	0.0721966	0.0435779	0.0715225	0.0795344	0.127678	0.0970797	0.107955	0.173302	-2.63774	-2.53157	-2.05824	0.3055203
43800	-6269.765	-6276.987	7.221705	0.00346064	0.0206385	0.0413919	0.000927176	0.00552948	0.0110897	-5.6663	-3.8806	-3.18467	-1.317066	0.001540355	0.00594666	0.00013041	0.00397654	0.00989155	0.000629523	0.00336856	0.00154035	0.00154035	0.005946661	0.003976541	0.0001304102	0.0006295227	0.009891549	0.003368564	0.0631381	0.301697	0.135347	0.142491	0.183063	0.174264	0.0687883	0.0569547	0.121163	0.0997755	0.0826112	0.175744	-2.67672	-2.8655	-2.11062	0.37189
43810	-6268.657	-6278.1	9.442706	0.00380106	0.095569	0.120079	0.000966496	0.0243003	0.0305324	-5.57247	-2.34791	-2.11961	-1.36936	0.0003018323	0.00829854	0.000946542	0.00401004	0.00652752	6.03659e-05	0.00415375	0.000301832	0.000301832	0.008298537	0.00401004	0.0009465418	6.036595e-05	0.006527523	0.004153752	0.291557	0.0137311	0.243611	0.125281	0.226437	0.0993815	0.0737575	0.0919469	0.127316	0.0910982	0.113564	0.157249	-2.60697	-2.38654	-2.06108	0.2111561
43820	-6269.93	-6269.62	-0.3101928	0.00574344	0.0555882	0.0863168	0.00180297	0.0174501	0.0270964	-5.1597	-2.88978	-2.44973	-1.158624	0.001969794	0.0096161	0.000584493	0.00758258	0.00975198	9.45486e-05	0.00237945	0.00196979	0.00196979	0.009616096	0.007582579	0.0005844929	9.454862e-05	0.009751979	0.002379453	0.134807	0.00571808	0.345941	0.373263	0.101996	0.0382744	0.0782732	0.0823104	0.154314	0.0925026	0.0972737	0.182368	-2.54755	-2.49726	-1.86876	0.1670316
43830	-6268.882	-6282.148	13.26556	0.0101171	0.0225113	0.0316197	0.00520369	0.0115786	0.0162635	-4.59353	-3.79374	-3.45398	-0.6648581	0.001411566	0.00643467	0.00010227	0.00546092	0.00608348	0.000420363	0.00216105	0.00141157	0.00141157	0.006434666	0.005460921	0.0001022703	0.0004203633	0.00608348	0.002161052	0.0955517	0.0573083	0.080789	0.355567	0.0990611	0.311723	0.0810642	0.0784373	0.107303	0.113039	0.109376	0.149628	-2.51251	-2.54546	-2.2321	0.3324915
43840	-6269.773	-6269.413	-0.3605834	0.00424068	0.0106667	0.0161331	0.00954351	0.0240051	0.036307	-5.46303	-4.54063	-4.12688	0.8111386	0.00115179	0.00801213	0.000203421	0.00546454	0.00874109	0.000471091	0.00698835	0.00115179	0.00115179	0.008012125	0.005464539	0.0002034206	0.0004710914	0.008741088	0.006988353	0.261025	0.103904	0.0859642	0.149619	0.263697	0.135791	0.0659492	0.0615942	0.0986018	0.116869	0.109151	0.174732	-2.71887	-2.78719	-2.31667	0.5721646
43850	-6277.494	-6265.654	-11.84002	0.00656302	0.017965	0.53994	0.00102607	0.00280867	0.0844149	-5.0263	-4.01933	-0.616296	-1.855716	0.001906729	0.00512399	0.000281333	0.0134462	0.00944676	0.00135999	0.00768385	0.00190673	0.00190673	0.005123985	0.0134462	0.0002813335	0.001359993	0.009446755	0.007683853	0.48819	0.145327	0.0863826	0.195166	0.0124749	0.0724598	0.0676373	0.0720431	0.123894	0.0904797	0.0963733	0.165735	-2.6936	-2.63049	-2.08833	0.2909652
43860	-6266.728	-6264.771	-1.957631	0.000343675	0.0568135	0.0539705	9.62932e-05	0.0159184	0.0151218	-7.97582	-2.86798	-2.91932	-1.272298	0.002317621	0.00791715	0.000403264	0.00765662	0.00786097	0.000195074	0.00439065	0.00231762	0.00231762	0.007917155	0.007656617	0.0004032641	0.0001950742	0.007860972	0.004390648	0.210866	0.112452	0.247033	0.230858	0.0270656	0.171725	0.0716704	0.08291	0.123208	0.0959207	0.110963	0.164897	-2.63568	-2.49	-2.09388	0.2914442
43870	-6264.628	-6263.579	-1.048949	0.00411894	0.0560218	0.043646	0.00103722	0.0141072	0.0109908	-5.49216	-2.88201	-3.13164	-1.379054	0.0004355743	0.00887633	3.98647e-05	0.0056074	0.00964129	0.000805753	0.00662784	0.000435574	0.000435574	0.008876328	0.005607396	3.986472e-05	0.000805753	0.009641285	0.006627845	0.354395	0.0928545	0.378097	0.0533232	0.0317981	0.0895323	0.07104	0.0759681	0.100479	0.0888224	0.0949841	0.12563	-2.64451	-2.57744	-2.29781	0.2233965
43880	-6276.002	-6273.654	-2.347968	0.0225495	0.0166038	0.192198	0.00469834	0.00345951	0.0400458	-3.79204	-4.09813	-1.64923	-1.568502	0.0005160421	0.0070104	8.16034e-05	0.00941568	0.0117345	0.00013233	0.00422012	0.000516042	0.000516042	0.0070104	0.009415677	8.160341e-05	0.0001323296	0.01173454	0.004220124	0.102189	0.179022	0.278468	0.359323	0.0666654	0.0143321	0.0545149	0.0626372	0.108619	0.0828864	0.0952358	0.165148	-2.90928	-2.7704	-2.21991	0.4189968
43890	-6269.096	-6277.953	8.857719	0.00106099	0.0134211	0.0619021	0.000473133	0.00598492	0.0276042	-6.84855	-4.31093	-2.7822	-0.8075854	0.0005908518	0.00663533	0.000362537	0.00764976	0.00603106	0.000588207	0.00177688	0.000590852	0.000590852	0.00663533	0.007649762	0.0003625371	0.0005882067	0.006031064	0.001776884	0.270625	0.020442	0.261252	0.163678	0.0212238	0.26278	0.0653666	0.0528982	0.090634	0.102371	0.0828444	0.141943	-2.72774	-2.93939	-2.40093	0.4485945
43900	-6267.18	-6265.403	-1.776594	0.00113666	0.0619657	0.0118949	0.000156308	0.0085212	0.00163572	-6.77966	-2.78117	-4.43165	-1.984024	0.0009493774	0.00875255	9.80845e-05	0.00601984	0.0086749	0.000897563	0.00501043	0.000949377	0.000949377	0.008752546	0.006019843	9.80845e-05	0.0008975626	0.008674903	0.00501043	0.206193	0.0899477	0.0513179	0.0366424	0.065883	0.550016	0.066873	0.0587974	0.0939007	0.0978165	0.0860042	0.137351	-2.70496	-2.83366	-2.36552	0.3802984
43910	-6265.802	-6270.617	4.814557	0.00431378	0.021817	0.0643084	0.00236059	0.0119387	0.0351909	-5.44594	-3.82507	-2.74407	-0.6029036	0.002191269	0.00603502	0.000678777	0.00773501	0.00679834	0.000374979	0.00424938	0.00219127	0.00219127	0.006035023	0.007735013	0.0006787769	0.0003749793	0.006798337	0.004249378	0.702849	0.0193467	0.0359166	0.164635	0.0383445	0.0389085	0.0728015	0.0648187	0.121678	0.097992	0.087247	0.16378	-2.62002	-2.73616	-2.10638	0.2971492
43920	-6270.311	-6274.249	3.938383	0.00528362	0.0103569	0.00124605	0.013812	0.0270741	0.00325731	-5.24314	-4.5701	-6.68778	0.9609241	0.002503369	0.00684111	4.62817e-05	0.0043454	0.00802272	0.000922008	0.00376682	0.00250337	0.00250337	0.006841108	0.004345396	4.628172e-05	0.0009220079	0.008022717	0.003766821	0.154014	0.0665467	0.00212407	0.400777	0.119909	0.25663	0.0687729	0.0693879	0.0891281	0.110024	0.111007	0.142588	-2.67695	-2.66804	-2.41768	0.4698842
43930	-6273.55	-6269.274	-4.276473	0.00359591	0.00543899	0.00984342	0.00045161	0.000683083	0.00123624	-5.62796	-5.21416	-4.62095	-2.074733	0.001137546	0.00631183	0.000260549	0.0108196	0.00818594	7.89839e-05	0.00511829	0.00113755	0.00113755	0.006311827	0.01081964	0.0002605494	7.898386e-05	0.008185939	0.005118294	0.163752	0.385636	0.00989634	0.204037	0.183561	0.0531181	0.0680049	0.0709681	0.113082	0.132905	0.138696	0.221001	-2.68818	-2.64552	-2.17964	0.6700547
43940	-6269.91	-6273.838	3.928358	0.00645456	0.0367392	0.0408609	0.00702095	0.0399631	0.0444464	-5.04297	-3.30391	-3.19758	0.08411122	0.001619096	0.00673716	0.000354327	0.00771362	0.00700635	0.000713293	0.00504153	0.0016191	0.0016191	0.006737159	0.007713621	0.0003543265	0.0007132927	0.007006353	0.005041527	0.217263	0.173741	0.197161	0.212898	0.100051	0.0988864	0.0659221	0.0891879	0.128181	0.0847404	0.114648	0.164772	-2.71928	-2.41701	-2.05431	0.2511198
43950	-6269.798	-6271.762	1.964924	0.002415	0.00992366	0.0226205	0.00455479	0.0187164	0.0426633	-6.02606	-4.61283	-3.7889	0.6344807	0.0009335455	0.004981	0.000312258	0.00935778	0.00682856	0.000130239	0.00668271	0.000933546	0.000933546	0.004981	0.009357777	0.0003122576	0.0001302386	0.006828558	0.006682708	0.162834	0.0766329	0.206609	0.314299	0.172052	0.0675733	0.0647774	0.0576062	0.103568	0.0970096	0.0862702	0.155102	-2.7368	-2.85412	-2.26752	0.4038534
43960	-6263.705	-6268.23	4.524922	0.00329422	0.0393521	0.0351242	0.00180334	0.0215424	0.0192279	-5.71559	-3.23521	-3.34886	-0.6025277	0.001021159	0.00810454	0.00019525	0.00476009	0.00975144	6.85847e-06	0.00428145	0.00102116	0.00102116	0.008104539	0.00476009	0.0001952496	6.858471e-06	0.00975144	0.004281447	0.513773	0.0914611	0.057635	0.0811997	0.104936	0.150995	0.0725169	0.0744717	0.0928624	0.105117	0.107951	0.134609	-2.62394	-2.59734	-2.37664	0.3712548
43970	-6268.35	-6270.935	2.585005	0.00081959	0.0107766	0.0169968	0.000309658	0.00407162	0.00642173	-7.10671	-4.53038	-4.07473	-0.9733362	0.001472373	0.00573397	5.21622e-05	0.00787416	0.00794933	0.000599032	0.00393728	0.00147237	0.00147237	0.005733968	0.00787416	5.216216e-05	0.000599032	0.007949328	0.003937281	0.195602	0.0161377	0.0645989	0.388374	0.324559	0.0107292	0.069102	0.0532115	0.0846329	0.106787	0.0822301	0.130787	-2.67217	-2.93348	-2.46943	0.4352481
43980	-6268.302	-6267.92	-0.3813397	0.00172752	0.00232837	0.0225625	0.00140025	0.00188728	0.0182882	-6.36107	-6.06259	-3.79146	-0.2100351	0.00160382	0.00623013	0.000250596	0.00728311	0.0078539	0.000256595	0.00655317	0.00160382	0.00160382	0.006230132	0.007283112	0.0002505955	0.000256595	0.007853903	0.006553172	0.429719	0.0716117	0.0827595	0.280257	0.131316	0.00433714	0.0664872	0.0511296	0.0902928	0.0986934	0.0758966	0.13403	-2.71075	-2.97339	-2.4047	0.3950082
43990	-6265.509	-6272.335	6.826066	0.0020226	0.0158533	0.00897923	0.00105299	0.00825345	0.00467471	-6.20337	-4.14438	-4.71284	-0.6527455	0.0009278199	0.00663175	2.27762e-05	0.0063404	0.00705835	0.000235988	0.00406824	0.00092782	0.00092782	0.006631746	0.006340397	2.277625e-05	0.0002359875	0.00705835	0.004068235	0.178588	0.163805	0.503725	0.0425726	0.102757	0.0085525	0.060523	0.0602349	0.0966791	0.0944894	0.0940397	0.150937	-2.80473	-2.8095	-2.33636	0.4454645
44000	-6268.998	-6266.093	-2.904874	0.000762165	0.0109387	0.106178	0.000303266	0.00435253	0.0422485	-7.17935	-4.51545	-2.24263	-0.9215524	0.001225467	0.00630966	1.11333e-07	0.0131536	0.00868743	0.000112795	0.00258522	0.00122547	0.00122547	0.00630966	0.01315361	1.113329e-07	0.0001127955	0.008687429	0.002585222	0.276509	0.308868	0.0133333	0.137043	0.171642	0.0926047	0.0654892	0.0712293	0.107893	0.0921331	0.100208	0.151788	-2.72587	-2.64185	-2.22662	0.3413487
44010	-6264.819	-6262.978	-1.840814	0.00202907	0.0524584	0.0373236	0.000943361	0.0243891	0.0173526	-6.20018	-2.94773	-3.28813	-0.7658824	0.00120936	0.00808524	3.95705e-05	0.00819034	0.00953671	2.81996e-05	0.00534	0.00120936	0.00120936	0.008085235	0.00819034	3.95705e-05	2.819958e-05	0.009536714	0.005339999	0.277994	0.0609704	0.0480061	0.159336	0.0717751	0.381918	0.0628753	0.0616185	0.0993649	0.096762	0.0948279	0.152918	-2.7666	-2.78679	-2.30896	0.4311017
44020	-6268.269	-6269.235	0.9665512	0.00223795	0.0360902	0.0061328	0.00058624	0.00945395	0.00160651	-6.10219	-3.32173	-5.0941	-1.339588	0.002988057	0.00606742	4.32368e-05	0.00915652	0.00737095	0.000102309	0.00369345	0.00298806	0.00298806	0.006067421	0.009156515	4.323678e-05	0.000102309	0.007370948	0.003693449	0.304772	0.075546	0.173676	0.230627	0.0596564	0.155722	0.068943	0.0714106	0.126224	0.0872979	0.0904225	0.159829	-2.67448	-2.63931	-2.0697	0.2360467
44030	-6265.946	-6276.138	10.19156	0.0049614	0.0338381	0.0569317	0.00314973	0.021482	0.0361429	-5.30607	-3.38617	-2.8659	-0.4543721	0.001736686	0.00609866	0.000661864	0.00596091	0.0048947	9.74218e-05	0.00484322	0.00173669	0.00173669	0.006098658	0.005960913	0.0006618636	9.74218e-05	0.004894697	0.004843218	0.198165	0.153469	0.139318	0.194718	0.24897	0.0653595	0.0718447	0.0751513	0.12773	0.0980826	0.102597	0.174377	-2.63325	-2.58825	-2.05784	0.3113024
44040	-6271.365	-6264.508	-6.857049	0.000181717	0.051372	0.032856	5.21343e-05	0.0147385	0.00942634	-8.61306	-2.96866	-3.41562	-1.248627	0.00141127	0.0111811	0.000133887	0.00527159	0.00962423	0.00063659	0.0052073	0.00141127	0.00141127	0.01118111	0.005271593	0.0001338871	0.0006365895	0.009624225	0.005207295	0.158069	0.253564	0.069561	0.0934736	0.359624	0.0657078	0.0630937	0.0591488	0.0834754	0.0971468	0.0910728	0.128529	-2.76313	-2.8277	-2.4832	0.4316022
44050	-6270.418	-6265.706	-4.712644	0.000184572	0.0288672	0.0742514	7.54738e-05	0.0118042	0.0303624	-8.59747	-3.54505	-2.6003	-0.8942527	0.0005434706	0.00956579	0.000110831	0.0103231	0.00782528	0.000449435	0.0034507	0.000543471	0.000543471	0.009565788	0.01032312	0.0001108312	0.0004494345	0.007825276	0.003450696	0.307139	0.102169	0.015765	0.339272	0.0382437	0.197411	0.0639725	0.0671803	0.0936321	0.0888693	0.0933255	0.130072	-2.7493	-2.70038	-2.36838	0.3287134
44060	-6274.186	-6277.745	3.558559	0.00715275	0.00111521	0.0906349	0.00214446	0.000334348	0.0271731	-4.94026	-6.79872	-2.40092	-1.20461	0.00287818	0.00744515	9.17864e-05	0.0043491	0.00848926	0.000941353	0.00288083	0.00287818	0.00287818	0.007445146	0.004349101	9.178643e-05	0.0009413535	0.008489262	0.002880834	0.159457	0.222012	0.0117294	0.104047	0.0451491	0.457605	0.0652333	0.0565949	0.123587	0.102206	0.0886713	0.193632	-2.72979	-2.87184	-2.09081	0.4490166
44070	-6275.475	-6270.533	-4.942121	0.000166882	0.0204394	0.0110863	9.33796e-05	0.011437	0.00620339	-8.69823	-3.89029	-4.50205	-0.5806113	0.00214802	0.00864839	0.000295856	0.00893165	0.00995105	0.000920874	0.000954973	0.00214802	0.00214802	0.008648388	0.008931652	0.0002958555	0.0009208742	0.009951049	0.0009549734	0.340956	0.200336	0.0490241	0.118362	0.147343	0.143979	0.0667444	0.0636107	0.116015	0.105995	0.101019	0.184241	-2.70689	-2.75497	-2.15403	0.4625229
44080	-6266.553	-6275.849	9.296506	0.00149158	0.0438478	0.0781978	0.00100756	0.0296191	0.0528223	-6.50792	-3.12703	-2.54851	-0.3923077	0.000396322	0.00917036	0.000103193	0.00767523	0.00587226	0.000141168	0.000853389	0.000396322	0.000396322	0.00917036	0.007675233	0.0001031929	0.0001411682	0.005872262	0.0008533885	0.455207	0.084769	0.180038	0.132677	0.12092	0.0263896	0.0693713	0.0740258	0.122784	0.0982538	0.104846	0.173905	-2.66828	-2.60334	-2.09733	0.3480812
44090	-6266.941	-6269.932	2.99139	0.000864902	0.0262119	0.0855743	0.000187129	0.00567118	0.0185148	-7.05289	-3.64154	-2.45837	-1.530817	0.0008000711	0.00715163	0.000263186	0.00939774	0.00593887	0.000721933	0.0033355	0.000800071	0.000800071	0.007151627	0.009397744	0.0002631864	0.0007219332	0.005938874	0.003335498	0.193813	0.0695422	0.275224	0.248928	0.0612393	0.151254	0.0731328	0.0711476	0.148745	0.0922707	0.0897659	0.187669	-2.61548	-2.643	-1.90552	0.2324489
44100	-6263.812	-6267.849	4.036342	0.00233733	0.0106395	0.0451048	0.0012057	0.00548832	0.0232671	-6.05875	-4.54318	-3.09877	-0.6619488	0.001116312	0.00618575	3.99706e-05	0.00790195	0.00597545	4.96502e-05	0.00660611	0.00111631	0.00111631	0.006185748	0.007901951	3.997064e-05	4.965021e-05	0.005975454	0.006606105	0.196638	0.256733	0.188657	0.253072	0.0570175	0.0478823	0.0714151	0.0639399	0.119012	0.102293	0.0915855	0.170469	-2.63925	-2.74981	-2.12853	0.3593288
44110	-6268.586	-6275.204	6.618945	0.00214882	0.0328457	0.0664676	0.000286557	0.00438015	0.00886381	-6.14284	-3.41593	-2.71104	-2.014738	0.000675821	0.0080206	0.000109734	0.00685701	0.006039	0.0010265	0.00220702	0.000675821	0.000675821	0.008020603	0.006857015	0.0001097338	0.001026504	0.006038999	0.002207022	0.218487	0.182062	0.295382	0.270613	0.0223161	0.0111404	0.0699977	0.0719959	0.0890597	0.102836	0.105771	0.13084	-2.65929	-2.63115	-2.41845	0.3846681
44120	-6269.569	-6272.645	3.076143	0.00114787	0.0278771	0.0423496	0.000836499	0.0203151	0.0308618	-6.76984	-3.57995	-3.1618	-0.3164409	0.0004006505	0.00915462	0.0002012	0.00514394	0.00753366	0.00117989	0.0048533	0.000400651	0.000400651	0.009154623	0.005143942	0.0002012003	0.001179889	0.007533657	0.004853295	0.155261	0.1551	0.0545026	0.0249977	0.0810452	0.529093	0.0737741	0.0793664	0.132569	0.108926	0.117183	0.195735	-2.60675	-2.53368	-2.02066	0.3896594
44130	-6264.808	-6272.575	7.766944	0.0036987	0.0329444	0.0199896	0.00476135	0.0424094	0.0257327	-5.59977	-3.41293	-3.91254	0.2525497	0.001123171	0.00704913	0.000334768	0.00736519	0.00628004	0.000317913	0.00321057	0.00112317	0.00112317	0.007049134	0.007365193	0.0003347678	0.000317913	0.00628004	0.003210571	0.399493	0.132994	0.0317815	0.0853328	0.344031	0.00636738	0.0707332	0.0743654	0.0935576	0.107379	0.112893	0.142028	-2.64884	-2.59876	-2.36918	0.4174482
