Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
400	-6556.2	-6557.305	1.104729	0.00319393	0.0695943	0.0828164	0.000793083	0.0172809	0.0205641	-5.7465	-2.66507	-2.49113	-1.393081	0.0008393886	0.00752625	0.000432571	0.00495579	0.00359568	0.000550038	0.003657	0.000839389	0.000839389	0.007526252	0.004955787	0.0004325709	0.0005500379	0.003595679	0.003656996	0.244281	0.310855	0.127418	0.00672623	0.305263	0.00545666	0.0470788	0.0448574	0.0956522	0.0605362	0.0576798	0.122994	-3.05593	-3.10427	-2.34704	0.2514187
410	-6556.592	-6566.12	9.528158	0.00634098	0.0336446	0.0168651	0.00438423	0.0232623	0.0116608	-5.06072	-3.3919	-4.08251	-0.3690195	0.001631104	0.00586181	8.05357e-05	0.00583427	0.00281973	0.000122188	0.00160105	0.0016311	0.0016311	0.005861813	0.00583427	8.053568e-05	0.0001221881	0.002819726	0.001601053	0.214142	0.436317	0.224028	0.0335821	0.0549962	0.0369351	0.0481565	0.0458922	0.0738683	0.065415	0.0623392	0.100342	-3.0333	-3.08146	-2.60547	0.3062956
420	-6555.931	-6560.317	4.386349	0.00173676	0.027916	0.0277923	0.000345151	0.00554782	0.00552323	-6.35573	-3.57856	-3.583	-1.615795	0.0002787369	0.00518438	0.000119906	0.00599208	0.00398604	0.000376332	0.00340042	0.000278737	0.000278737	0.005184378	0.005992081	0.0001199056	0.0003763324	0.003986043	0.003400424	0.334859	0.0485706	0.202914	0.0890142	0.11027	0.214372	0.0411208	0.033853	0.0565519	0.0655703	0.0539812	0.0901763	-3.19124	-3.38573	-2.8726	0.466608
430	-6552.417	-6555.371	2.954831	0.00138234	0.00913758	0.0414644	0.0024497	0.0161931	0.0734808	-6.58398	-4.69536	-3.18292	0.5721886	0.0009419153	0.00378171	0.000170688	0.00789714	0.00581908	0.00010373	0.00162674	0.000941915	0.000941915	0.003781712	0.007897139	0.0001706881	0.0001037303	0.005819085	0.001626743	0.482604	0.0356775	0.230331	0.078562	0.0704978	0.102327	0.0408386	0.0419678	0.0876232	0.0653956	0.0672038	0.140313	-3.19813	-3.17085	-2.43471	0.470828
440	-6561.265	-6565.886	4.621056	0.00235117	0.00777742	0.0183139	0.00698204	0.0230958	0.0543849	-6.05284	-4.85653	-4.0001	1.088428	0.001162393	0.00321827	0.00033475	0.00468171	0.00384897	0.000593019	0.00542218	0.00116239	0.00116239	0.003218269	0.004681711	0.0003347497	0.0005930186	0.003848969	0.005422177	0.297833	0.0903941	0.116619	0.0768943	0.116649	0.301611	0.04554	0.0515625	0.0841329	0.104638	0.118477	0.193314	-3.08916	-2.96496	-2.47536	0.8319202
450	-6556.559	-6558.927	2.368051	0.00171137	0.0100046	0.0327242	0.000244586	0.00142983	0.00467687	-6.37046	-4.60471	-3.41964	-1.945485	0.001367954	0.00494716	2.60668e-06	0.00396214	0.00503438	0.000386903	0.00425548	0.00136795	0.00136795	0.004947164	0.003962135	2.606679e-06	0.0003869033	0.005034378	0.004255479	0.408605	0.102271	0.0692051	0.178429	0.114623	0.126868	0.0417301	0.0469592	0.0674477	0.059107	0.0665136	0.0955337	-3.17653	-3.05848	-2.6964	0.3481268
460	-6552.287	-6559.945	7.657793	0.000732355	0.0503926	0.0540223	0.000205918	0.014169	0.0151896	-7.21924	-2.98791	-2.91836	-1.268788	0.0002429779	0.00538385	0.000105213	0.00411035	0.00556378	0.000332367	0.00198428	0.000242978	0.000242978	0.005383848	0.004110346	0.0001052129	0.0003323672	0.00556378	0.001984282	0.190392	0.121971	0.188313	0.249179	0.231898	0.0182455	0.0427376	0.0493767	0.071371	0.0596844	0.068956	0.0996718	-3.15268	-3.00828	-2.63986	0.3339911
470	-6557.35	-6560.138	2.787921	0.00191269	0.0189702	0.0582244	0.00167753	0.0166379	0.0510659	-6.25924	-3.96488	-2.84345	-0.1311876	0.001644613	0.00546927	1.31294e-05	0.00826912	0.00335276	2.54465e-05	0.00200885	0.00164461	0.00164461	0.005469269	0.008269124	1.312944e-05	2.544648e-05	0.003352765	0.002008851	0.111808	0.0879399	0.30325	0.173036	0.136892	0.187073	0.0451792	0.0459439	0.0921522	0.0756481	0.0769285	0.1543	-3.09712	-3.08033	-2.38431	0.5154547
480	-6555.993	-6560.708	4.715469	0.0102989	0.0153434	0.0436775	0.0119008	0.0177299	0.050471	-4.57572	-4.17707	-3.13092	0.1445671	0.001482727	0.00294365	4.88793e-05	0.00462144	0.00646199	0.000547448	0.00428475	0.00148273	0.00148273	0.002943649	0.004621443	4.88793e-05	0.0005474477	0.006461995	0.004284751	0.356164	0.031432	0.085048	0.0167321	0.416998	0.0936263	0.04647	0.0471464	0.0816654	0.0720563	0.0731052	0.12663	-3.06895	-3.0545	-2.50512	0.4386411
490	-6557.3	-6562.304	5.004212	0.00197933	0.0199168	0.00380829	0.000498694	0.00501805	0.000959501	-6.225	-3.91619	-5.57058	-1.378522	0.00166271	0.00516393	3.18348e-05	0.00341736	0.00589844	0.000142581	0.00257387	0.00166271	0.00166271	0.005163926	0.003417361	3.183477e-05	0.0001425808	0.00589844	0.002573873	0.461483	0.0232791	0.029787	0.10239	0.250546	0.132515	0.0484304	0.0542311	0.0744846	0.0653729	0.0732027	0.100542	-3.02763	-2.9145	-2.59716	0.2999788
500	-6552.888	-6554.969	2.080556	0.00248983	0.0168768	0.0540369	0.00193188	0.0130948	0.0419277	-5.99554	-4.08182	-2.91809	-0.2537217	0.001200075	0.00602107	8.8818e-06	0.00451406	0.00672974	0.000203834	0.00259996	0.00120008	0.00120008	0.006021073	0.004514058	8.881804e-06	0.0002038337	0.006729741	0.002599963	0.0872277	0.367758	0.0227283	0.445665	0.0447193	0.0319015	0.043407	0.0445208	0.0747016	0.0634126	0.0650398	0.10913	-3.13713	-3.1118	-2.59425	0.3790425
510	-6553.226	-6555.305	2.078461	0.000432882	0.0376208	0.0435269	0.000332597	0.0289052	0.0334431	-7.74505	-3.2802	-3.13438	-0.2635345	0.001071337	0.00590544	8.0912e-05	0.00357768	0.0042834	0.00026475	0.00523012	0.00107134	0.00107134	0.005905439	0.003577682	8.091204e-05	0.0002647501	0.004283404	0.005230122	0.503442	0.31585	0.0214692	0.110361	0.0112503	0.0376273	0.0414788	0.0485764	0.0747411	0.0693226	0.0811847	0.124913	-3.18257	-3.02462	-2.59373	0.5135877
520	-6556.205	-6559.48	3.275272	0.000360681	0.023575	0.0272243	0.000117945	0.00770918	0.00890253	-7.92752	-3.74757	-3.60365	-1.117774	0.001753335	0.00502343	0.000359496	0.00411685	0.00373157	0.000193899	0.00425253	0.00175333	0.00175333	0.005023431	0.004116851	0.000359496	0.0001938995	0.003731569	0.004252527	0.450318	0.0448905	0.131181	0.359635	0.00159989	0.0123758	0.0425933	0.0450447	0.082794	0.059245	0.0626548	0.115162	-3.15606	-3.1001	-2.4914	0.3299838
530	-6555.494	-6566.106	10.61228	0.0043607	0.0207898	0.0111593	0.00412878	0.0196842	0.0105659	-5.43512	-3.87329	-4.49548	-0.05464885	0.0003061965	0.00509127	6.72361e-05	0.00305663	0.00507389	0.000332761	0.00320117	0.000306196	0.000306196	0.005091268	0.003056633	6.723613e-05	0.0003327609	0.005073885	0.003201167	0.0471604	0.283239	0.314425	0.194366	0.0130859	0.147724	0.0455695	0.0413985	0.0666436	0.0717459	0.0651791	0.104926	-3.08852	-3.18451	-2.7084	0.4538929
540	-6551.646	-6561.15	9.503989	0.00378841	0.0206701	0.0109461	0.00127808	0.00697338	0.00369284	-5.57581	-3.87907	-4.51477	-1.086585	0.001063732	0.00452128	1.22284e-05	0.00377754	0.00589136	9.55269e-05	0.00200975	0.00106373	0.00106373	0.004521278	0.003777545	1.222836e-05	9.552685e-05	0.005891355	0.002009747	0.179997	0.146311	0.318718	0.20236	0.0182045	0.134409	0.0452709	0.0416364	0.0660019	0.0656213	0.060353	0.0956713	-3.09509	-3.17878	-2.71807	0.3712349
550	-6560.399	-6561.956	1.556684	0.00148007	0.0186881	0.00115196	0.00021152	0.00267075	0.000164629	-6.51566	-3.97987	-6.76629	-1.945528	0.001059879	0.00470382	0.000273244	0.00383822	0.00646705	0.000252512	0.00278697	0.00105988	0.00105988	0.00470382	0.00383822	0.0002732437	0.0002525124	0.006467046	0.002786969	0.186637	0.0944825	0.153517	0.22581	0.141909	0.197644	0.0434017	0.0416004	0.066885	0.0693361	0.0664585	0.106852	-3.13726	-3.17964	-2.70478	0.4684674
560	-6555.646	-6568.045	12.39915	0.0136058	0.00940336	0.0534027	0.0225035	0.0155528	0.0883261	-4.29726	-4.66669	-2.92989	0.5031753	0.0004079401	0.00404158	4.52222e-05	0.00363602	0.00522141	0.000277071	0.00291032	0.00040794	0.00040794	0.004041575	0.003636021	4.522219e-05	0.0002770715	0.005221412	0.002910325	0.266668	0.0725541	0.0903847	0.409096	0.127674	0.0336221	0.0574121	0.0410654	0.101131	0.0868557	0.0621256	0.152995	-2.8575	-3.19259	-2.29134	0.4139935
570	-6557.634	-6553.205	-4.428517	0.00281939	0.00483362	0.0264787	0.00384164	0.00658619	0.0360792	-5.87123	-5.33216	-3.63142	0.309379	0.0007325862	0.00387913	0.000107798	0.00552922	0.00736942	9.73379e-05	0.00635832	0.000732586	0.000732586	0.003879126	0.005529218	0.0001077979	9.733792e-05	0.007369416	0.006358317	0.133154	0.185366	0.148944	0.406185	0.121763	0.00458739	0.0441182	0.0368454	0.073665	0.0749907	0.0626286	0.125213	-3.12088	-3.30103	-2.60823	0.5304917
580	-6557.568	-6561.693	4.124858	0.00064693	0.0131892	0.0693078	0.000811282	0.0165399	0.0869154	-7.34327	-4.32836	-2.6692	0.2263773	0.0004546045	0.00525635	0.000418169	0.00386586	0.00620608	0.000463003	0.00295732	0.000454604	0.000454604	0.00525635	0.003865859	0.0004181686	0.0004630034	0.00620608	0.00295732	0.0658599	0.305737	0.389763	0.0564069	0.167504	0.0147292	0.0436407	0.0522436	0.105824	0.0588566	0.0704589	0.14272	-3.13176	-2.95184	-2.24598	0.2991132
590	-6553.248	-6563.828	10.5795	0.0078724	0.0303586	0.0234303	0.00419804	0.016189	0.0124944	-4.84439	-3.49467	-3.75372	-0.6287466	0.0009235597	0.0048524	6.99923e-05	0.00405003	0.00478814	0.000434615	0.00239553	0.00092356	0.00092356	0.004852402	0.004050032	6.999233e-05	0.0004346152	0.004788143	0.002395528	0.392644	0.288272	0.108274	0.0481356	0.142942	0.0197334	0.0486385	0.0563976	0.059716	0.0611891	0.0709504	0.075125	-3.02334	-2.87533	-2.81816	0.2295546
600	-6557.056	-6550.977	-6.078539	0.00208335	0.0381377	0.0542942	0.00133834	0.0244995	0.0348784	-6.17378	-3.26655	-2.91334	-0.4425487	0.001135591	0.00629724	8.08865e-05	0.00689771	0.00763063	0.000253441	0.00295312	0.00113559	0.00113559	0.006297238	0.006897707	8.08865e-05	0.0002534411	0.007630631	0.002953117	0.0682015	0.216111	0.450224	0.0529638	0.156859	0.0556403	0.0415658	0.0461393	0.0615184	0.0621253	0.0689609	0.0919469	-3.18048	-3.07609	-2.78842	0.4018753
610	-6554.064	-6555.393	1.329698	0.00195659	0.0457924	0.0578848	0.00139514	0.0326523	0.0412748	-6.23655	-3.08364	-2.8493	-0.3382043	0.0007833094	0.0070725	0.000314044	0.00487006	0.00500468	0.000375491	0.00324939	0.000783309	0.000783309	0.007072497	0.004870064	0.0003140436	0.0003754912	0.005004685	0.003249395	0.0320366	0.107528	0.445327	0.0356369	0.319294	0.0601775	0.0469588	0.0612604	0.0807202	0.0655173	0.0854709	0.112622	-3.05848	-2.79262	-2.51677	0.3330436
620	-6553.241	-6565.363	12.12206	0.00318595	0.024191	0.0651631	0.0025499	0.0193615	0.0521538	-5.74901	-3.72177	-2.73086	-0.222696	0.0002793935	0.0043964	0.000143834	0.00553235	0.00518119	0.000212575	0.000808204	0.000279394	0.000279394	0.004396401	0.005532355	0.0001438343	0.000212575	0.005181189	0.0008082038	0.297383	0.00665667	0.192231	0.159154	0.318616	0.0259586	0.0501512	0.0522648	0.109057	0.0668604	0.0696783	0.145392	-2.99271	-2.95143	-2.21589	0.2875651
630	-6552.66	-6557.87	5.2099	0.000656223	0.017867	0.0752362	0.000850946	0.0231688	0.0975612	-7.32901	-4.0248	-2.58712	0.2598479	0.0008539322	0.00532291	4.21613e-05	0.00336506	0.00544873	0.000499277	0.00353696	0.000853932	0.000853932	0.005322911	0.003365055	4.216129e-05	0.0004992773	0.005448729	0.003536956	0.174095	0.313121	0.106406	0.235286	0.0767606	0.0943301	0.0448212	0.0445045	0.111268	0.0697051	0.0692125	0.173041	-3.10507	-3.11217	-2.19582	0.441591
640	-6556.076	-6555.933	-0.1427849	0.00039315	0.0330145	0.00559086	0.000102146	0.00857762	0.00145258	-7.84132	-3.41081	-5.18662	-1.34779	0.002171917	0.0053751	4.23673e-05	0.00433809	0.00532607	0.000320073	0.00308319	0.00217192	0.00217192	0.005375098	0.00433809	4.236731e-05	0.0003200726	0.00532607	0.00308319	0.440261	0.00764697	0.0371016	0.345619	0.148139	0.021232	0.0404182	0.0446854	0.0594104	0.065873	0.0728275	0.0968261	-3.20847	-3.10811	-2.82329	0.4884475
650	-6556.929	-6562.72	5.791076	0.00120764	0.0915074	0.0404468	0.000182891	0.0138584	0.00612547	-6.71909	-2.39134	-3.20777	-1.887531	0.001505907	0.00514567	0.000299587	0.00421878	0.00483225	0.000490513	0.00200257	0.00150591	0.00150591	0.005145669	0.00421878	0.0002995875	0.0004905133	0.004832249	0.002002569	0.436562	0.151316	0.164831	0.11793	0.052811	0.0765495	0.0464524	0.0532323	0.0704157	0.054275	0.0621967	0.0822737	-3.06933	-2.93309	-2.65334	0.1556357
660	-6554.003	-6554.101	0.09830524	0.000105131	0.0436317	0.0463827	0.000101204	0.0420018	0.0446501	-9.1603	-3.13197	-3.07083	-0.03807186	0.001303229	0.00580215	6.22945e-05	0.00523268	0.00619798	0.00012381	0.00179943	0.00130323	0.00130323	0.005802148	0.005232679	6.229447e-05	0.0001238097	0.006197982	0.001799427	0.480113	0.0606623	0.134495	0.110886	0.0984294	0.115414	0.0452242	0.0607861	0.0851299	0.062348	0.0838022	0.117364	-3.09612	-2.80039	-2.46358	0.3210979
670	-6553.489	-6562.755	9.2652	0.00111328	0.0219299	0.0655002	0.000701796	0.0138243	0.0412906	-6.80045	-3.81991	-2.7257	-0.4614189	0.0002978733	0.00433737	0.000230831	0.00464963	0.00531747	0.000194967	0.00231306	0.000297873	0.000297873	0.004337366	0.004649626	0.0002308309	0.0001949668	0.005317474	0.002313065	0.123349	0.130368	0.0852663	0.114571	0.473156	0.0732896	0.0481914	0.0634392	0.117831	0.0788716	0.103827	0.192846	-3.03257	-2.75767	-2.1385	0.49264
680	-6562.763	-6559.072	-3.691489	0.0017162	0.00625018	0.0205006	0.00340481	0.0123999	0.0406715	-6.36764	-5.07515	-3.8873	0.6850754	3.207487e-05	0.00410393	6.78791e-05	0.00872055	0.00841125	1.27993e-05	0.00133164	3.20749e-05	3.20749e-05	0.004103932	0.008720545	6.787906e-05	1.279934e-05	0.008411248	0.001331638	0.544928	0.0760826	0.204257	0.0182502	0.149027	0.00745464	0.0465095	0.0621366	0.0645096	0.408852	0.546225	0.567086	-3.0681	-2.77842	-2.74094	2.173696
690	-6553.918	-6558.721	4.80231	0.00146277	0.0376128	0.0559075	0.000685126	0.0176169	0.0261857	-6.52742	-3.28041	-2.88406	-0.7584852	8.925089e-05	0.00376725	5.81509e-05	0.00826652	0.00558582	0.000301153	0.00135986	8.92509e-05	8.92509e-05	0.003767246	0.00826652	5.815091e-05	0.000301153	0.005585821	0.00135986	0.230225	0.247533	0.387055	0.0240715	0.0822009	0.0289153	0.0472522	0.082307	0.0891345	0.117209	0.204162	0.221098	-3.05226	-2.4973	-2.41761	0.9084575
700	-6557.124	-6552.653	-4.470517	0.00242509	0.0259523	0.0703232	0.00597862	0.0639808	0.173369	-6.02189	-3.65149	-2.65465	0.9023207	0.001749974	0.00417735	0.000250981	0.00714708	0.00635106	0.000423683	0.00419295	0.00174997	0.00174997	0.004177353	0.00714708	0.0002509812	0.0004236829	0.00635106	0.004192948	0.217554	0.0631884	0.607667	0.0111121	0.0652959	0.0351822	0.045355	0.0666466	0.115123	0.0731699	0.107519	0.185725	-3.09323	-2.70835	-2.16175	0.4782639
710	-6555.957	-6555.398	-0.5589061	0.00057356	0.026773	0.101922	0.00051802	0.0241804	0.0920528	-7.46365	-3.62036	-2.28354	-0.1018493	0.0007025247	0.00525156	0.000111188	0.00414801	0.00858656	0.000231792	0.00289954	0.000702525	0.000702525	0.005251556	0.004148007	0.0001111877	0.0002317924	0.008586557	0.00289954	0.1324	0.391354	0.283308	0.0535777	0.0331157	0.106245	0.0410998	0.0533792	0.126671	0.055744	0.0723987	0.171805	-3.19175	-2.93033	-2.06616	0.3047661
720	-6553.181	-6561.374	8.193041	0.00166876	0.0314288	0.0599312	0.00154869	0.0291674	0.055619	-6.39567	-3.46003	-2.81456	-0.07467314	0.00130468	0.00537833	8.82742e-05	0.00365456	0.00579602	3.30036e-05	0.00206685	0.00130468	0.00130468	0.005378333	0.003654555	8.827422e-05	3.300364e-05	0.005796024	0.002066855	0.438614	0.161232	0.247423	0.0689576	0.0391642	0.0446091	0.0471169	0.0620116	0.0984507	0.0551108	0.0725325	0.115154	-3.05512	-2.78043	-2.3182	0.1567139
730	-6567.256	-6560.058	-7.198017	0.000963057	0.0202515	0.0434502	0.000234646	0.00493422	0.0105865	-6.9454	-3.89952	-3.13614	-1.412035	0.0003181301	0.00504381	0.000451168	0.00375358	0.00722147	0.00145255	0.00630835	0.00031813	0.00031813	0.00504381	0.003753581	0.0004511678	0.001452555	0.00722147	0.006308353	0.238126	0.0962937	0.340375	0.0297249	0.224043	0.0714377	0.0494421	0.0662082	0.102057	0.159206	0.213193	0.328629	-3.00695	-2.71495	-2.28222	1.169394
740	-6554.509	-6562.604	8.095642	0.000657272	0.0417765	0.0279634	0.000389818	0.024777	0.0165847	-7.32741	-3.17542	-3.57686	-0.5224183	0.0006345614	0.00535444	0.000242182	0.00271877	0.00590456	0.000267369	0.00263269	0.000634561	0.000634561	0.005354441	0.002718774	0.000242182	0.0002673687	0.005904564	0.002632691	0.0885848	0.238548	0.214364	0.270183	0.165866	0.0224531	0.0445966	0.0566112	0.0676055	0.05961	0.0756692	0.0903648	-3.1101	-2.87155	-2.69407	0.290165
750	-6557.893	-6558.591	0.6975479	0.00297604	0.0337882	0.13294	0.00326485	0.0370671	0.145841	-5.81716	-3.38764	-2.01786	0.09262004	0.001031377	0.00269463	0.000126663	0.0083863	0.00497077	0.000791038	0.00405003	0.00103138	0.00103138	0.002694626	0.008386297	0.0001266631	0.0007910379	0.004970767	0.004050035	0.0844316	0.202724	0.122915	0.192878	0.375964	0.0210872	0.0369809	0.0519341	0.115749	0.0559197	0.0785308	0.175027	-3.29735	-2.95778	-2.15633	0.4135147
760	-6551.838	-6557.683	5.844171	0.00483746	0.0174584	0.0443972	0.00505534	0.0182447	0.0463969	-5.33137	-4.04793	-3.11458	0.04405624	0.000331791	0.00444975	1.49988e-05	0.0060195	0.00587233	0.000127074	0.0028553	0.000331791	0.000331791	0.004449755	0.006019503	1.499877e-05	0.0001270745	0.005872333	0.002855297	0.336554	0.445177	0.016664	0.111371	0.0395954	0.0506389	0.0419861	0.0431646	0.0790462	0.0628416	0.0646054	0.11831	-3.17042	-3.14274	-2.53772	0.4032782
770	-6555.754	-6556.235	0.4817457	0.000217174	0.0444827	0.0800747	7.73587e-05	0.015845	0.0285231	-8.43481	-3.11266	-2.5248	-1.032245	0.001590346	0.00490943	5.40167e-06	0.0040338	0.0065043	0.000109362	0.00350454	0.00159035	0.00159035	0.004909427	0.004033802	5.40167e-06	0.0001093615	0.006504298	0.003504544	0.223349	0.041804	0.0353836	0.30957	0.318576	0.0713164	0.0427366	0.0504949	0.0919537	0.0531184	0.0627614	0.114292	-3.1527	-2.98588	-2.38647	0.2174677
780	-6558.013	-6566.133	8.120109	0.000270198	0.0643902	0.0819985	0.000254058	0.0605438	0.0771002	-8.21635	-2.74279	-2.50105	-0.06159419	0.001232374	0.00472953	0.000586928	0.00535178	0.0033486	5.9541e-05	0.00197542	0.00123237	0.00123237	0.004729532	0.005351778	0.0005869275	5.9541e-05	0.003348597	0.00197542	0.0264099	0.538522	0.253352	0.0643321	0.0954622	0.0219214	0.0432997	0.0748433	0.11564	0.0584754	0.101074	0.156169	-3.13961	-2.59236	-2.15728	0.30046
790	-6555.532	-6560.131	4.598979	0.000382554	0.0434445	0.0234622	0.000180907	0.0205446	0.0110951	-7.86864	-3.13627	-3.75236	-0.748886	0.0007961204	0.00638724	6.05422e-05	0.0023902	0.00586629	0.000864425	0.00267599	0.00079612	0.00079612	0.00638724	0.002390196	6.054222e-05	0.000864425	0.005866292	0.002675994	0.15661	0.285888	0.0499602	0.357724	0.14909	0.000726434	0.0467745	0.0564097	0.0821331	0.0643289	0.0775801	0.112957	-3.06242	-2.87511	-2.49941	0.3186699
800	-6558.323	-6555.041	-3.281581	0.00217145	0.0324994	0.08717	0.00149809	0.0224213	0.0601386	-6.13236	-3.42654	-2.4399	-0.371208	0.002388004	0.00583621	5.27464e-05	0.00416479	0.00643294	0.000129895	0.0049242	0.002388	0.002388	0.005836207	0.004164792	5.274642e-05	0.0001298947	0.006432944	0.004924203	0.412906	0.172462	0.142639	0.193725	0.0778224	0.000444764	0.0395686	0.0560661	0.0918557	0.0547022	0.0775094	0.126987	-3.22972	-2.88122	-2.38754	0.3238685
810	-6558.5	-6551.379	-7.120991	0.000171374	0.0562826	0.141842	0.000127132	0.0417527	0.105224	-8.67166	-2.87737	-1.95304	-0.2986216	0.00129874	0.00723222	0.000362314	0.00637806	0.00547227	0.000229258	0.00340618	0.00129874	0.00129874	0.00723222	0.006378065	0.0003623138	0.0002292575	0.005472267	0.003406183	0.301798	0.015027	0.529086	0.0805862	0.073198	0.00030484	0.0433319	0.0635985	0.123898	0.0570095	0.0836733	0.163006	-3.13887	-2.75517	-2.0883	0.2743298
820	-6557.797	-6550.301	-7.495607	0.000971802	0.0430737	0.153663	0.000633981	0.0281003	0.100246	-6.93636	-3.14484	-1.873	-0.4271332	0.001229619	0.00428374	9.98973e-05	0.00616836	0.00942316	0.000213666	0.00418191	0.00122962	0.00122962	0.004283735	0.006168364	9.989731e-05	0.0002136659	0.009423164	0.004181909	0.431222	0.144419	0.108913	0.0369965	0.277058	0.00139244	0.0443453	0.0550101	0.105755	0.0592709	0.0735252	0.141349	-3.11575	-2.90024	-2.24663	0.2901116
830	-6552.498	-6552.918	0.4202275	0.00373678	0.0342665	0.0812556	0.00433279	0.039732	0.0942157	-5.58953	-3.37359	-2.51016	0.1479876	0.000465481	0.00518012	0.000184405	0.00476958	0.00663798	0.000288942	0.00483824	0.000465481	0.000465481	0.005180118	0.004769579	0.0001844049	0.0002889416	0.006637985	0.004838236	0.42166	0.0526828	0.385785	0.0573017	0.0181151	0.0644557	0.044696	0.0607602	0.111774	0.0606076	0.0823907	0.151565	-3.10787	-2.80082	-2.19127	0.3045366
840	-6557.146	-6559.017	1.871583	0.000269362	0.0336925	0.0731326	8.92247e-05	0.0111605	0.0242248	-8.21945	-3.39048	-2.61548	-1.104898	0.0007592209	0.00454815	0.000477267	0.00523797	0.00497101	0.000813805	0.00325819	0.000759221	0.000759221	0.004548151	0.005237968	0.0004772669	0.0008138049	0.004971009	0.003258187	0.340705	0.136376	0.290441	0.0798905	0.055849	0.0967379	0.0462366	0.0441271	0.0853378	0.0582298	0.0555731	0.107473	-3.07398	-3.12068	-2.46114	0.2306258
850	-6556.365	-6561.434	5.069078	0.00419107	0.0312577	0.063403	0.00240469	0.0179346	0.0363785	-5.4748	-3.46549	-2.75824	-0.5555335	0.001152951	0.00759279	5.98509e-05	0.00421767	0.00535418	0.000304542	0.00136386	0.00115295	0.00115295	0.007592795	0.004217673	5.985091e-05	0.0003045425	0.005354177	0.001363862	0.144113	0.105212	0.598403	0.0781892	0.0194217	0.0546606	0.0522062	0.0497475	0.0809799	0.0745152	0.0710057	0.115585	-2.95255	-3.0008	-2.51355	0.3558013
860	-6552.159	-6562.743	10.58384	0.00243008	0.0336783	0.0796788	0.00214073	0.0296681	0.0701912	-6.01983	-3.3909	-2.52975	-0.1267804	0.001522492	0.00522464	0.000399964	0.00350252	0.0043088	0.000210394	0.00206439	0.00152249	0.00152249	0.005224642	0.00350252	0.0003999643	0.0002103942	0.004308801	0.00206439	0.221739	0.324137	0.143193	0.00256884	0.128181	0.180181	0.0461275	0.0541301	0.109727	0.062173	0.0729594	0.147895	-3.07635	-2.91636	-2.20976	0.2985125
870	-6551.393	-6557.362	5.969186	0.00806395	0.0361303	0.0722183	0.00582754	0.0261102	0.0521897	-4.82035	-3.32062	-2.62806	-0.324808	0.0006102656	0.00521627	7.91666e-06	0.00572977	0.00684438	5.63334e-05	0.00142689	0.000610266	0.000610266	0.005216269	0.005729766	7.916656e-06	5.633345e-05	0.006844376	0.001426892	0.0675279	0.230427	0.0373709	0.0168834	0.324294	0.323496	0.04796	0.0564986	0.0960171	0.0631196	0.0743571	0.126367	-3.03739	-2.87354	-2.34323	0.2746633
880	-6553.617	-6562.827	9.209932	0.00536589	0.0113212	0.0271788	0.00747999	0.0157817	0.0378869	-5.22769	-4.48108	-3.60532	0.3321696	0.000353056	0.00370013	4.87179e-05	0.00564567	0.00564838	0.000745234	0.00165555	0.000353056	0.000353056	0.003700125	0.005645671	4.871794e-05	0.0007452345	0.005648378	0.001655548	0.370327	0.0578051	0.252051	0.0113628	0.254341	0.0541132	0.0512861	0.059259	0.0921425	0.0994204	0.114876	0.178622	-2.97034	-2.82584	-2.38442	0.6619379
890	-6552.738	-6558.628	5.890432	0.00132356	0.0235997	0.0778806	0.00205985	0.0367281	0.121205	-6.62743	-3.74652	-2.55258	0.4423069	0.001391368	0.00508526	0.000203252	0.00448667	0.00482027	0.00023428	0.00287045	0.00139137	0.00139137	0.005085262	0.004486665	0.0002032523	0.0002342802	0.004820273	0.002870451	0.161644	0.153577	0.316163	0.00406581	0.208825	0.155724	0.0429628	0.0554182	0.125258	0.0683267	0.0881353	0.199207	-3.14742	-2.89285	-2.07738	0.4639654
900	-6559.065	-6561.756	2.690999	0.00146016	0.0647703	0.0658691	0.00165626	0.0734693	0.0747157	-6.52921	-2.73691	-2.72009	0.1260207	0.0005929886	0.00399905	0.000238799	0.00480868	0.00404891	0.001291	0.00590193	0.000592989	0.000592989	0.003999049	0.004808682	0.000238799	0.001291003	0.004048912	0.005901929	0.190218	0.156594	0.38569	0.0004303	0.069657	0.197411	0.0423753	0.0846383	0.1044	0.0594962	0.118835	0.14658	-3.16119	-2.46937	-2.25953	0.3393454
