Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
500	-6382.151	-6405.897	23.74668	0.00763568	0.0150134	0.0362779	0.00456005	0.00896602	0.0216653	-4.87492	-4.19881	-3.31655	-0.5154993	0.001142047	0.00385492	2.47618e-05	0.00376045	0.00108483	0.000449295	0.000669183	0.00114205	0.00114205	0.003854916	0.003760451	2.476175e-05	0.0004492948	0.001084828	0.0006691826	0.458697	0.107654	0.192365	0.188722	0.0210253	0.0315371	0.0519006	0.0504581	0.11029	0.0704028	0.068446	0.149607	-2.95842	-2.98661	-2.20464	0.3049018
510	-6384.85	-6407.058	22.20803	0.00367615	0.00683935	0.0351334	0.00141619	0.00263476	0.0135346	-5.60589	-4.98506	-3.3486	-0.9538996	0.001205598	0.00252158	0.00012544	0.00440359	0.000846562	0.000514541	0.00147142	0.0012056	0.0012056	0.002521581	0.004403586	0.0001254403	0.0005145406	0.0008465616	0.001471417	0.198282	0.07667	0.581465	0.0335517	0.00366217	0.106369	0.0422979	0.037819	0.11871	0.0651077	0.0582135	0.182726	-3.16302	-3.27494	-2.13107	0.4313045
520	-6384.737	-6403.778	19.0416	0.000565706	0.00669253	0.0188049	0.000231182	0.00273498	0.00768485	-7.47744	-5.00676	-3.97364	-0.8948672	0.0009086219	0.00321974	5.14918e-05	0.00345091	0.00184191	8.5326e-05	0.0021212	0.000908622	0.000908622	0.003219738	0.003450914	5.149178e-05	8.532599e-05	0.001841909	0.002121195	0.141116	0.231779	0.088289	0.0833556	0.032952	0.422508	0.0466899	0.0357336	0.0880674	0.0808286	0.0618611	0.15246	-3.06423	-3.33166	-2.42965	0.548802
530	-6380.187	-6401.354	21.16663	0.00325308	0.0126526	0.00855753	0.00341428	0.0132796	0.00898157	-5.72815	-4.36989	-4.76094	0.04836317	0.0009636362	0.00351871	1.87605e-05	0.00390696	0.00185647	0.000877539	0.00059911	0.000963636	0.000963636	0.003518712	0.003906965	1.876054e-05	0.0008775393	0.001856466	0.0005991096	0.569851	0.222139	0.037761	0.00274053	0.0424126	0.125095	0.0445651	0.046655	0.116724	0.0644278	0.0674493	0.168748	-3.11081	-3.06497	-2.14794	0.3685954
540	-6381.18	-6405.547	24.36737	0.0075072	0.00882357	0.00248521	0.0133591	0.0157016	0.00442247	-4.89189	-4.73033	-5.9974	0.5763387	0.0007611764	0.00338021	3.93745e-05	0.0021504	0.00228317	0.000295682	0.000946078	0.000761176	0.000761176	0.003380209	0.002150404	3.937451e-05	0.0002956818	0.002283169	0.0009460779	0.564384	0.0759937	0.157832	0.0284718	0.029527	0.143792	0.0469357	0.04469	0.09948	0.0724795	0.0690116	0.15362	-3.05898	-3.10801	-2.3078	0.4345254
550	-6391.499	-6414.163	22.66409	0.000482713	0.0102476	0.0410159	0.00142164	0.0301802	0.120796	-7.63609	-4.58071	-3.1938	1.080142	0.000543503	0.00236977	0.000275339	0.00341818	0.00112773	0.00124845	0.000862625	0.000543503	0.000543503	0.002369766	0.003418177	0.0002753395	0.001248452	0.001127725	0.0008626255	0.0646858	0.447971	0.100901	0.111254	0.105003	0.170185	0.0432207	0.0526924	0.126941	0.0841898	0.10264	0.247268	-3.14144	-2.94328	-2.06404	0.6667546
560	-6385.477	-6407.298	21.82129	0.0017222	0.0021155	0.0894155	0.000445161	0.000546823	0.0231125	-6.36415	-6.15847	-2.41446	-1.35292	0.001093432	0.002634	9.11913e-05	0.00308263	0.00229911	6.34901e-05	0.000999266	0.00109343	0.00109343	0.002634	0.003082629	9.119131e-05	6.349009e-05	0.002299107	0.0009992658	0.0897077	0.332541	0.239686	0.0498857	0.0402779	0.247902	0.0404332	0.0341359	0.141341	0.072367	0.0610962	0.252971	-3.2081	-3.3774	-1.95658	0.5820995
570	-6388.623	-6416.176	27.55237	0.00894289	0.0204654	0.134573	0.00519292	0.0118838	0.0781432	-4.7169	-3.88902	-2.00565	-0.5435634	0.001624039	0.00239018	2.33951e-05	0.00281358	0.00173972	0.000325379	0.00019817	0.00162404	0.00162404	0.002390177	0.002813581	2.339507e-05	0.0003253787	0.001739724	0.0001981697	0.271994	0.407506	0.0350036	0.136553	0.00903195	0.139912	0.0553864	0.0556358	0.219361	0.0761085	0.0764513	0.301432	-2.89342	-2.88893	-1.51704	0.3178262
580	-6389.271	-6411.794	22.52287	0.00105599	0.0496076	0.196721	0.000494597	0.0232348	0.0921385	-6.85327	-3.00361	-1.62597	-0.7584948	9.460973e-05	0.00399978	0.000169422	0.00196973	0.00164075	0.00013072	0.00275008	9.46097e-05	9.46097e-05	0.003999784	0.001969728	0.0001694221	0.0001307196	0.001640747	0.002750078	0.158458	0.541672	0.0432699	0.0270829	0.024395	0.205122	0.0445082	0.0552507	0.223469	0.0587942	0.0729847	0.295197	-3.11208	-2.89587	-1.49848	0.2783695
590	-6389.253	-6410.604	21.35076	0.00658734	0.0310379	0.107749	0.0114656	0.0540229	0.187541	-5.0226	-3.47255	-2.22796	0.5541999	0.001334314	0.00348002	3.10018e-05	0.00394463	0.00102257	0.000112892	0.00222555	0.00133431	0.00133431	0.003480018	0.003944631	3.100176e-05	0.0001128923	0.001022575	0.002225549	0.446625	0.0429499	0.0583636	0.0365301	0.0252794	0.390252	0.0507673	0.0662799	0.228649	0.066191	0.0864165	0.298115	-2.9805	-2.71387	-1.47557	0.2652916
600	-6380.225	-6405.715	25.49027	0.00215858	0.0296338	0.108369	0.00258903	0.0355433	0.129979	-6.1383	-3.51884	-2.22222	0.1818339	0.0006236203	0.00286455	7.64056e-05	0.00396459	0.00142813	0.000291999	0.000534187	0.00062362	0.00062362	0.002864552	0.003964585	7.640563e-05	0.0002919995	0.00142813	0.0005341868	0.334543	0.28672	0.10299	0.0758437	0.0596423	0.140261	0.0470303	0.0638043	0.147491	0.0707621	0.0960002	0.221916	-3.05696	-2.75194	-1.91399	0.4085304
610	-6384.464	-6404.359	19.89479	0.00568774	0.0428648	0.0616989	0.00735062	0.0553969	0.0797372	-5.16944	-3.1497	-2.78549	0.2564713	0.001069864	0.00350204	0.000166856	0.00541218	0.00158023	5.48846e-05	0.0010569	0.00106986	0.00106986	0.003502041	0.005412183	0.0001668557	5.488458e-05	0.001580234	0.001056901	0.720942	0.0368503	0.0388777	0.0249973	0.10828	0.0700531	0.0480477	0.0803062	0.119571	0.0844437	0.141138	0.210145	-3.03556	-2.52191	-2.12385	0.5638915
620	-6381.7	-6405.175	23.47438	0.000885574	0.0220765	0.12832	0.000723036	0.0180246	0.104769	-7.02927	-3.81324	-2.05322	-0.2027767	0.00104235	0.00377102	0.000310267	0.00218146	0.00246534	6.13449e-06	0.000573866	0.00104235	0.00104235	0.003771015	0.002181459	0.0003102671	6.134491e-06	0.00246534	0.0005738657	0.47782	0.0364739	0.0454234	0.0450788	0.274356	0.120848	0.0453535	0.0558967	0.137282	0.0625749	0.0771216	0.18941	-3.09327	-2.88425	-1.98572	0.3218782
630	-6380.921	-6407.808	26.88773	0.00180862	0.0357977	0.0495258	0.00144157	0.0285327	0.0394748	-6.31519	-3.32987	-3.00526	-0.2268305	0.0007046795	0.00295485	2.55086e-05	0.00335507	0.00166875	5.84286e-05	0.000347763	0.00070468	0.00070468	0.002954846	0.003355067	2.550855e-05	5.842864e-05	0.001668747	0.0003477634	0.0752174	0.173592	0.00906624	0.164286	0.0261232	0.551715	0.0459447	0.0557938	0.0851125	0.0647256	0.0786007	0.119904	-3.08032	-2.88609	-2.46378	0.3427172
640	-6383.34	-6408.741	25.40124	0.00073563	0.00311299	0.00591285	0.000384814	0.00162843	0.00309305	-7.21478	-5.77217	-5.13063	-0.6479689	0.001054496	0.0030267	6.00999e-05	0.00197339	0.00132189	3.51836e-05	0.000910075	0.0010545	0.0010545	0.003026705	0.001973389	6.009989e-05	3.51836e-05	0.001321892	0.0009100753	0.27109	0.0863684	0.0213785	0.214148	0.0353328	0.371682	0.0440176	0.0453112	0.0948896	0.065992	0.0679314	0.14226	-3.12317	-3.0942	-2.35504	0.4049441
650	-6386.639	-6412.764	26.12497	0.000470256	0.0141032	0.0845843	8.53965e-05	0.00256109	0.0153602	-7.66223	-4.26135	-2.47001	-1.705972	0.0004153037	0.00224861	5.77507e-05	0.00309304	0.00151553	0.000103202	0.000369467	0.000415304	0.000415304	0.002248613	0.00309304	5.775066e-05	0.0001032017	0.001515526	0.0003694675	0.297699	0.0375153	0.125813	0.129696	0.00575667	0.40352	0.0404793	0.0436768	0.169079	0.0698406	0.0753574	0.291719	-3.20696	-3.13094	-1.77739	0.545425
660	-6388.486	-6404.041	15.55464	0.00129163	0.00648416	0.00552797	0.000763863	0.0038347	0.00326921	-6.65185	-5.03839	-5.19794	-0.5252707	0.001231465	0.00222409	2.70787e-05	0.00499432	0.00155914	0.000758015	0.00301272	0.00123147	0.00123147	0.002224088	0.004994318	2.707874e-05	0.000758015	0.001559143	0.003012717	0.245391	0.04496	0.156552	0.112858	0.0548298	0.385409	0.0473545	0.0466564	0.0952494	0.0630284	0.0620992	0.126776	-3.05009	-3.06494	-2.35126	0.2859223
670	-6389.964	-6411.155	21.19043	0.00167086	0.00536016	0.0959882	0.00145339	0.00466249	0.0834945	-6.39441	-5.22876	-2.34353	-0.1394441	0.001213938	0.00392221	0.000326291	0.00193745	0.00174692	0.000745988	0.00147701	0.00121394	0.00121394	0.003922213	0.00193745	0.0003262909	0.0007459878	0.001746924	0.001477012	0.184344	0.0811831	0.0461452	0.20291	0.168408	0.31701	0.0415192	0.0443812	0.169842	0.0687892	0.073531	0.281395	-3.1816	-3.11494	-1.77289	0.5048919
680	-6380.751	-6406.178	25.42641	0.00553053	0.0244754	0.0740496	0.00375845	0.0166331	0.0503229	-5.19747	-3.71009	-2.60302	-0.3862754	0.0002756409	0.0034535	0.00027068	0.00390161	0.00159511	7.81621e-05	0.000613702	0.000275641	0.000275641	0.003453501	0.003901608	0.0002706805	7.816212e-05	0.00159511	0.000613702	0.170727	0.226106	0.0700524	0.0279261	0.0421844	0.463004	0.0482481	0.0534067	0.10975	0.0659612	0.0730137	0.150043	-3.0314	-2.92982	-2.20955	0.3127109
690	-6383.983	-6407.107	23.12398	0.00520868	0.00559033	0.0803583	0.0020317	0.00218057	0.0313446	-5.25743	-5.18672	-2.52126	-0.9414522	0.001445286	0.00251225	0.000335114	0.00362722	0.00204908	9.70376e-06	0.000781315	0.00144529	0.00144529	0.002512247	0.003627221	0.0003351142	9.703762e-06	0.002049083	0.0007813149	0.470474	0.102806	0.125496	0.117892	0.0511742	0.132157	0.0448703	0.0449315	0.0995973	0.0671079	0.0671993	0.148957	-3.10398	-3.10262	-2.30662	0.4025244
700	-6385.62	-6407.905	22.2844	0.000987194	0.00992106	0.0048173	0.000162932	0.00163743	0.000795073	-6.92064	-4.6131	-5.33554	-1.801534	0.0007118849	0.00342071	6.93164e-05	0.00341585	0.000940575	0.000275984	0.000737829	0.000711885	0.000711885	0.003420709	0.003415849	6.931639e-05	0.0002759844	0.0009405754	0.0007378289	0.429037	0.0305862	0.0289855	0.165864	0.119783	0.225745	0.0391344	0.0362137	0.0806416	0.0678982	0.0628308	0.139913	-3.24075	-3.31832	-2.51774	0.5510088
710	-6384.217	-6400.596	16.37868	0.00637631	0.00859095	0.131361	0.00955333	0.0128714	0.196813	-5.05517	-4.75705	-2.0298	0.4043011	0.001387402	0.00306107	3.02405e-05	0.00357408	0.00297605	8.81012e-05	0.00320525	0.0013874	0.0013874	0.003061068	0.003574077	3.024052e-05	8.810119e-05	0.002976054	0.003205249	0.242364	0.0974314	0.141963	0.428727	0.0344327	0.0550815	0.0495943	0.0493665	0.212647	0.0736924	0.0733539	0.315974	-3.00388	-3.00848	-1.54812	0.3960243
720	-6393.249	-6411.187	17.93793	0.000405765	0.0595774	0.0871361	0.000463108	0.0679969	0.0994503	-7.80974	-2.82048	-2.44028	0.1321865	0.000263628	0.00411641	0.000747907	0.00304766	0.00247082	0.000443441	0.00159214	0.000263628	0.000263628	0.004116408	0.003047656	0.0007479075	0.0004434408	0.002470824	0.001592139	0.0929497	0.45152	0.245302	0.0530476	0.130486	0.0266957	0.0436296	0.0801132	0.1594	0.0617013	0.113297	0.225425	-3.13202	-2.52431	-1.83634	0.3465705
730	-6384.321	-6405.847	21.52614	0.00745151	0.0589862	0.0204201	0.00804801	0.0637081	0.0220547	-4.89934	-2.83045	-3.89124	0.07700839	0.0007884109	0.00470155	6.11886e-05	0.00307403	0.00243949	0.000274074	0.000844477	0.000788411	0.000788411	0.004701554	0.003074029	6.118858e-05	0.0002740739	0.002439494	0.0008444767	0.190486	0.175202	0.152877	0.174153	0.159559	0.147724	0.0460686	0.0748715	0.085681	0.0658921	0.107089	0.12255	-3.07762	-2.59198	-2.45712	0.3578864
740	-6385.641	-6402.289	16.64814	0.00659449	0.0409815	0.0720516	0.00898912	0.0558629	0.0982154	-5.02152	-3.19464	-2.63037	0.3097813	0.001193786	0.00366671	9.62889e-05	0.0037197	0.00248079	0.000977769	0.00244781	0.00119379	0.00119379	0.003666709	0.003719702	9.628893e-05	0.0009777692	0.002480785	0.002447807	0.189767	0.0403961	0.195062	0.0401963	0.254587	0.279992	0.0514987	0.0716427	0.131863	0.0705286	0.0981161	0.18059	-2.9662	-2.63606	-2.02599	0.3144611
750	-6383.432	-6409.258	25.82607	0.000703824	0.0106787	0.0298217	0.000348333	0.00528505	0.0147592	-7.25898	-4.5395	-3.51252	-0.7033686	8.930769e-05	0.00284347	6.16826e-07	0.00319695	0.00206356	0.000157393	0.000294162	8.93077e-05	8.93077e-05	0.002843474	0.003196953	6.168257e-07	0.000157393	0.002063557	0.0002941619	0.329522	0.313388	0.107581	0.00763816	0.202542	0.0393281	0.0459409	0.0639286	0.102778	0.0969785	0.134949	0.216959	-3.0804	-2.74999	-2.27518	0.747133
760	-6388.451	-6400.998	12.54738	0.000837774	0.00247961	0.0908463	0.000195583	0.000578877	0.0212086	-7.08476	-5.99966	-2.39859	-1.454765	0.0005585235	0.00240044	2.58741e-05	0.00529444	0.00163931	0.000370836	0.00428543	0.000558523	0.000558523	0.002400445	0.005294443	2.587414e-05	0.0003708363	0.001639308	0.004285428	0.311301	0.215133	0.0592619	0.0168476	0.351061	0.0463961	0.0425895	0.0402841	0.152538	0.0592888	0.0560794	0.212348	-3.15615	-3.2118	-1.88034	0.3308115
770	-6381.685	-6401.847	20.16257	0.00292538	0.00107614	0.0126605	0.0204103	0.00750823	0.0883323	-5.83433	-6.83437	-4.36927	1.942616	0.0004459644	0.00284022	2.29888e-05	0.00458314	0.00166847	0.000247866	0.000586854	0.000445964	0.000445964	0.002840217	0.004583143	2.298882e-05	0.0002478658	0.00166847	0.0005868541	0.0763139	0.129662	0.281453	0.0194504	0.171225	0.321896	0.0446129	0.0365911	0.114803	0.077179	0.0633014	0.198605	-3.10973	-3.30795	-2.16454	0.5481039
780	-6382.575	-6407.291	24.71667	0.000869412	0.00430986	0.0579196	0.000462663	0.00229352	0.0308223	-7.04769	-5.44685	-2.8487	-0.6308182	0.0006470613	0.00291666	2.80881e-05	0.00279325	0.00155345	0.000331973	0.00097402	0.000647061	0.000647061	0.002916662	0.002793246	2.80881e-05	0.000331973	0.001553447	0.0009740198	0.481599	0.110123	0.31193	0.0165194	0.0609271	0.0189014	0.0389412	0.042194	0.129198	0.0582864	0.0631552	0.193381	-3.2457	-3.16548	-2.04641	0.4033165
790	-6383.509	-6409.931	26.4219	0.00170268	0.0141141	0.0334182	0.00154904	0.0128405	0.0304027	-6.37555	-4.26058	-3.39865	-0.09456946	0.0003737677	0.00388436	0.000126141	0.00217702	0.00130722	0.000563395	0.000684668	0.000373768	0.000373768	0.003884356	0.002177024	0.0001261409	0.0005633952	0.001307216	0.0006846679	0.25623	0.529049	0.0432101	0.0145093	0.129603	0.0273981	0.0462223	0.0479935	0.0861347	0.0742409	0.0770858	0.138347	-3.07429	-3.03669	-2.45184	0.4738526
800	-6388.017	-6409.568	21.55156	0.00621299	0.027687	0.0664152	0.00488552	0.0217714	0.052225	-5.08111	-3.58679	-2.71183	-0.2403651	0.0005535097	0.0034182	0.000477012	0.00265588	0.0024044	0.000114194	0.00251859	0.00055351	0.00055351	0.003418199	0.002655881	0.0004770122	0.000114194	0.002404398	0.002518588	0.130547	0.145238	0.248341	0.291394	0.0313886	0.153091	0.0427155	0.0515504	0.0911403	0.0606458	0.0731892	0.129397	-3.15319	-2.9652	-2.39535	0.3504878
810	-6384.143	-6408.921	24.77768	0.00784833	0.00915981	0.0571359	0.00962038	0.011228	0.0700364	-4.84745	-4.69293	-2.86232	0.2035835	0.002124751	0.00340502	5.00953e-05	0.00182848	0.00225857	0.000193601	0.000547608	0.00212475	0.00212475	0.003405025	0.001828478	5.009534e-05	0.0001936013	0.002258566	0.0005476076	0.113446	0.234628	0.2622	0.137206	0.143754	0.108766	0.0501278	0.0441874	0.106955	0.074844	0.0659746	0.159691	-2.99318	-3.11932	-2.23535	0.4008304
820	-6379.604	-6406.109	26.50501	0.00544926	0.0159339	0.038935	0.00314151	0.00918593	0.0224461	-5.21228	-4.13931	-3.24586	-0.5507751	0.001289025	0.00303513	2.27779e-06	0.00343753	0.000980537	0.000268738	0.000443167	0.00128902	0.00128902	0.003035134	0.003437531	2.277791e-06	0.0002687381	0.0009805371	0.0004431671	0.271558	0.0288638	0.153636	0.170051	0.344107	0.0317844	0.0444767	0.0430895	0.121963	0.0697221	0.0675475	0.19119	-3.11279	-3.14448	-2.10404	0.4495515
830	-6385.82	-6405.436	19.61576	0.000477446	0.00138494	0.0333333	0.000203372	0.000589927	0.0141986	-7.64706	-6.5821	-3.4012	-0.8534123	0.0009936442	0.00262212	0.000184066	0.00386587	0.00157874	0.00013157	0.0014292	0.000993644	0.000993644	0.002622121	0.003865874	0.0001840656	0.0001315699	0.001578742	0.001429199	0.101232	0.226085	0.065993	0.0275928	0.506168	0.0729286	0.0425015	0.0369089	0.129313	0.0682021	0.0592277	0.207509	-3.15822	-3.2993	-2.04552	0.4729358
840	-6387.751	-6404.837	17.08676	0.000194158	0.0316366	0.0824311	0.000105669	0.017218	0.0448624	-8.54684	-3.45344	-2.49579	-0.6083624	0.001250361	0.00487939	2.94671e-05	0.00277503	0.00151926	0.000384655	0.0015636	0.00125036	0.00125036	0.004879389	0.002775025	2.946712e-05	0.0003846551	0.001519262	0.0015636	0.0483161	0.368176	0.312615	0.0652548	0.0970136	0.108625	0.0413573	0.0439487	0.126674	0.0725223	0.0770666	0.22213	-3.18551	-3.12473	-2.06614	0.5616465
850	-6383.122	-6404.971	21.84937	0.0021192	0.010506	0.0602282	0.00134137	0.00664993	0.0381222	-6.15672	-4.5558	-2.80962	-0.4573435	0.0006482788	0.00366475	2.74854e-05	0.00362511	0.00234215	0.000283555	0.000785535	0.000648279	0.000648279	0.00366475	0.003625105	2.748539e-05	0.000283555	0.002342154	0.0007855347	0.0297643	0.136959	0.0383586	0.0675957	0.139174	0.588148	0.0411688	0.0483052	0.112242	0.0621982	0.0729798	0.169575	-3.19007	-3.03022	-2.1871	0.4126446
860	-6390.268	-6416.165	25.89696	0.000189054	0.0257466	0.121019	0.000109411	0.0149003	0.0700371	-8.57348	-3.65945	-2.11181	-0.5469184	0.0002787595	0.00363291	0.000258327	0.00071494	0.00124087	6.75278e-05	0.00192768	0.00027876	0.00027876	0.003632909	0.0007149399	0.000258327	6.752776e-05	0.001240873	0.001927676	0.02159	0.287119	0.0245198	0.444102	0.190121	0.0325487	0.0431319	0.0497142	0.14416	0.0643471	0.0741671	0.215068	-3.14349	-3.00146	-1.93683	0.400029
870	-6381.654	-6407.286	25.63274	0.000873376	0.0433372	0.0516216	0.000562191	0.0278961	0.0332288	-7.04314	-3.13874	-2.96381	-0.4405235	0.0003119135	0.00405739	9.92259e-05	0.00256157	0.00181678	0.000125294	0.000424949	0.000311914	0.000311914	0.004057389	0.002561566	9.922592e-05	0.0001252936	0.001816781	0.0004249493	0.0255984	0.432213	0.0758572	0.193483	0.21419	0.0586579	0.046672	0.0641861	0.113355	0.0589381	0.0810551	0.143146	-3.06461	-2.74597	-2.17723	0.2333422
880	-6381.719	-6399.972	18.25307	0.00306951	0.00721926	0.0810183	0.0061505	0.0144655	0.16234	-5.78624	-4.931	-2.51308	0.6950155	0.001313837	0.0026272	2.94541e-06	0.00576147	0.00276363	0.000128772	0.000467785	0.00131384	0.00131384	0.002627197	0.005761466	2.945413e-06	0.0001287715	0.002763633	0.0004677852	0.554248	0.144274	0.0688866	0.0239793	0.200289	0.00832344	0.0442993	0.0514147	0.13488	0.0736896	0.0855257	0.224366	-3.11679	-2.96783	-2.00337	0.5088927
890	-6383.758	-6408.656	24.8973	0.000513601	0.00660794	0.099736	0.00064293	0.00827187	0.12485	-7.57406	-5.01948	-2.30523	0.2245888	0.001426953	0.002449	6.13385e-05	0.00221986	0.00222036	0.000399253	0.000317344	0.00142695	0.00142695	0.002448996	0.002219859	6.133852e-05	0.0003992528	0.002220362	0.0003173436	0.0978741	0.0519996	0.3651	0.148915	0.301709	0.0344026	0.0439788	0.046589	0.137042	0.0629122	0.0666461	0.19604	-3.12405	-3.06639	-1.98747	0.3580321
900	-6383.957	-6406.008	22.05172	0.000290305	0.00545513	0.068144	0.000464309	0.00872483	0.108988	-8.14458	-5.2112	-2.68613	0.4696169	0.0006181743	0.0026474	6.11284e-05	0.00357498	0.00235651	0.00020925	0.000500337	0.000618174	0.000618174	0.002647399	0.003574976	6.112842e-05	0.0002092496	0.002356505	0.0005003374	0.117376	0.0437991	0.305037	0.115815	0.212877	0.205096	0.0415366	0.0396302	0.0980862	0.0713366	0.0680626	0.168457	-3.18118	-3.22816	-2.32191	0.5408355
910	-6385.103	-6402.296	17.19294	0.00665921	0.00307385	0.00201521	0.0114455	0.00528315	0.00346362	-5.01175	-5.78482	-6.20703	0.5415923	0.001431088	0.00273623	6.52131e-05	0.00440898	0.0020121	0.000888254	0.00135609	0.00143109	0.00143109	0.002736227	0.004408984	6.521307e-05	0.000888254	0.002012098	0.001356088	0.30043	0.00943529	0.12049	0.0824702	0.112442	0.374732	0.0473816	0.0419608	0.100144	0.078317	0.069357	0.165527	-3.04952	-3.17102	-2.30115	0.5025302
920	-6384.312	-6406.403	22.09184	0.00244838	0.00644455	0.0253721	0.00877077	0.0230862	0.0908899	-6.01233	-5.04452	-3.67411	1.275999	0.001314307	0.00354645	3.10206e-05	0.00290772	0.00174568	0.000655305	0.000586246	0.00131431	0.00131431	0.003546448	0.002907719	3.102065e-05	0.0006553049	0.001745684	0.0005862457	0.0501727	0.00736746	0.200188	0.225009	0.388208	0.129056	0.0457591	0.0428355	0.113397	0.0700893	0.0656111	0.17369	-3.08436	-3.15039	-2.17686	0.4263786
930	-6390.921	-6403.402	12.48093	0.0143167	0.0166562	0.040512	0.0520169	0.0605172	0.147193	-4.24633	-4.09497	-3.20616	1.290142	0.001107288	0.00229492	2.3129e-05	0.00703554	0.00296486	0.00177692	0.000941096	0.00110729	0.00110729	0.002294923	0.007035543	2.312897e-05	0.001776923	0.002964855	0.0009410963	0.3897	0.020271	0.0912425	0.139725	0.265794	0.093268	0.0546813	0.0494931	0.112918	0.106568	0.0964566	0.220064	-2.90623	-3.00592	-2.1811	0.6672591
940	-6382.381	-6409.009	26.62762	0.00299609	0.0126007	0.0175683	0.00197956	0.00832547	0.0116076	-5.81045	-4.374	-4.04166	-0.4144328	0.0006929372	0.00251243	1.71495e-05	0.00313358	0.00152381	0.000954815	0.000295404	0.000692937	0.000692937	0.002512432	0.003133578	1.714946e-05	0.0009548153	0.001523808	0.0002954039	0.730496	0.022382	0.0883157	0.139579	0.0098398	0.00938703	0.0462757	0.0492507	0.153684	0.0655652	0.0697802	0.217745	-3.07314	-3.01083	-1.87286	0.3484276
950	-6393.674	-6413.682	20.00749	0.00331142	0.0184693	0.00413217	0.00128161	0.00714813	0.00159926	-5.71038	-3.99164	-5.48895	-0.949261	0.001401831	0.00258329	0.000341168	0.00230941	0.00257405	0.00141808	0.00133704	0.00140183	0.00140183	0.002583291	0.00230941	0.0003411677	0.001418082	0.002574054	0.001337039	0.0252859	0.158153	0.190147	0.264103	0.0441971	0.318114	0.0425617	0.0480239	0.0858341	0.0615388	0.0694366	0.124105	-3.1568	-3.03606	-2.45534	0.3687147
960	-6379.992	-6403.129	23.137	0.0017319	0.0211705	0.011015	0.000863584	0.0105563	0.00549246	-6.35854	-3.85515	-4.5085	-0.6958824	0.001203827	0.00343827	3.10714e-05	0.0030443	0.00190209	8.45765e-05	0.000832791	0.00120383	0.00120383	0.003438273	0.003044301	3.107136e-05	8.457653e-05	0.001902092	0.0008327908	0.144843	0.0193123	0.243469	0.294261	0.116954	0.181161	0.0424524	0.0424211	0.0967315	0.0635269	0.0634801	0.144752	-3.15937	-3.16011	-2.33582	0.4030813
