Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
41220	-6551.75	-6555.123	3.372246	0.00377329	0.0827344	0.0727743	0.00242517	0.0531751	0.0467735	-5.57981	-2.49212	-2.62039	-0.4420453	0.0009706472	0.00695672	3.23481e-06	0.00334624	0.0054923	3.43314e-05	0.00412172	0.000970647	0.000970647	0.006956716	0.003346243	3.234805e-06	3.433137e-05	0.005492297	0.004121718	0.619327	0.00889986	0.0970611	0.086144	0.13892	0.0496477	0.0459706	0.0646869	0.0763896	0.0619101	0.087116	0.102876	-3.07975	-2.7382	-2.57191	0.297681
41230	-6557.24	-6555.957	-1.283118	0.00167941	0.0400889	0.122316	0.00109561	0.0261531	0.0797961	-6.38931	-3.21666	-2.10115	-0.427129	0.001467262	0.00410599	7.56986e-05	0.00741628	0.00503438	0.000995587	0.00376447	0.00146726	0.00146726	0.004105986	0.007416281	7.569857e-05	0.0009955872	0.005034379	0.003764472	0.133821	0.151008	0.0685695	0.193845	0.4085	0.044256	0.0438515	0.060348	0.0934279	0.0570525	0.0785151	0.121553	-3.12695	-2.80763	-2.37056	0.2631635
41240	-6555.787	-6564.805	9.017881	0.0018444	0.0152954	0.071652	0.000318911	0.0026447	0.0123892	-6.2956	-4.1802	-2.63593	-1.754994	0.0001958078	0.00456117	0.000202759	0.00442872	0.00524793	6.26032e-05	0.00215422	0.000195808	0.000195808	0.004561167	0.004428718	0.0002027589	6.260318e-05	0.005247928	0.002154219	0.0701778	0.0958687	0.0469857	0.362059	0.396252	0.0286572	0.0471903	0.0644946	0.117425	0.0920341	0.125782	0.229011	-3.05357	-2.74117	-2.14195	0.6679708
41250	-6554.094	-6553.837	-0.2565104	0.00165696	0.0116248	0.0628407	0.00159317	0.0111772	0.0604215	-6.40277	-4.45462	-2.76715	-0.03925843	0.0009116671	0.00381871	0.000110763	0.00817618	0.00453746	0.000706804	0.00395515	0.000911667	0.000911667	0.003818707	0.008176179	0.000110763	0.0007068042	0.004537465	0.003955153	0.122783	0.489561	0.123545	0.119516	0.0605283	0.0840671	0.042719	0.0490417	0.0932926	0.0594436	0.0682416	0.129817	-3.15311	-3.01508	-2.37201	0.3303842
41260	-6558.167	-6557.317	-0.8505318	0.00367555	0.0294027	0.0445044	0.000418021	0.00334398	0.0050615	-5.60605	-3.52667	-3.11217	-2.173925	0.001692859	0.00573119	0.000119622	0.00551285	0.00641412	0.000457467	0.00185304	0.00169286	0.00169286	0.005731189	0.005512851	0.0001196222	0.0004574671	0.006414119	0.001853038	0.157754	0.150484	0.18179	0.0244054	0.0716865	0.41388	0.0421028	0.0443314	0.0573837	0.0615697	0.0648287	0.083916	-3.16764	-3.11606	-2.858	0.3800561
41270	-6558.184	-6560.134	1.949123	0.000270799	0.0602883	0.128153	6.45189e-05	0.0143639	0.030533	-8.21413	-2.80862	-2.05453	-1.434419	0.001628568	0.00591665	0.000104434	0.00487113	0.00465074	0.00012344	0.00244924	0.00162857	0.00162857	0.005916651	0.004871133	0.0001044339	0.0001234396	0.004650738	0.002449242	0.00907182	0.21465	0.14607	0.418434	0.0882405	0.123533	0.0379168	0.0451547	0.075969	0.055473	0.0660621	0.111144	-3.27236	-3.09766	-2.57743	0.3805007
41280	-6557.3	-6557.408	0.1085407	0.000826219	0.0310249	0.00647043	0.000130343	0.00489442	0.00102076	-7.09865	-3.47297	-5.04051	-1.846694	0.0006936277	0.00608687	0.000135875	0.0041643	0.00349964	0.000352296	0.00574198	0.000693628	0.000693628	0.006086872	0.004164302	0.0001358747	0.0003522958	0.00349964	0.005741978	0.609664	0.159249	0.117568	0.02522	0.0559709	0.0323282	0.0437441	0.0400871	0.0771264	0.0621381	0.0569434	0.109557	-3.1294	-3.2167	-2.56231	0.3510026
41290	-6560.515	-6558.509	-2.005871	0.00501632	0.0252269	0.0446592	0.000293242	0.00147471	0.00261067	-5.29506	-3.67984	-3.10869	-2.839453	0.0003891583	0.00525857	0.000295011	0.00588924	0.00698697	0.000532414	0.0022785	0.000389158	0.000389158	0.005258568	0.005889244	0.0002950107	0.0005324144	0.006986966	0.002278496	0.543792	0.00247573	0.0257093	0.0706872	0.149075	0.208261	0.0436557	0.0474171	0.0739845	0.0627417	0.0681475	0.10633	-3.13142	-3.04877	-2.6039	0.3626913
41300	-6557.533	-6560.779	3.24619	0.00165077	0.000351554	0.0654515	0.00142556	0.000303594	0.0565224	-6.40652	-7.95315	-2.72645	-0.1466717	0.0006901877	0.00368556	0.000351945	0.00450566	0.0064939	0.000340432	0.00289142	0.000690188	0.000690188	0.003685564	0.004505656	0.0003519449	0.000340432	0.006493898	0.002891419	0.369141	0.0871279	0.0967072	0.133491	0.063471	0.250062	0.0464145	0.0426433	0.109985	0.0706312	0.0648925	0.167369	-3.07014	-3.15488	-2.20741	0.4198607
41310	-6560.213	-6563.027	2.813551	0.00486219	0.011825	0.0307503	0.00398264	0.00968591	0.0251877	-5.32627	-4.43754	-3.48185	-0.1995435	0.0006779989	0.0039909	0.00019627	0.00525006	0.00380607	0.00117209	0.00588203	0.000677999	0.000677999	0.003990898	0.00525006	0.0001962704	0.001172086	0.003806073	0.005882034	0.319282	0.0541103	0.14105	0.0434801	0.0676008	0.374477	0.0447904	0.0458682	0.0848852	0.078687	0.0805805	0.149125	-3.10576	-3.08198	-2.46645	0.5634844
41320	-6554.694	-6558.756	4.061364	0.000173386	0.0514359	0.0436541	0.000106367	0.0315544	0.0267806	-8.65999	-2.96742	-3.13146	-0.488622	0.000743109	0.00582301	0.000248014	0.00509439	0.00502687	6.85756e-05	0.00191717	0.000743109	0.000743109	0.005823011	0.005094388	0.0002480137	6.857562e-05	0.005026871	0.001917165	0.665715	0.0390938	0.0845951	0.0389493	0.141038	0.0306088	0.0462422	0.0512428	0.0668708	0.0619861	0.0686892	0.089638	-3.07386	-2.97118	-2.70499	0.2930168
41330	-6553.276	-6555.63	2.354236	0.00331487	0.0319287	0.0364835	0.000524456	0.00505153	0.00577216	-5.70934	-3.44425	-3.3109	-1.843813	0.0007504701	0.00533536	0.000159673	0.00473532	0.00609766	0.000329987	0.00316689	0.00075047	0.00075047	0.005335357	0.004735316	0.0001596726	0.000329987	0.006097658	0.003166894	0.222524	0.26994	0.117182	0.19895	0.0457029	0.145702	0.0486354	0.0568899	0.0736237	0.0622133	0.0727723	0.0941778	-3.0234	-2.86664	-2.60879	0.2462172
41340	-6554.614	-6555.049	0.4343415	0.000401772	0.0448322	0.114408	0.000160245	0.0178812	0.0456311	-7.81963	-3.10483	-2.16799	-0.9191793	0.0006072646	0.00622011	7.17768e-05	0.005263	0.00435907	0.000284917	0.00427995	0.000607265	0.000607265	0.006220107	0.005263003	7.177677e-05	0.0002849168	0.004359074	0.004279946	0.0936886	0.453416	0.264976	0.127329	0.00775505	0.0528358	0.044887	0.0481872	0.0996859	0.0597425	0.064135	0.132677	-3.10361	-3.03266	-2.30573	0.2858958
41350	-6553.066	-6559.948	6.882352	0.00213923	0.0109296	0.0607014	0.00137014	0.00700023	0.0388783	-6.14731	-4.51628	-2.80179	-0.4455302	0.0008189959	0.00401896	0.000255124	0.00568432	0.00642115	0.000127485	0.00146193	0.000818996	0.000818996	0.004018964	0.005684323	0.0002551243	0.000127485	0.006421146	0.001461927	0.41391	0.0162707	0.0711447	0.124401	0.228627	0.145646	0.0446377	0.0546841	0.097803	0.0603698	0.073957	0.132273	-3.10918	-2.90618	-2.3248	0.3019097
41360	-6549.281	-6554.439	5.158722	0.00200749	0.0196332	0.0854828	0.00232893	0.022777	0.0991705	-6.21087	-3.93053	-2.45944	0.1485258	0.0006127103	0.00418261	3.67023e-05	0.00525657	0.00591216	8.32437e-05	0.00364217	0.00061271	0.00061271	0.004182607	0.005256573	3.67023e-05	8.324373e-05	0.005912158	0.003642173	0.366621	0.0221468	0.167353	0.235714	0.167104	0.0410612	0.0448743	0.0504871	0.117342	0.0619688	0.0697197	0.162043	-3.10389	-2.98604	-2.14266	0.3227656
41370	-6552.445	-6563.498	11.05274	0.0060455	0.0341662	0.0683498	0.00240838	0.013611	0.0272289	-5.10844	-3.37652	-2.68312	-0.920361	0.0009323587	0.00437086	5.51483e-05	0.00593994	0.00336768	0.000573209	0.00187836	0.000932359	0.000932359	0.004370862	0.005939939	5.514834e-05	0.000573209	0.003367682	0.001878362	0.484477	0.0129107	0.312465	0.141366	0.0376752	0.0111062	0.0475851	0.048943	0.0919547	0.0653453	0.0672101	0.126275	-3.04524	-3.0171	-2.38646	0.3171672
41380	-6555.47	-6562.998	7.527835	0.00334794	0.0120698	0.00122273	0.0021278	0.00767103	0.000777113	-5.69941	-4.41705	-6.70667	-0.4532542	0.0007103144	0.00536062	4.02731e-05	0.00521467	0.00493424	0.000355514	0.00105735	0.000710314	0.000710314	0.005360619	0.005214673	4.027308e-05	0.0003555139	0.004934237	0.001057353	0.259211	0.0652527	0.477273	0.0255655	0.162475	0.0102224	0.0439534	0.0430812	0.0656292	0.0636364	0.0623736	0.095019	-3.12462	-3.14467	-2.72373	0.3700557
41390	-6561.218	-6570.664	9.445751	0.00476425	0.000367961	0.0335241	0.00205628	0.000158815	0.0144692	-5.34662	-7.90753	-3.39549	-0.8402397	0.0007623754	0.00365466	5.01871e-05	0.00502386	0.00515842	0.000677197	0.000811242	0.000762375	0.000762375	0.003654658	0.00502386	5.018711e-05	0.0006771974	0.005158424	0.0008112425	0.276484	0.0903746	0.170405	0.0109315	0.446343	0.00546176	0.0481686	0.0555674	0.107452	0.0796044	0.0918318	0.177577	-3.03305	-2.89016	-2.23071	0.502362
41400	-6560.256	-6559.104	-1.152249	0.00340992	0.0020498	0.0350346	0.00256068	0.0015393	0.0263093	-5.68107	-6.19001	-3.35142	-0.2864147	0.002314108	0.00352137	0.00029624	0.00758817	0.00540262	0.00086221	0.00237146	0.00231411	0.00231411	0.003521365	0.007588173	0.0002962397	0.0008622103	0.005402615	0.002371462	0.51057	0.132436	0.168637	0.0873237	0.012446	0.0885877	0.0441236	0.042092	0.0938593	0.0607864	0.0579876	0.129304	-3.12076	-3.1679	-2.36596	0.3203703
41410	-6556.888	-6552.399	-4.489246	0.000271106	0.0327619	0.0619807	5.36104e-05	0.00647855	0.0122565	-8.213	-3.41849	-2.78093	-1.620768	0.001592254	0.00494643	2.9786e-07	0.00649516	0.00547049	0.000914487	0.00338768	0.00159225	0.00159225	0.00494643	0.006495156	2.978604e-07	0.0009144867	0.005470492	0.003387679	0.189853	0.257919	0.470177	0.069836	0.0119437	0.000270995	0.0455424	0.0480902	0.0663473	0.0620907	0.0655642	0.0904552	-3.08911	-3.03468	-2.71285	0.3099524
41420	-6552.422	-6564.843	12.4207	0.00111636	0.0419876	0.0436592	0.000611679	0.0230059	0.0239218	-6.79768	-3.17038	-3.13134	-0.6016247	0.0005336337	0.00567322	8.27113e-05	0.00333065	0.00460602	0.000154848	0.00155099	0.000533634	0.000533634	0.005673218	0.003330647	8.271131e-05	0.0001548476	0.00460602	0.001550993	0.14439	0.162764	0.130102	0.536143	0.025418	0.00118255	0.0459117	0.0671792	0.0835191	0.0607969	0.0889598	0.110597	-3.08104	-2.70039	-2.48268	0.28082
41430	-6558.22	-6556.317	-1.903536	0.000467403	0.0195353	0.0513529	0.000356156	0.0148857	0.0391303	-7.66832	-3.93553	-2.96903	-0.2718231	0.0002877693	0.00524371	0.000218496	0.00381404	0.00765772	0.000203279	0.00497161	0.000287769	0.000287769	0.005243712	0.00381404	0.0002184956	0.0002032785	0.007657724	0.004971611	0.375664	0.234608	0.128778	0.214013	0.0366602	0.0102777	0.0484428	0.0507664	0.104125	0.0722091	0.0756728	0.15521	-3.02737	-2.98052	-2.26216	0.3991835
41440	-6559.833	-6559.308	-0.5256727	0.000259688	0.0241358	0.0862289	0.000223656	0.0207868	0.0742643	-8.25603	-3.72406	-2.45075	-0.1493749	0.00229021	0.00368106	0.000653247	0.00520642	0.00650792	0.000860666	0.00217024	0.00229021	0.00229021	0.00368106	0.005206423	0.0006532472	0.0008606661	0.006507918	0.002170237	0.384436	0.138931	0.233621	0.0152784	0.212901	0.0148319	0.0430198	0.0530779	0.100734	0.0659589	0.0813802	0.154448	-3.14609	-2.93599	-2.29527	0.4273708
41450	-6554.924	-6558.344	3.419932	0.000727514	0.0143383	0.110824	0.000811264	0.0159889	0.123582	-7.22588	-4.24482	-2.19981	0.1089603	0.0008305972	0.00311393	1.768e-06	0.00703554	0.00406982	4.9902e-05	0.00493093	0.000830597	0.000830597	0.003113934	0.007035538	1.767999e-06	4.990202e-05	0.00406982	0.004930928	0.323051	0.112909	0.0970932	0.112177	0.159002	0.195768	0.0450509	0.0519826	0.144236	0.0587418	0.0677801	0.188069	-3.09996	-2.95685	-1.9363	0.265359
41460	-6551.937	-6561.653	9.716676	0.000894569	0.0395773	0.0891422	0.000891396	0.0394369	0.088826	-7.01917	-3.2295	-2.41752	-0.003552921	0.0005205282	0.00290858	0.00013145	0.00714288	0.00430354	0.000151482	0.00202532	0.000520528	0.000520528	0.002908576	0.007142878	0.0001314504	0.000151482	0.004303536	0.002025322	0.361386	0.372722	0.110909	0.13446	0.01987	0.000652457	0.0442486	0.0613283	0.104745	0.0629337	0.0872256	0.148976	-3.11793	-2.79151	-2.25623	0.3522565
41470	-6551.605	-6553.119	1.513778	0.00328614	0.0426427	0.0902718	0.00188436	0.0244525	0.0517643	-5.71804	-3.1549	-2.40493	-0.556124	0.0008014311	0.00574761	0.000267623	0.00478571	0.00671316	0.000139108	0.00330889	0.000801431	0.000801431	0.005747607	0.004785706	0.0002676234	0.0001391082	0.006713163	0.003308893	0.136025	0.166758	0.128761	0.151003	0.166184	0.251269	0.0485846	0.0580269	0.107567	0.0613912	0.0733224	0.135921	-3.02445	-2.84685	-2.22964	0.2339601
41480	-6552.861	-6567.546	14.68591	0.00143635	0.0261957	0.0262564	0.00201568	0.0367612	0.0368463	-6.54565	-3.64216	-3.63985	0.3388469	0.000489603	0.00449534	1.83848e-05	0.00454632	0.00458473	0.000117938	0.000611606	0.000489603	0.000489603	0.004495338	0.004546318	1.838481e-05	0.0001179376	0.004584727	0.0006116062	0.180637	0.191856	0.107613	0.187534	0.150273	0.182088	0.0467783	0.0572963	0.0792649	0.0706423	0.0865262	0.119702	-3.06234	-2.85952	-2.53496	0.41221
41490	-6557.901	-6564.644	6.743364	0.00122919	0.04014	0.0953101	0.000890572	0.0290823	0.0690542	-6.7014	-3.21538	-2.35062	-0.3222444	0.001709727	0.00399619	0.000914743	0.00353426	0.00552769	0.000249266	0.00286621	0.00170973	0.00170973	0.003996189	0.00353426	0.0009147428	0.0002492661	0.005527691	0.002866207	0.339507	0.235692	0.0314703	0.0573301	0.210984	0.125017	0.042245	0.0548283	0.0991289	0.0568632	0.0738008	0.133431	-3.16427	-2.90355	-2.31133	0.2971633
41500	-6551.599	-6558.461	6.861681	0.0018726	0.0160522	0.0761309	0.0015978	0.0136966	0.064959	-6.28043	-4.13191	-2.5753	-0.1586977	0.0009339146	0.00435894	2.56791e-06	0.00292223	0.00641642	0.000491979	0.00368739	0.000933915	0.000933915	0.004358937	0.002922233	2.56791e-06	0.0004919787	0.006416419	0.003687394	0.302222	0.116878	0.027376	0.0341414	0.473216	0.0461668	0.0450666	0.0502774	0.108022	0.0655995	0.0731844	0.157238	-3.09961	-2.9902	-2.22542	0.3754267
41510	-6554.943	-6556.438	1.494512	0.00270924	0.0271796	0.0458306	0.000444549	0.00445981	0.00752018	-5.91109	-3.60529	-3.0828	-1.807362	0.001120528	0.0044759	5.74888e-05	0.00761002	0.00374067	0.00095947	0.00291093	0.00112053	0.00112053	0.004475896	0.007610017	5.748876e-05	0.0009594695	0.003740674	0.002910934	0.405638	0.308394	0.0697184	0.00955208	0.0684002	0.138297	0.0446871	0.0475581	0.0821251	0.0652451	0.0694369	0.119906	-3.10807	-3.0458	-2.49951	0.3784666
41520	-6555.683	-6560.21	4.526903	0.00115205	0.0241079	0.082926	0.000533637	0.0111669	0.0384119	-6.76621	-3.72522	-2.48981	-0.7695807	0.00121512	0.0054935	0.000221774	0.00339848	0.00582172	0.000191781	0.00327732	0.00121512	0.00121512	0.005493496	0.00339848	0.0002217743	0.0001917806	0.005821723	0.003277315	0.238108	0.0639122	0.0903804	0.0343164	0.558197	0.0150861	0.0427192	0.043088	0.0684193	0.0671217	0.0677011	0.107502	-3.15311	-3.14451	-2.6821	0.4518578
41530	-6561.371	-6566.06	4.688883	0.00115641	0.00584741	0.0124017	0.00209292	0.0105829	0.0224452	-6.76244	-5.14176	-4.38992	0.5932392	0.0001963738	0.0028849	0.000341666	0.0055427	0.00481499	0.000219089	0.00496493	0.000196374	0.000196374	0.002884896	0.005542702	0.0003416655	0.0002190895	0.004814987	0.004964928	0.0858283	0.263836	0.311637	0.110252	0.179978	0.0484686	0.0468309	0.0569411	0.0760562	0.109148	0.132712	0.177263	-3.06121	-2.86574	-2.57628	0.8461645
41540	-6561.551	-6568.36	6.80986	0.00427547	0.00180534	0.00508781	0.0131582	0.00555612	0.0156582	-5.45486	-6.317	-5.28091	1.124149	0.0005413698	0.00398071	0.000115078	0.00337411	0.00528211	0.000753646	0.0035524	0.00054137	0.00054137	0.003980708	0.00337411	0.0001150783	0.0007536463	0.005282107	0.003552402	0.0363176	0.368385	0.0825048	0.270041	0.188661	0.0540906	0.0463164	0.043995	0.0702747	0.103139	0.0979696	0.15649	-3.07226	-3.12368	-2.65534	0.8005822
41550	-6554.34	-6554.28	-0.06018714	0.0112438	0.00300604	0.0221608	0.0307785	0.00822868	0.0606626	-4.48794	-5.80713	-3.80943	1.007003	0.001071969	0.00323201	6.70695e-06	0.00925431	0.00521274	3.15284e-05	0.00313785	0.00107197	0.00107197	0.003232009	0.009254307	6.706953e-06	3.152845e-05	0.005212739	0.003137846	0.115631	0.203075	0.117551	0.185587	0.244227	0.13393	0.0519611	0.0394474	0.080411	0.0881381	0.0669119	0.136396	-2.95726	-3.23279	-2.5206	0.5284093
41560	-6558.672	-6563.07	4.397169	0.00646999	0.0037882	0.00229502	0.0223846	0.0131063	0.0079402	-5.04058	-5.57587	-6.07702	1.241199	0.0006207177	0.00471162	5.28984e-05	0.00688966	0.0039421	0.00159464	0.00119674	0.000620718	0.000620718	0.004711625	0.006889662	5.289842e-05	0.001594638	0.003942104	0.001196736	0.253951	0.0563911	0.386141	0.132513	0.0754368	0.095567	0.0473428	0.0421415	0.0655012	0.075241	0.0669748	0.1041	-3.05034	-3.16672	-2.72569	0.463283
41570	-6553.786	-6565.213	11.4269	0.00539472	0.00977835	0.0172273	0.00778446	0.0141099	0.0248585	-5.22233	-4.62758	-4.06126	0.3667088	0.001097237	0.00354155	0.000221082	0.00466332	0.00468561	0.000303098	0.00222699	0.00109724	0.00109724	0.00354155	0.004663319	0.0002210816	0.0003030975	0.004685613	0.002226995	0.37573	0.0430004	0.182566	0.0850346	0.271752	0.0419178	0.0466711	0.0516923	0.0686335	0.0703773	0.077949	0.103495	-3.06463	-2.96245	-2.67898	0.4107456
41580	-6556.373	-6561.619	5.246528	0.00696346	0.0145278	0.0755089	0.00197565	0.00412179	0.0214232	-4.96708	-4.23169	-2.58351	-1.259777	0.001235412	0.00410857	0.000134655	0.00506614	0.006714	0.000136974	0.00229598	0.00123541	0.00123541	0.004108567	0.005066139	0.0001346547	0.0001369742	0.006713996	0.002295976	0.493595	0.0567819	0.166299	0.0199766	0.247539	0.0158095	0.0474565	0.051263	0.0696611	0.0682754	0.0737518	0.100221	-3.04794	-2.97079	-2.66411	0.3637364
41590	-6553.516	-6569.337	15.82118	0.00154007	0.0270645	0.013878	0.000876523	0.0154036	0.00789857	-6.47593	-3.60953	-4.27745	-0.5636206	0.0006918761	0.00420337	9.76804e-05	0.00378405	0.00371752	8.74818e-05	0.00168991	0.000691876	0.000691876	0.004203365	0.003784054	9.768041e-05	8.748182e-05	0.003717515	0.001689908	0.16782	0.0166803	0.387641	0.161486	0.12964	0.136733	0.0488486	0.0540505	0.0822872	0.0635525	0.0703201	0.107056	-3.01903	-2.91784	-2.49754	0.2631393
41600	-6553.314	-6559.159	5.844878	0.00161305	0.00571986	0.0254936	0.00103412	0.00366699	0.0163439	-6.42963	-5.16381	-3.66933	-0.444573	0.001376589	0.00418629	9.3599e-05	0.00536746	0.005744	7.21862e-05	0.00207498	0.00137659	0.00137659	0.00418629	0.00536746	9.359896e-05	7.218625e-05	0.005744	0.002074979	0.100162	0.227303	0.0121373	0.104707	0.348229	0.207462	0.0453228	0.0448218	0.0834039	0.0666343	0.0658977	0.122622	-3.09394	-3.10506	-2.48406	0.3854084
41610	-6553.62	-6563.739	10.11916	0.00339576	0.0319211	0.0430116	0.00201809	0.0189706	0.0255616	-5.68523	-3.44449	-3.14629	-0.5203763	0.001837649	0.00557322	4.97177e-05	0.00359761	0.00429083	0.000998701	0.00119416	0.00183765	0.00183765	0.005573222	0.003597607	4.971766e-05	0.0009987014	0.004290829	0.001194156	0.118342	0.469114	0.210928	0.0177363	0.0628929	0.120987	0.0476818	0.0542937	0.0820693	0.0626229	0.0713067	0.107786	-3.04321	-2.91335	-2.50019	0.2725811
41620	-6553.155	-6557.16	4.005226	0.000447119	0.0443414	0.0377709	7.32231e-05	0.00726162	0.00618561	-7.71268	-3.11584	-3.27622	-1.809314	0.001022422	0.00589984	7.05089e-05	0.00399264	0.00531408	0.000441503	0.0020912	0.00102242	0.00102242	0.005899837	0.003992644	7.050889e-05	0.0004415031	0.00531408	0.002091196	0.310608	0.296325	0.12583	0.0251152	0.13778	0.104342	0.0469063	0.0565822	0.0775228	0.0618282	0.0745822	0.102184	-3.0596	-2.87206	-2.55718	0.2762081
41630	-6557.94	-6564.412	6.472659	0.00101075	0.0473636	0.060463	0.000655651	0.0307237	0.0392209	-6.89706	-3.0499	-2.80572	-0.4328219	0.0006914424	0.00654206	7.98064e-05	0.00176864	0.00621337	0.0017095	0.00186222	0.000691442	0.000691442	0.006542058	0.001768637	7.980639e-05	0.0017095	0.006213366	0.001862223	0.645783	0.148649	0.0585648	0.0119237	0.0912072	0.0438725	0.0487941	0.0709311	0.106974	0.0612531	0.0890426	0.134289	-3.02015	-2.64605	-2.23517	0.2274059
41640	-6555.299	-6561.064	5.765173	0.0124423	0.0394678	0.0348257	0.00280043	0.00888318	0.00783836	-4.38666	-3.23227	-3.3574	-1.491325	0.0007147371	0.00450942	2.30187e-05	0.00520786	0.00682226	0.000204132	0.0021427	0.000714737	0.000714737	0.004509423	0.005207858	2.301872e-05	0.0002041323	0.006822259	0.002142695	0.0566147	0.655275	0.0496006	0.00414389	0.228905	0.00546049	0.0518816	0.0578693	0.0734744	0.0607504	0.0677617	0.0860343	-2.95879	-2.84957	-2.61082	0.1578088
41650	-6557.817	-6565.003	7.185736	0.00360246	0.00819985	0.0713054	0.00185985	0.00423336	0.036813	-5.62614	-4.80364	-2.64078	-0.6611203	0.0002550744	0.00315779	0.000124133	0.00819528	0.00438655	0.000733652	0.00183374	0.000255074	0.000255074	0.003157787	0.008195283	0.0001241326	0.0007336522	0.004386551	0.001833745	0.394368	0.194706	0.0499779	0.0257022	0.322068	0.0131775	0.0498663	0.0467576	0.0845751	0.072179	0.0676794	0.122418	-2.99841	-3.06278	-2.47011	0.3698035
41660	-6556.883	-6562.933	6.050617	0.00184944	0.0160844	0.025321	0.000778144	0.00676746	0.0106537	-6.29287	-4.1299	-3.67612	-0.8657264	0.001434335	0.00336324	0.000109026	0.00501738	0.00500552	0.00119914	0.00285549	0.00143433	0.00143433	0.003363244	0.00501738	0.0001090262	0.001199145	0.005005522	0.002855493	0.704274	0.0352028	0.197066	0.035507	0.0185072	0.00944289	0.0479342	0.0537062	0.0716572	0.0715538	0.08017	0.106966	-3.03793	-2.92423	-2.63586	0.4006203
41670	-6561.054	-6566.588	5.534569	0.000244095	0.00925267	0.0655599	0.000439543	0.0166613	0.118054	-8.31795	-4.68284	-2.72479	0.5881768	0.001014092	0.00392366	0.000471919	0.00384965	0.00454492	0.000215139	0.00415029	0.00101409	0.00101409	0.003923661	0.003849645	0.0004719187	0.0002151393	0.004544917	0.004150291	0.54243	0.00429805	0.342391	0.0591223	0.0132804	0.0384791	0.0473461	0.0553275	0.110809	0.0649673	0.0759193	0.15205	-3.05027	-2.89449	-2.19994	0.3164008
41680	-6555.943	-6563.083	7.140547	0.000662326	0.0243002	0.00826843	0.000109384	0.00401321	0.00136554	-7.31975	-3.71727	-4.79531	-1.800895	0.001020299	0.00581194	6.91409e-05	0.00335492	0.0042469	0.000177146	0.00250213	0.0010203	0.0010203	0.005811935	0.003354921	6.914086e-05	0.0001771457	0.0042469	0.002502127	0.0855776	0.0289069	0.381136	0.073727	0.336204	0.0944486	0.0422222	0.0383202	0.0585192	0.0608307	0.055209	0.0843103	-3.16481	-3.26178	-2.8384	0.3651486
41690	-6555.738	-6560.498	4.759606	0.00020397	0.0337001	0.0218882	0.000128111	0.0211665	0.0137477	-8.49754	-3.39026	-3.82181	-0.4650782	0.0008943947	0.00543771	0.00013371	0.0062119	0.00378151	0.000685365	0.00146033	0.000894395	0.000894395	0.005437711	0.006211897	0.0001337096	0.0006853647	0.003781508	0.001460331	0.373308	0.0201802	0.0586129	0.319057	0.140363	0.0884786	0.0438767	0.0587517	0.081439	0.0598486	0.0801385	0.111084	-3.12637	-2.83443	-2.5079	0.310436
41700	-6560.348	-6563.71	3.361239	0.0010392	0.184109	0.0320736	0.000148957	0.02639	0.00459739	-6.86931	-1.69223	-3.43972	-1.942544	0.001413528	0.00703206	0.000240048	0.00482573	0.00469618	0.000365702	0.000887971	0.00141353	0.00141353	0.007032057	0.00482573	0.0002400483	0.0003657017	0.004696181	0.0008879714	0.101628	0.00683366	0.0716673	0.493876	0.138849	0.187145	0.0469874	0.0611479	0.0721929	0.0575496	0.0748931	0.0884209	-3.05787	-2.79446	-2.62841	0.2027673
41710	-6562.496	-6556.342	-6.153525	0.00327944	0.306382	0.0231836	0.000136762	0.012777	0.000966822	-5.72008	-1.18292	-3.76431	-3.177187	0.00116322	0.0104016	0.000386513	0.00292178	0.00391197	0.000141572	0.0040136	0.00116322	0.00116322	0.01040155	0.002921776	0.0003865133	0.0001415716	0.003911968	0.004013604	0.446731	0.0182472	0.0544777	0.0780528	0.117312	0.285179	0.04983	0.0450986	0.0712245	0.0622743	0.0563614	0.0890118	-2.99914	-3.0989	-2.64192	0.2229319
41720	-6557.244	-6559.378	2.134514	0.00351834	0.0847453	0.874962	0.000451301	0.0108704	0.112232	-5.64977	-2.4681	-0.133575	-2.053611	0.0006334573	0.00685179	0.000202496	0.00304669	0.00786139	0.000339713	0.00117093	0.000633457	0.000633457	0.00685179	0.003046691	0.0002024958	0.0003397131	0.007861385	0.001170926	0.525412	0.093905	0.270695	0.030419	0.00489175	0.0746775	0.0448055	0.0488929	0.129643	0.0562032	0.0613304	0.162621	-3.10542	-3.01812	-2.04297	0.2266425
