Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
3660	-6386.438	-6406.499	20.06113	0.00232277	0.00135617	0.0448087	0.00733999	0.00428551	0.141596	-6.065	-6.60309	-3.10535	1.150578	0.0007341074	0.00277409	7.43008e-07	0.00344772	0.00327218	0.000682101	0.0002314	0.000734107	0.000734107	0.00277409	0.003447725	7.430081e-07	0.0006821012	0.003272181	0.0002313996	0.207164	0.0394226	0.297414	0.0910338	0.234237	0.130729	0.0471446	0.0392861	0.106526	0.0980226	0.0816834	0.221489	-3.05454	-3.23688	-2.23936	0.7319794
3670	-6382.454	-6403.036	20.58252	0.00241003	0.0226765	0.0711813	0.00144236	0.0135715	0.0426009	-6.02812	-3.78643	-2.64252	-0.5133557	0.0008431539	0.00322322	3.4738e-05	0.00405572	0.00242159	0.00028215	0.00126686	0.000843154	0.000843154	0.003223222	0.004055718	3.473805e-05	0.00028215	0.002421593	0.001266861	0.454909	0.0642487	0.0429177	0.227337	0.115542	0.095046	0.0484962	0.0480648	0.174919	0.0744625	0.0738002	0.268576	-3.02627	-3.03521	-1.74343	0.4288112
3680	-6382.969	-6402.845	19.87559	0.00135001	0.0330482	0.0423081	0.000628476	0.015385	0.0196958	-6.60764	-3.40979	-3.16278	-0.7645717	0.00140505	0.00403528	0.000155751	0.00290826	0.00232311	0.000145245	0.00132824	0.00140505	0.00140505	0.004035281	0.002908258	0.0001557505	0.0001452449	0.002323106	0.001328238	0.0942622	0.294733	0.0784696	0.21031	0.314933	0.00729288	0.0457875	0.0532073	0.0892501	0.0603324	0.0701093	0.117601	-3.08374	-2.93356	-2.41631	0.2758588
3690	-6388.517	-6404.932	16.41515	0.00125528	0.020365	0.0532334	0.00111763	0.0181319	0.0473962	-6.6804	-3.89394	-2.93307	-0.1161441	0.0003163544	0.00172472	4.4347e-06	0.0084721	0.00185493	0.000134463	0.00148071	0.000316354	0.000316354	0.001724715	0.008472097	4.434701e-06	0.0001344627	0.001854933	0.001480713	0.0259984	0.0547547	0.262536	0.589445	0.0587269	0.00853888	0.045023	0.0631125	0.117132	0.066091	0.0926453	0.171942	-3.10058	-2.76284	-2.14446	0.3838596
3700	-6386.463	-6410.989	24.52555	0.00687769	0.000902066	0.0419516	0.0181681	0.00238289	0.110819	-4.97947	-7.01082	-3.17124	0.9713832	0.0003462479	0.00236574	9.80157e-05	0.00254151	0.0018377	0.000595956	0.00156527	0.000346248	0.000346248	0.002365742	0.002541515	9.801567e-05	0.0005959557	0.001837702	0.001565268	0.125033	0.0262191	0.337334	0.0244591	0.416822	0.0701328	0.0520406	0.0372409	0.115412	0.0808534	0.0578597	0.179311	-2.95573	-3.29035	-2.15925	0.4406139
3710	-6379.773	-6403.044	23.27181	0.00283682	0.00836904	0.0201036	0.00603931	0.0178168	0.0427986	-5.86507	-4.78322	-3.90685	0.7556043	0.0009429018	0.00301319	3.40015e-05	0.00336764	0.00177767	0.000156481	0.00121799	0.000942902	0.000942902	0.003013191	0.003367642	3.400154e-05	0.0001564806	0.001777674	0.001217988	0.190261	0.0708202	0.017825	0.0679663	0.131372	0.521755	0.0435199	0.044417	0.12448	0.0734794	0.074994	0.210173	-3.13454	-3.11413	-2.08361	0.5237867
3720	-6389.324	-6406.349	17.02443	0.00333364	0.000430008	0.0216038	0.0259877	0.00335217	0.168414	-5.70369	-7.75171	-3.83489	2.053558	0.002108436	0.00271578	3.87296e-05	0.00362473	0.00206003	0.000736058	0.000123405	0.00210844	0.00210844	0.002715783	0.003624728	3.872961e-05	0.0007360583	0.002060032	0.0001234052	0.0407751	0.270833	0.016565	0.107779	0.187883	0.376165	0.0463613	0.0346792	0.161804	0.0816265	0.0610583	0.284881	-3.07129	-3.36161	-1.82137	0.565688
3730	-6388.596	-6405.213	16.61641	0.00294243	0.00616189	0.106071	0.00074319	0.00155635	0.0267911	-5.82852	-5.08937	-2.24365	-1.376039	0.001755332	0.00397063	7.00748e-05	0.00396805	0.00195603	4.6405e-05	0.00170821	0.00175533	0.00175533	0.003970626	0.003968047	7.007485e-05	4.640495e-05	0.001956027	0.001708205	0.0217017	0.0473648	0.0956179	0.342358	0.166228	0.326729	0.0473826	0.0428733	0.141078	0.0736223	0.0666157	0.219205	-3.0495	-3.14951	-1.95844	0.4406922
3740	-6382.15	-6401.15	19.00041	0.00101349	0.017847	0.0175361	0.000446032	0.00785433	0.00771751	-6.89435	-4.02592	-4.0435	-0.8207673	0.00169223	0.00373496	1.67854e-05	0.00331683	0.00158116	0.00021804	0.00172059	0.00169223	0.00169223	0.003734958	0.003316826	1.67854e-05	0.0002180404	0.00158116	0.001720591	0.159006	0.0211152	0.290109	0.127672	0.356068	0.0460302	0.0403521	0.0404426	0.089269	0.0656083	0.0657555	0.145142	-3.21011	-3.20787	-2.4161	0.4860595
3750	-6384.556	-6410.337	25.7808	0.00395463	0.00714234	0.0100128	0.00771786	0.013939	0.0195409	-5.53287	-4.94172	-4.6039	0.6686508	0.0002919214	0.00413228	5.17171e-06	0.0025492	0.00162952	9.42291e-05	0.000599518	0.000291921	0.000291921	0.00413228	0.0025492	5.17171e-06	9.422908e-05	0.00162952	0.0005995176	0.165892	0.171075	0.246051	0.0261767	0.125481	0.265324	0.0451996	0.0351884	0.0894965	0.0715047	0.0556672	0.141581	-3.09667	-3.34704	-2.41356	0.458675
3760	-6379.294	-6402.146	22.85221	0.00199988	0.0176423	0.0696344	0.000726351	0.00640763	0.025291	-6.21467	-4.03745	-2.6645	-1.012811	0.0006355762	0.00376638	3.85073e-05	0.00353083	0.00189226	0.000359184	0.000540576	0.000635576	0.000635576	0.003766375	0.003530834	3.850726e-05	0.0003591835	0.00189226	0.0005405757	0.154245	0.00994657	0.249692	0.40396	0.0806031	0.101553	0.0443107	0.0416774	0.122293	0.0652881	0.0614082	0.180189	-3.11653	-3.1778	-2.10133	0.3875836
3770	-6387.909	-6403.48	15.57167	0.000701603	0.00836276	0.0612172	0.000652221	0.00777415	0.0569085	-7.26214	-4.78397	-2.79333	-0.07298378	0.001849788	0.00321956	2.13562e-05	0.00438104	0.00186704	0.00102557	0.00156732	0.00184979	0.00184979	0.003219556	0.004381042	2.135616e-05	0.001025568	0.001867045	0.001567323	0.0638726	0.014652	0.244431	0.207996	0.137731	0.331318	0.0473535	0.0443583	0.0992448	0.0698273	0.0654106	0.146346	-3.05011	-3.11546	-2.31017	0.3883838
3780	-6393.604	-6409.855	16.25085	0.000733781	0.000138285	0.0550288	0.000277197	5.22392e-05	0.020788	-7.2173	-8.88619	-2.8999	-0.9734816	0.001243583	0.00287424	1.43024e-05	0.00201053	0.00225428	0.000868257	0.00196091	0.00124358	0.00124358	0.002874243	0.002010531	1.430244e-05	0.0008682565	0.002254282	0.001960913	0.264602	0.035137	0.429485	0.194891	0.0598391	0.0160458	0.0375279	0.0435825	0.153007	0.0631306	0.0733158	0.257393	-3.28267	-3.1331	-1.87727	0.5201206
3790	-6383.194	-6402.618	19.42343	0.00263736	0.0016757	0.0060572	0.0142462	0.0090516	0.0327192	-5.93798	-6.39153	-5.10651	1.686713	0.001005247	0.00362819	1.55816e-05	0.0038163	0.00233127	0.000126609	6.70034e-05	0.00100525	0.00100525	0.00362819	0.003816299	1.558162e-05	0.000126609	0.00233127	6.700343e-05	0.53803	0.0272879	0.288833	0.0145291	0.11509	0.0162308	0.0420931	0.039202	0.111033	0.0710902	0.0662076	0.187522	-3.16787	-3.23903	-2.19793	0.5240666
3800	-6380.775	-6407.528	26.75315	0.00291249	0.00601006	0.0253446	0.00339483	0.0070054	0.029542	-5.83875	-5.11432	-3.67519	0.1532469	0.0004663428	0.00360374	2.30862e-05	0.00279502	0.00109224	0.000305601	0.000680026	0.000466343	0.000466343	0.003603743	0.002795023	2.308619e-05	0.000305601	0.001092236	0.0006800263	0.209243	0.174068	0.24888	0.162193	0.0711295	0.134486	0.045856	0.045181	0.115884	0.0674754	0.0664821	0.170519	-3.08225	-3.09708	-2.15516	0.3862576
3810	-6384.804	-6406.465	21.66003	0.00249286	0.00983054	0.0640297	0.00040856	0.00161115	0.010494	-5.99432	-4.62226	-2.74841	-1.808547	0.001344225	0.00368511	7.79e-06	0.00152955	0.00340058	0.000507941	0.000316204	0.00134422	0.00134422	0.00368511	0.001529553	7.790002e-06	0.0005079406	0.003400581	0.000316204	0.438101	0.193498	0.0621266	0.023331	0.223411	0.0595323	0.0454991	0.0380118	0.122435	0.0642393	0.0536682	0.172864	-3.09006	-3.26986	-2.10017	0.3449239
3820	-6382.021	-6400.57	18.5493	0.00419827	0.0314474	0.0891368	0.00244608	0.0183225	0.0519347	-5.47308	-3.45944	-2.41758	-0.5401854	0.001041896	0.00295972	3.56455e-05	0.00557715	0.00191954	0.00039686	0.0015333	0.0010419	0.0010419	0.002959718	0.005577149	3.564546e-05	0.0003968598	0.001919538	0.0015333	0.128924	0.114053	0.357363	0.147638	0.214588	0.0374333	0.0472852	0.0570924	0.147599	0.0601198	0.0725889	0.187662	-3.05156	-2.86308	-1.91325	0.2401416
3830	-6381.489	-6401.782	20.29228	0.00181363	0.0107808	0.0314922	0.00301532	0.0179239	0.0523585	-6.31242	-4.52999	-3.45801	0.5083732	0.0006766576	0.00438338	3.54215e-05	0.00395182	0.00150654	0.000328636	0.00117528	0.000676658	0.000676658	0.00438338	0.003951822	3.542155e-05	0.0003286364	0.001506543	0.001175284	0.813173	0.0232912	0.0761148	0.0423871	0.043187	0.00184653	0.045524	0.0456465	0.119933	0.0653932	0.0655692	0.172279	-3.08952	-3.08683	-2.12082	0.3621794
3840	-6384.983	-6405.65	20.66714	0.0037167	0.00182347	0.0674048	0.00324884	0.00159393	0.0589199	-5.59492	-6.30701	-2.69704	-0.134537	0.0008244368	0.00352282	0.000190465	0.00414856	0.00162607	0.000111401	0.00116869	0.000824437	0.000824437	0.00352282	0.004148563	0.0001904652	0.0001114008	0.001626066	0.001168694	0.374824	0.386478	0.12809	0.0333626	0.0731528	0.00409335	0.0466889	0.0334801	0.151149	0.0717622	0.0514599	0.23232	-3.06425	-3.3968	-1.88949	0.4298506
3850	-6381.027	-6400.178	19.15124	0.00574606	0.0128246	0.0857054	0.00674529	0.0150548	0.100609	-5.15924	-4.35639	-2.45684	0.1603295	0.0004558856	0.00312349	9.736e-05	0.00511733	0.00250193	0.000233307	0.0015831	0.000455886	0.000455886	0.003123493	0.005117327	9.735997e-05	0.0002333073	0.002501926	0.001583098	0.201971	0.248463	0.138767	0.109642	0.268229	0.0329292	0.0462868	0.0467242	0.122179	0.072994	0.0736837	0.192676	-3.0729	-3.06349	-2.10226	0.4555201
3860	-6383.48	-6402.079	18.5992	0.00611509	0.00183432	0.0740342	0.012447	0.00373368	0.150693	-5.097	-6.30108	-2.60323	0.7107211	0.0008013483	0.00223656	5.88647e-05	0.00447751	0.00347653	2.68333e-05	0.00154181	0.000801348	0.000801348	0.002236561	0.004477514	5.886469e-05	2.683331e-05	0.003476533	0.001541811	0.269972	0.350556	0.16641	0.0806468	0.0564863	0.0759287	0.0448062	0.0437023	0.173956	0.0725445	0.0707572	0.281647	-3.10541	-3.13035	-1.74895	0.4818521
3870	-6383.24	-6404.959	21.71923	0.00213458	0.00456562	0.046332	0.00156941	0.00335678	0.0340647	-6.14948	-5.3892	-3.07192	-0.3075701	0.001214159	0.00217588	0.000213498	0.0030915	0.00232742	0.000307647	0.00192028	0.00121416	0.00121416	0.002175882	0.003091505	0.0002134984	0.000307647	0.002327425	0.001920282	0.540059	0.0658966	0.0903027	0.0351061	0.0586729	0.209963	0.0441545	0.0411205	0.105029	0.0651021	0.0606287	0.154857	-3.12006	-3.19125	-2.25352	0.3882624
3880	-6383.743	-6405.761	22.01761	0.00172245	0.00722897	0.016324	0.00226235	0.00949487	0.0214408	-6.36401	-4.92966	-4.11512	0.2726557	0.001722978	0.00315179	0.000103219	0.00324682	0.0010223	0.000643519	0.0011015	0.00172298	0.00172298	0.00315179	0.003246816	0.0001032188	0.0006435193	0.001022301	0.001101499	0.348001	0.0760441	0.27219	0.133822	0.0848162	0.085127	0.0396167	0.0423054	0.0895676	0.0654984	0.0699436	0.148082	-3.2285	-3.16284	-2.41276	0.5027746
3890	-6388.271	-6408.575	20.30407	0.00348503	0.0220008	0.0127092	0.00145492	0.00918485	0.00530579	-5.65928	-3.81668	-4.36543	-0.8735235	0.001468014	0.00454336	0.00010115	0.00345237	0.00157597	0.000153159	0.000775574	0.00146801	0.00146801	0.004543365	0.003452366	0.0001011505	0.0001531587	0.001575967	0.0007755743	0.307846	0.0834123	0.1759	0.221624	0.191817	0.0194011	0.047164	0.037847	0.0690328	0.0879847	0.0706038	0.128781	-3.05413	-3.2742	-2.67317	0.6235326
3900	-6382.501	-6402.563	20.06251	0.00145012	0.015414	0.0206061	0.000615821	0.00654586	0.0087508	-6.53611	-4.17248	-3.88217	-0.8564438	0.001698782	0.00342587	7.31401e-06	0.00405286	0.00216534	0.000230367	0.000359179	0.00169878	0.00169878	0.003425871	0.004052862	7.314014e-06	0.0002303666	0.002165337	0.0003591795	0.0479553	0.0273145	0.209368	0.501315	0.13176	0.0822866	0.0432328	0.0397745	0.0863299	0.0680593	0.0626152	0.135905	-3.14116	-3.22453	-2.44958	0.4537805
3910	-6387.2	-6415.287	28.0869	0.00524856	0.0139076	0.0198466	0.00400849	0.0106216	0.0151575	-5.2498	-4.27532	-3.91972	-0.2695404	0.001074487	0.00280843	5.1089e-05	0.0021774	0.00171284	0.000411563	0.000289794	0.00107449	0.00107449	0.002808435	0.0021774	5.108898e-05	0.000411563	0.001712838	0.0002897936	0.0871736	0.120392	0.0897949	0.413852	0.233614	0.0551726	0.0290344	0.0321097	0.0578744	0.0538252	0.0595263	0.10729	-3.53927	-3.4386	-2.84948	0.61726
3920	-6392.821	-6414.277	21.45529	0.0031546	0.00993581	0.208317	0.0003572	0.00112504	0.023588	-5.75889	-4.61161	-1.5687	-2.178323	0.0003761964	0.00262359	0.000147893	0.00334497	0.00251157	0.000328523	0.00104477	0.000376196	0.000376196	0.002623587	0.003344973	0.0001478931	0.000328523	0.002511575	0.001044773	0.0843139	0.117143	0.307696	0.279574	0.206961	0.00431221	0.027112	0.0275058	0.052325	0.0487804	0.049489	0.0941441	-3.60778	-3.59336	-2.95028	0.5873533
3930	-6383.372	-6411.035	27.66363	0.0197645	0.0388988	0.172109	0.00840164	0.0165354	0.0731615	-3.92387	-3.24679	-1.75963	-0.8554584	0.000122344	0.00292019	1.29971e-06	0.00408832	0.00132089	5.47607e-06	0.000585159	0.000122344	0.000122344	0.00292019	0.004088317	1.299706e-06	5.476068e-06	0.001320892	0.0005851589	0.0515548	0.125738	0.41339	0.400055	0.00613684	0.0031255	0.0303597	0.0355647	0.100028	0.0542083	0.0635021	0.178603	-3.49464	-3.3364	-2.30231	0.5797193
3940	-6390.005	-6409.11	19.10488	0.00495011	0.0095979	0.0121142	0.00216159	0.00419116	0.00528996	-5.30834	-4.64621	-4.41338	-0.8285663	0.001706604	0.00254796	8.66419e-05	0.00410041	0.00231926	6.13156e-05	0.00181249	0.0017066	0.0017066	0.002547961	0.00410041	8.664191e-05	6.131559e-05	0.002319255	0.001812493	0.109993	0.287016	0.209846	0.342345	0.00774856	0.0430515	0.0302239	0.03407	0.0563431	0.051984	0.0585992	0.096908	-3.49912	-3.37934	-2.8763	0.5423018
3950	-6380.305	-6400.961	20.65615	0.00049242	0.00883976	0.0929808	0.000193078	0.00346607	0.0364577	-7.61618	-4.7285	-2.37536	-0.9362398	0.0006565018	0.003069	5.59442e-05	0.00378127	0.00283708	0.000179014	0.000460505	0.000656502	0.000656502	0.003069	0.003781268	5.594422e-05	0.0001790135	0.002837083	0.0004605052	0.534188	0.310111	0.0859065	0.0352167	0.00302827	0.031549	0.0434115	0.0489151	0.135527	0.060234	0.0678703	0.188045	-3.13703	-3.01767	-1.99858	0.3275131
3960	-6378.686	-6401.019	22.33294	0.00050878	0.0239646	0.0474899	0.000526683	0.0248079	0.0491611	-7.5835	-3.73118	-3.04724	0.03458373	0.0007920051	0.00357183	1.21282e-05	0.00329736	0.00161954	0.000207558	0.00106414	0.000792005	0.000792005	0.003571832	0.003297355	1.212818e-05	0.0002075577	0.001619543	0.001064143	0.415616	0.0944279	0.170258	0.0559661	0.00708028	0.256652	0.0433371	0.0491143	0.104994	0.0724221	0.0820766	0.175458	-3.13875	-3.01361	-2.25386	0.5135026
3970	-6387.08	-6405.855	18.77531	0.00752096	0.0293912	0.00871602	0.000879382	0.00343655	0.00101911	-4.89006	-3.52706	-4.74259	-2.14623	0.0005810871	0.00261065	5.30385e-05	0.00614225	0.00185054	0.00031265	0.000720783	0.000581087	0.000581087	0.002610652	0.006142253	5.303852e-05	0.0003126499	0.00185054	0.000720783	0.504379	0.0957759	0.0676125	0.225493	0.00106296	0.105677	0.0504382	0.0537509	0.0732145	0.0639201	0.0681182	0.0927844	-2.98701	-2.92339	-2.61436	0.2368842
3980	-6383.462	-6404.35	20.88848	0.000443992	0.0072556	0.0935903	0.000698277	0.011411	0.147192	-7.7197	-4.92598	-2.36883	0.4528084	0.000380382	0.00311753	7.31707e-06	0.00238325	0.0035906	0.000147534	0.00125371	0.000380382	0.000380382	0.00311753	0.002383246	7.317071e-06	0.0001475342	0.003590596	0.001253712	0.563102	0.107535	0.121078	0.101021	0.00136898	0.105895	0.043409	0.0400056	0.189994	0.0666514	0.0614257	0.291723	-3.13709	-3.21874	-1.66076	0.4288105
3990	-6390.241	-6407.884	17.64295	0.000164199	0.0239409	0.0260892	0.000103083	0.01503	0.0163786	-8.71443	-3.73217	-3.64624	-0.4655442	0.00208174	0.00505814	0.000221366	0.00130402	0.00181989	0.000169833	0.00137045	0.00208174	0.00208174	0.005058139	0.00130402	0.0002213662	0.0001698335	0.001819893	0.001370454	0.46691	0.146	0.209511	0.00998167	0.00410603	0.163491	0.0408885	0.0425089	0.0694072	0.0676017	0.0702807	0.114752	-3.19691	-3.15804	-2.66776	0.5027831
4000	-6387.175	-6402.581	15.40506	0.00512593	0.022421	0.0833487	0.00381619	0.0166922	0.0620521	-5.27344	-3.79776	-2.48472	-0.2950587	0.001911556	0.00276461	5.57611e-06	0.00336195	0.00482542	0.000644381	0.00152092	0.00191156	0.00191156	0.002764608	0.00336195	5.576112e-06	0.0006443811	0.004825415	0.001520918	0.301735	0.283121	0.0659176	0.252242	0.00326391	0.0937208	0.0489578	0.0546921	0.145765	0.069024	0.0771086	0.205509	-3.0168	-2.90604	-1.92576	0.3434954
4010	-6388.108	-6403.636	15.5279	0.00644689	0.00326951	0.188263	0.00550515	0.00279191	0.160762	-5.04416	-5.72312	-1.66991	-0.1579138	0.001077482	0.00259575	2.59025e-05	0.00272463	0.00298934	0.000689979	0.00432353	0.00107748	0.00107748	0.002595751	0.002724633	2.590248e-05	0.0006899789	0.002989338	0.004323525	0.298201	0.327558	0.046461	0.00590987	0.236864	0.0850056	0.0468316	0.0397333	0.197237	0.0714899	0.0606541	0.301089	-3.0612	-3.22557	-1.62335	0.4229983
4020	-6380.163	-6406.734	26.57121	0.00406935	0.0230164	0.0680154	0.00506233	0.0286327	0.084612	-5.50427	-3.77155	-2.68802	0.2183428	0.0007105398	0.003462	6.67072e-05	0.00253481	0.00194284	0.000287628	0.000418224	0.00071054	0.00071054	0.003462003	0.00253481	6.670723e-05	0.0002876284	0.001942843	0.0004182238	0.115332	0.0337616	0.200401	0.0201007	0.511663	0.118742	0.0425167	0.0510061	0.151193	0.0701373	0.0841418	0.249413	-3.15786	-2.97581	-1.8892	0.5005578
4030	-6386.796	-6408.255	21.45863	0.000523532	0.00722263	0.0382154	0.000322296	0.00444639	0.0235261	-7.55491	-4.93054	-3.26452	-0.485127	0.001004709	0.00265609	0.000248797	0.00421845	0.00216643	3.03067e-05	0.000391498	0.00100471	0.00100471	0.002656093	0.004218449	0.000248797	3.030675e-05	0.002166435	0.0003914978	0.165219	0.102608	0.0247742	0.0129339	0.363057	0.331407	0.0468443	0.0580752	0.117778	0.0769126	0.0953525	0.193377	-3.06093	-2.84602	-2.13895	0.4958407
4040	-6381.232	-6404.913	23.68163	0.00127216	0.00998702	0.0782862	0.000892092	0.00700329	0.0548974	-6.66704	-4.60647	-2.54738	-0.3549058	0.002057245	0.00249629	1.49227e-05	0.00376925	0.00160778	2.50083e-05	0.000306225	0.00205725	0.00205725	0.002496292	0.003769249	1.492272e-05	2.500829e-05	0.00160778	0.0003062254	0.148018	0.0104046	0.0153992	0.24341	0.294141	0.288627	0.0450356	0.0448717	0.133619	0.0638465	0.0636142	0.18943	-3.1003	-3.10395	-2.01277	0.3490301
4050	-6384.847	-6403.957	19.10954	0.00139613	0.00839724	0.0528401	0.000877313	0.00527673	0.0332041	-6.57405	-4.77985	-2.94048	-0.4645969	0.001176869	0.00275458	6.45169e-05	0.00319691	0.00346087	0.000348804	0.00152709	0.00117687	0.00117687	0.002754581	0.003196906	6.451688e-05	0.0003488039	0.003460866	0.00152709	0.209313	0.0804252	0.361193	0.254822	0.0513253	0.0429208	0.0470788	0.0461851	0.0845616	0.0663152	0.0650564	0.119114	-3.05593	-3.0751	-2.47027	0.342597
4060	-6384.075	-6401.518	17.4436	0.00431124	0.0216207	0.122554	0.00184455	0.00925034	0.0524342	-5.44653	-3.8341	-2.09921	-0.8489901	0.001279851	0.00250682	4.85794e-05	0.00682378	0.00235308	0.000243547	0.000490383	0.00127985	0.00127985	0.002506823	0.006823784	4.857941e-05	0.0002435475	0.002353083	0.000490383	0.512538	0.0186219	0.19219	0.131434	0.139977	0.00523935	0.044176	0.050344	0.168891	0.0664555	0.0757343	0.254068	-3.11957	-2.98888	-1.7785	0.4083516
4070	-6381.687	-6407.447	25.75928	0.000822852	0.0105923	0.101553	0.000754717	0.00971522	0.0931443	-7.10273	-4.54763	-2.28717	-0.08643412	0.0001225525	0.00344377	9.80484e-06	0.00252732	0.00192577	8.52987e-05	0.000882844	0.000122552	0.000122552	0.003443765	0.002527321	9.804845e-06	8.529874e-05	0.001925773	0.0008828441	0.363018	0.0177505	0.0936555	0.412367	0.0424652	0.0707437	0.047165	0.047008	0.145799	0.0769815	0.0767252	0.237969	-3.0541	-3.05744	-1.92553	0.4899122
4080	-6383.163	-6405.314	22.15145	0.000683409	0.00812394	0.144795	0.00029332	0.0034868	0.0621459	-7.28842	-4.81294	-1.93244	-0.8458307	0.0006305011	0.00316728	7.69861e-05	0.00352611	0.00202409	3.98867e-06	0.0008944	0.000630501	0.000630501	0.003167276	0.00352611	7.69861e-05	3.988668e-06	0.002024086	0.0008943997	0.249313	0.0394084	0.03294	0.394768	0.18404	0.0995306	0.0472108	0.0573777	0.183845	0.0860302	0.104557	0.335012	-3.05313	-2.8581	-1.69366	0.6000752
4090	-6379.116	-6402.348	23.23151	0.00320299	0.0114517	0.0957068	0.00343942	0.012297	0.102771	-5.74367	-4.46962	-2.34647	0.07121765	0.0007589825	0.00257175	6.1663e-05	0.00369506	0.00219138	0.000445312	0.00116174	0.000758983	0.000758983	0.002571752	0.003695064	6.166296e-05	0.0004453119	0.002191382	0.001161741	0.326704	0.0496164	0.00384803	0.353036	0.0310451	0.23575	0.0463911	0.0446061	0.144662	0.0725734	0.0697809	0.226307	-3.07065	-3.10989	-1.93335	0.4474904
4100	-6391.956	-6409.744	17.78798	0.00116762	0.0110539	0.00867505	0.00501897	0.0475145	0.0372893	-6.75279	-4.50498	-4.7473	1.458256	0.001353039	0.00405317	7.55231e-05	0.00109518	0.00182981	0.000246204	0.00372927	0.00135304	0.00135304	0.004053173	0.001095179	7.552305e-05	0.0002462041	0.00182981	0.003729265	0.424189	0.131956	0.0160388	0.0885393	0.141308	0.197968	0.0430453	0.0522372	0.0987408	0.0678413	0.0823281	0.15562	-3.1455	-2.95196	-2.31526	0.4549183
4110	-6379.902	-6402.815	22.913	0.00170161	0.0324378	0.0191505	0.000440784	0.00840265	0.00496071	-6.37618	-3.42843	-3.95543	-1.350777	0.000439904	0.00319592	3.13185e-05	0.00393651	0.00170684	0.000514522	0.000685507	0.000439904	0.000439904	0.003195916	0.003936513	3.131851e-05	0.0005145217	0.001706844	0.000685507	0.36365	0.0298528	0.0308105	0.385127	0.014083	0.176477	0.045467	0.0518705	0.107309	0.061813	0.0705187	0.145888	-3.09077	-2.959	-2.23205	0.3071271
4120	-6381.103	-6403.486	22.3832	0.00379569	0.010484	0.00653534	0.00173162	0.00478289	0.00298146	-5.57389	-4.5579	-5.03053	-0.78481	0.001022962	0.0033282	2.29759e-05	0.00410824	0.00170009	8.04782e-05	0.000684004	0.00102296	0.00102296	0.003328198	0.004108237	2.297587e-05	8.047821e-05	0.001700094	0.0006840044	0.355801	0.0791489	0.00220832	0.219587	0.0394846	0.30377	0.0470143	0.0380262	0.0947925	0.0675555	0.0546403	0.136209	-3.0573	-3.26948	-2.35607	0.3624972
