Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]	interval_times[10]	interval_times[11]	interval_times[12]	interval_times[13]	interval_times[14]	interval_times[15]	interval_times[16]	interval_times[17]	interval_times[18]	interval_times[19]
95400	-5951.746	-5871.191	-80.55427	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95410	-5859.153	-5871.994	12.84017	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95420	-5870.105	-5869.084	-1.021274	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95430	-5849.399	-5873.646	24.2471	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95440	-5821.241	-5869.109	47.86847	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95450	-5822.644	-5870.444	47.80038	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95460	-5841.105	-5869.034	27.92947	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95470	-5803.875	-5869.185	65.30974	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95480	-5796.807	-5871.106	74.29876	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95490	-5837.013	-5868.842	31.82953	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95500	-5882.193	-5872.082	-10.1111	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95510	-5866.27	-5873.248	6.978039	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95520	-5857.442	-5874.147	16.70477	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95530	-5896.499	-5872.9	-23.59877	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95540	-5872.865	-5876.613	3.747998	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95550	-5873.972	-5869.234	-4.738022	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95560	-5856.513	-5869.868	13.35494	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95570	-5854.564	-5876.613	22.04858	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95580	-5898.503	-5873.172	-25.33104	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95590	-5864.703	-5873.162	8.458592	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95600	-5859.616	-5872.103	12.4875	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95610	-5878.768	-5873.875	-4.893463	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95620	-5921.056	-5867.95	-53.10596	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95630	-5896.877	-5870.069	-26.80808	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95640	-5874.903	-5869.418	-5.485398	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95650	-5863.335	-5867.972	4.637097	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95660	-5879.197	-5868.748	-10.44941	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95670	-5905.912	-5866.78	-39.13143	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95680	-5884.32	-5868.289	-16.03039	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95690	-5892.89	-5872.122	-20.76781	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95700	-5876.468	-5871.231	-5.236321	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95710	-5848.354	-5871.687	23.33365	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95720	-5841.713	-5870.823	29.11036	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95730	-5876.266	-5869.586	-6.680064	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95740	-5866.809	-5870.894	4.08536	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95750	-5880.809	-5867.756	-13.05348	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95760	-5880.22	-5868.115	-12.10507	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95770	-5893.166	-5866.322	-26.84408	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95780	-5880.906	-5865.551	-15.355	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95790	-5882.648	-5865.6	-17.04724	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95800	-5868.931	-5868.657	-0.2739955	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95810	-5899.687	-5873.42	-26.26652	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95820	-5911.384	-5871.085	-40.29825	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95830	-5864.638	-5870.354	5.715198	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95840	-5848.37	-5871.571	23.2013	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95850	-5854.737	-5870.764	16.02748	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95860	-5888.044	-5869.074	-18.96962	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95870	-5890.321	-5870.574	-19.74637	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95880	-5880.866	-5874.346	-6.519988	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95890	-5939.929	-5874.691	-65.23815	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95900	-5881.077	-5870.852	-10.22416	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95910	-5856.103	-5865.754	9.65094	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95920	-5851.624	-5868.389	16.76514	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95930	-5857.809	-5868.127	10.31871	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95940	-5852.245	-5866.067	13.82164	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95950	-5826.705	-5868.064	41.35908	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95960	-5836.422	-5869.459	33.03654	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95970	-5844.726	-5871.214	26.48745	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95980	-5868.767	-5873.527	4.760214	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
95990	-5875.989	-5874.329	-1.660234	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96000	-5881.11	-5873.837	-7.273932	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96010	-5890.216	-5878.074	-12.14218	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96020	-5876.717	-5872.389	-4.327769	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96030	-5854.503	-5871.912	17.40905	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96040	-5903.456	-5871.226	-32.22979	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96050	-5866.148	-5868.404	2.255702	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96060	-5881.33	-5870.821	-10.50919	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96070	-5875.87	-5873.97	-1.899853	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96080	-5898.328	-5869.509	-28.81896	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96090	-5867.877	-5866.564	-1.312924	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96100	-5871.365	-5868.738	-2.626475	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96110	-5882.853	-5871.062	-11.79139	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96120	-5876.105	-5866.41	-9.694982	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96130	-5890.335	-5867.858	-22.47717	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96140	-5849.676	-5871.21	21.53333	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96150	-5845.497	-5868.385	22.88839	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96160	-5852.549	-5870.49	17.94135	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96170	-5859.442	-5869.971	10.52969	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96180	-5808.648	-5873.787	65.13837	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96190	-5803.422	-5872.296	68.87387	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96200	-5819.224	-5869.792	50.5687	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96210	-5831.414	-5868.754	37.34029	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96220	-5871.088	-5871.452	0.3640744	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96230	-5865.673	-5871.074	5.401744	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96240	-5880.568	-5870.141	-10.42763	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96250	-5874.504	-5872.265	-2.238533	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96260	-5847.601	-5869.854	22.25297	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96270	-5828.618	-5868.603	39.98591	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96280	-5834.935	-5870.49	35.55529	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96290	-5812.004	-5872.34	60.3362	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96300	-5852.468	-5870.268	17.79991	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96310	-5892.299	-5866.554	-25.74518	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96320	-5861.829	-5867.806	5.97702	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96330	-5894.243	-5867.387	-26.85569	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96340	-5908.43	-5870.055	-38.37489	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96350	-5832.368	-5867.658	35.29013	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96360	-5855.958	-5868.767	12.80861	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96370	-5859.104	-5869.162	10.05781	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96380	-5876.128	-5874.966	-1.16164	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96390	-5905.054	-5871.04	-34.0146	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96400	-5877.081	-5868.791	-8.289305	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96410	-5891.519	-5874.66	-16.85921	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96420	-5901.269	-5869.612	-31.65735	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96430	-5858.617	-5868.568	9.951431	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96440	-5892.557	-5867.994	-24.56269	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96450	-5889.981	-5869.002	-20.97927	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96460	-5918.948	-5871.908	-47.03943	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96470	-5915.283	-5867.904	-47.37835	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96480	-5883.029	-5866.644	-16.38512	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96490	-5879.417	-5873.786	-5.631159	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96500	-5891.559	-5868.891	-22.66833	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96510	-5876.489	-5874.97	-1.519177	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96520	-5845.025	-5871.516	26.49072	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96530	-5883.187	-5870.477	-12.71046	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96540	-5885.743	-5873.295	-12.44782	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96550	-5903.677	-5868.508	-35.16904	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96560	-5844.195	-5870.548	26.35232	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96570	-5900.691	-5875.698	-24.99322	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96580	-5862.74	-5869.559	6.818994	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
96590	-5840.494	-5874.477	33.98264	3.34409	6.68818	10.0323	13.3764	16.7205	20.0645	23.4086	26.7527	30.0968	33.4409	36.785	40.1291	43.4732	46.8173	50.1614	53.5055	56.8496	60.1936	63.5377
